"Title","Artist","Spins"
"Come A Little Clo...","CAGE THE ELEPHANT",2524
"Pompeii","BASTILLE",2322
"Ways To Go","GROUPLOVE",1867
"Demons","IMAGINE DRAGONS",1779
"Out Of My League","FITZ & THE TANTRU...",1581
"Sirens","PEARL JAM",1407
"Royals","LORDE",1365
"Sweater Weather","NEIGHBOURHOOD",1332
"City Of Angels","THIRTY SECONDS TO...",1289
"Hurricane","MS MR",1272
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",1268
"Do I Wanna Know?","ARCTIC MONKEYS",1182
"A Light That Neve...","LINKIN PARK X STE...",1165
"Wake Me Up","AVICII",1063
"Team","LORDE",1058
"Afraid","NEIGHBOURHOOD",998
"It's About Time","YOUNG THE GIANT",771
"Unbelievers","VAMPIRE WEEKEND",742
"Tessellate","ALT-J",741
"House Of Gold","TWENTY ONE PILOTS",719
"Shot At The Night","KILLERS",692
"Who We Are","SWITCHFOOT",680
"Reflektor","ARCADE FIRE",672
"Bleed Out","BLUE OCTOBER",587
"The Mother We Sha...","CHVRCHES",580
"Heavy Bells","J. RODDY WALSTON/...",540
"Temple","KINGS OF LEON",433
"I Sat By The Ocea...","QUEENS OF THE STO...",423
"Hail To The King","AVENGED SEVENFOLD",395
"Chocolate","THE 1975",375
"Hell And Back","AIRBORNE TOXIC EV...",335
"Little Games","COLOURIST",329
"Thiskidsnotalrigh...","AWOLNATION",324
"Supersoaker","KINGS OF LEON",319
"17 Crimes","AFI",317
"Pumpin Blood","NONONO",309
"Head On","MAN MAN",293
"Never Never","KORN",281
"Tonight You're Pe...","NEW POLITICS",248
"Modern Jesus","PORTUGAL. THE MAN",208
"By And Down","A PERFECT CIRCLE",167
"Copy Of A","NINE INCH NAILS",160
"Holding On For Li...","BROKEN BELLS",152
"Right Back At It ...","A DAY TO REMEMBER",148
"Everything Is Deb...","HELLOGOODBYE",148
"Get Me Golden","TERRAPLANE SUN",146
"Dirty Paws","OF MONSTERS AND M...",143
"Shake","HEAD AND THE HEAR...",129
"On Top Of The Wor...","IMAGINE DRAGONS",127
"What Doesn't Kill...","JAKE BUGG",125
