"Title","Artist","Spins"
"Too Close","ALEX CLARE",1943
"Some Nights","FUN.",1729
"Oh Love","GREEN DAY",1664
"It's Time","IMAGINE DRAGONS",1531
"Burn It Down","LINKIN PARK",1464
"Ho Hey","LUMINEERS",1446
"Little Talks","OF MONSTERS AND MEN",1437
"Runaways","KILLERS",1324
"I Will Wait","MUMFORD & SONS",1171
"Tongue Tied","GROUPLOVE",1148
"Gold On The Ceiling","BLACK KEYS",1141
"Kill Your Heroes","AWOLNATION",952
"45","GASLIGHT ANTHEM",939
"Days Go By","OFFSPRING",798
"Little Black Submari...","BLACK KEYS",772
"Take A Walk","PASSION PIT",768
"Bloody Mary (Nerve E...","SILVERSUN PICKUPS",686
"Hold On","ALABAMA SHAKES",574
"Settle Down","NO DOUBT",545
"Jump Into The Fog","WOMBATS",486
"Unity","SHINEDOWN",483
"Wait For Me","RISE AGAINST",478
"Trojans","ATLAS GENIUS",457
"Headlights","MORNING PARADE",454
"Youth Without Youth","METRIC",366
"Sleep Alone","TWO DOOR CINEMA CLUB",319
"Spread Too Thin","DIRTY HEADS",316
"Top Of The World","SLIGHTLY STOOPID",304
"Lights","ELLIE GOULDING",285
"Itchin' On A Photogr...","GROUPLOVE",284
"We Come Running","YOUNGBLOOD HAWKE",277
"Here And Now","SEETHER",276
"Lost In Forever","P.O.D.",273
"Reunion","M83",270
"The Celestials","SMASHING PUMPKINS",244
"Eyes Wide Open","GOTYE",225
"The Afterlife","BUSH",212
"Chalk Outline","THREE DAYS GRACE",206
"Gimme Twice","THE ROYAL CONCEPT",192
"Strange Attractor","ANIMAL KINGDOM",184
"Houdini","FOSTER THE PEOPLE",181
"Still Swingin","PAPA ROACH",180
"Live To Rise","SOUNDGARDEN",167
"Hurts Like Heaven","COLDPLAY",163
"Dedication","ROME",159
"Freedom At 21","JACK WHITE",154
"Dance All Night f/Ma...","DIRTY HEADS",147
"Coming Down","FIVE FINGER DEATH PU...",142
"Lost In The Echo","LINKIN PARK",138
"Promises","NERO",134
