"Title","Artist","Spins"
"Ride","TWENTY ONE PILOTS",2909
"Spirits","THE STRUMBELLAS",2898
"Ophelia","LUMINEERS",2782
"Bored To Death","BLINK 182",2562
"Dark Necessities","RED HOT CHILI PEPPERS",2429
"Kiss This","THE STRUTS",2099
"HandClap","FITZ & THE TANTRUMS",2079
"Woman Woman","AWOLNATION",1935
"Way Down We Go","KALEO",1880
"First","COLD WAR KIDS",1816
"Walking On A Dream","EMPIRE OF THE SUN",1588
"Take It From Me","KONGOS",1418
"2am","BEAR HANDS",1341
"Soundcheck","CATFISH AND THE BOTTLEMEN",1265
"Brazil","DECLAN MCKENNA",1147
"Destruction","JOYWAVE",1116
"Trouble","CAGE THE ELEPHANT",1055
"Circadian Rhythm (Last Dance)","SILVERSUN PICKUPS",954
"River","BISHOP",928
"The Sound","THE 1975",905
"Something To Believe In","YOUNG THE GIANT",840
"King Of The World","WEEZER",766
"The Sound Of Silence","DISTURBED",740
"Color","FINISH TICKET",486
"Loud(y)","LEWIS DEL MAR",446
"Free","BROODS",395
"Good Help (Is So Hard To Find)","DEATH CAB FOR CUTIE",395
"That's All I Need","DIRTY HEADS",387
"Switchblade","HOLY WHITE HOUNDS",342
"Burn The Witch","RADIOHEAD",329
"Run Or Hide","RUN RIVER NORTH",297
"Conqueror","AURORA",289
"Fire","BARNS COURTNEY",280
"Up&Up","COLDPLAY",270
"Worry","JACK GARRATT",268
"Pretty Pimpin","KURT VILE",257
"Your Love Could Start A War","UNLIKELY CANDIDATES",233
"You And I","PVRIS",223
"America's Sweetheart","ELLE KING",214
"Throw Down Your Guns","WILD BELLE",203
"Empty","GARBAGE",200
"Ain't No Man","AVETT BROTHERS",199
"No Type","NEW BEAT FUND",190
"I Need Never Get Old","NATHANIEL RATELIFF/NIGHTSWEATS",189
"Critical Mistakes","888",183
"The Devil's Bleeding Crown","VOLBEAT",175
"Drugs","DREAMERS",173
"Life Itself","GLASS ANIMALS",169
"Doing It To Death","KILLS",163
"Casual Party","BAND OF HORSES",159
