"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FOO FIGHTERS Walk",1914,"+22",-81,"+24",9.785,"+0.103",104,"171",1,2007,354,10.079
2,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1769,"+16",-144,"+57",7.799,"+0.062",56,"--",1,2071,1306,9.352
3,"=","BLINK 182 Up All Night",1500,"+13",0,"+12",5.527,"+0.131",57,"255",3,1505,918,5.923
4,"=","FOSTER THE PEOPLE Pumped Up Kicks",1422,"+3",-60,"+12",7.823,"+0.002",122,"3",1,1855,265,9.607
5,"=","AWOLNATION Sail",1126,"+15",-127,"+31",5.024,"-0.012",122,"58",5,1325,156,5.743
6,"=","BUSH The Sound Of Winter",1063,"+2",-15,"-10",4.779,"-0.066",48,"624",6,1079,344,4.86
7,"=","JOY FORMIDABLE Whirring",1008,"+27",23,"+42",3.471,"+0.083",122,"875",7,1020,132,3.471
8,"=","RISE AGAINST Make It Stop (September's.....",949,"+23",-20,"+34",4.378,"+0.064",104,"826",6,1001,153,4.458
9,"=","311 Sunset In July",866,"+7",-96,"+5",3.173,"+0.054",96,"--",7,1029,323,4.133
10,"=","MUMFORD & SONS Roll Away Your Stone",805,"+17",22,"+21",3.2,"+0.042",111,"533",10,805,197,3.2
11,"=","JANE'S ADDICTION Irresistible Force",773,"+6",-24,"-4",2.282,"+0.089",37,"895",10,801,436,2.59
12,"=","AIRBORNE TOXIC EVENT Changing",703,"+5",-117,"+23",2.683,"+0.013",122,"655",4,1304,191,5.776
13,"=","COLDPLAY Every Teardrop Is A Waterfall",667,"-19",-195,"+1",2.442,"-0.079",99,"52",4,1405,829,6.882
14,"=","YOUNG THE GIANT Cough Syrup",611,"+14",26,"+6",1.917,"-0.071",68,"445",14,611,126,1.988
15,"=","CAKE Long Time",587,"+5",-70,"+10",1.765,"+0.012",122,"--",14,695,104,2.296
16,"=","SUBLIME WITH ROME Panic",575,"+2",-131,"+27",2.411,"-0.126",122,"--",4,1393,513,6.557
17,"=","FOSTER THE PEOPLE Helena Beat",563,"+16",60,"+9",2.196,"-0.004",70,"160",17,563,119,2.249
18,"=","INCUBUS Promises, Promises",547,"+10",23,"+2",2.224,"+0.003",58,"--",17,547,100,2.224
19,"=","STAIND Not Again",484,"+12",9,"+18",1.729,"+0.016",55,"659",19,501,209,1.729
20,"=","SWITCHFOOT Dark Horses",446,"+7",17,"-6",1.533,"+0.038",43,"--",20,446,99,1.533
21,"=","EVANESCENCE What You Want",426,"+9",33,"-3",1.689,"+0.000",29,"300",21,426,238,1.689
22,"=","GROUPLOVE Colours",407,"+1",6,"-1",1.343,"+0.008",40,"702",21,407,106,1.343
23,"+1","SEETHER Tonight",346,"+13",49,"+7",1.554,"+0.121",40,"402",23,346,86,1.554
24,"-1","PARAMORE Monster",345,"-3",-70,"+5",1.323,"+0.038",94,"415",21,490,188,1.744
25,"=","KOOKS Junk Of The Heart",339,"+13",-7,"+16",0.773,"+0.061",50,"--",24,349,81,0.894
26,"=","MIDDLE CLASS RUT Busy Bein' Born",316,"+4",8,"+4",1.008,"+0.011",118,"--",26,316,46,1.021
27,"=","TWO DOOR CINEMA CLUB What You Know",312,"+2",-46,"+11",0.92,"+0.004",122,"524",22,495,81,1.701
28,"=","SLEEPER AGENT Get It Daddy",306,"+2",5,"+8",0.627,"-0.022",52,"--",27,335,60,0.802
29,"=","BLUE OCTOBER The Chills",278,"+0",45,"-14",1.213,"+0.021",44,"--",29,278,61,1.213
