"Title","Artist","Spins"
"Adventure Of A Lifetime","COLDPLAY",2732
"Mess Around","CAGE THE ELEPHANT",2721
"Mountain At My Gates","FOALS",2574
"Trip Switch","NOTHING BUT THIEVES",2389
"Stressed Out","TWENTY ONE PILOTS",2325
"Unsteady","X AMBASSADORS",2065
"First","COLD WAR KIDS",1972
"Spirits","THE STRUMBELLAS",1748
"Fire And The Flood","VANCE JOY",1565
"Ride","TWENTY ONE PILOTS",1533
"Victorious","PANIC! AT THE DISCO",1390
"Saint Cecilia","FOO FIGHTERS",1378
"Thank God For Girls","WEEZER",1231
"Walking On A Dream","EMPIRE OF THE SUN",1197
"Genghis Khan","MIIKE SNOW",1160
"Kiss This","THE STRUTS",1126
"Ditmas","MUMFORD & SONS",1103
"Gone","JR JR",1025
"High Dive","ANDREW MCMAHON IN WILDERNESS",1017
"Ophelia","LUMINEERS",1005
"Under The Influence","ELLE KING",989
"Magnets f/Lorde","DISCLOSURE",987
"Woman Woman","AWOLNATION",980
"Give Me A Try","WOMBATS",787
"10,000 Emerald Pools","BORNS",536
"Destruction","JOYWAVE",489
"Brazil","DECLAN MCKENNA",464
"State Of My Head","SHINEDOWN",463
"7 Years","LUKAS GRAHAM",420
"Delilah","FLORENCE + THE MACHINE",335
"Dancing On Glass","ST. LUCIA",334
"Born Again Teen","LUCIUS",281
"Return To The Moon","EL VY",258
"Wolves Without Teeth","OF MONSTERS AND MEN",245
"New Bohemia","TRANSVIOLET",244
"In Your Arms","CHEF'SPECIAL",235
"I Need Never Get Old","NATHANIEL RATELIFF/NIGHTSWEATS",216
"2am","BEAR HANDS",211
"Bloodfeather","HIGHLY SUSPECT",207
"Sikka Takin' The Hard Way","NEW BEAT FUND",206
"The Less I Know The Better","TAME IMPALA",192
"Prayers/Triangles","DEFTONES",189
"Ways To Get High","POP EVIL",182
"Last Thing On My Mind","JOY FORMIDABLE",170
"The Sound Of Silence","DISTURBED",151
"Monster","COLOURS",145
"Colors","HALSEY",144
"Since You Been Gone","HEAVY",135
"Pretty Pimpin","KURT VILE",129
"Outcast","MAINLAND",127
