"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",1994,"-11",-115,"-6",9.414,"-0.016",108,"--",1,2170,963,11.053
2,"=","GOTYE Somebody That I Used To Know",1700,"+21",195,"-19",8.202,"+0.080",69,"--",2,1700,270,8.202
3,"=","FOO FIGHTERS These Days",1591,"-24",-50,"-33",7.243,"-0.166",146,"536",2,1683,204,8.614
4,"=","AWOLNATION Not Your Fault",1271,"+14",81,"+0",4.726,"-0.035",136,"273",4,1271,122,4.761
5,"=","YOUNG THE GIANT Cough Syrup",1247,"-10",-151,"+26",5.274,"+0.051",222,"232",2,1548,155,7.059
6,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1202,"+20",38,"+2",4.398,"+0.064",106,"83",6,1202,213,4.398
7,"+1","FUN We Are Young",1179,"+32",152,"+21",4.697,"+0.090",83,"1",7,1179,229,4.697
8,"-1","COLDPLAY Paradise",1178,"+5",-21,"+13",6.347,"+0.091",150,"28",1,1757,369,8.687
9,"=","RISE AGAINST Satellite",1099,"+19",56,"+15",5.128,"+0.051",99,"784",9,1099,189,5.128
10,"=","CHEVELLE Face To The Floor",1073,"-5",-23,"-6",4.85,"-0.054",134,"--",8,1103,275,5.372
11,"=","BLINK 182 After Midnight",942,"-21",-67,"-27",4.055,"-0.039",132,"--",8,1064,147,4.66
12,"=","FLORENCE + THE MACHINE Shake It Out",911,"-18",-52,"-31",3.776,"-0.123",130,"--",12,949,148,4.817
13,"=","CAGE THE ELEPHANT Aberdeen",886,"-32",-134,"-29",3.587,"-0.202",160,"--",6,1164,191,4.457
14,"=","GROUPLOVE Tongue Tied",854,"+3",47,"-17",3.362,"+0.124",63,"161",14,854,194,3.362
15,"=","BUSH The Sound Of Winter",803,"-12",-119,"+4",4.256,"+0.030",202,"687",1,1806,344,9.58
16,"=","M83 Midnight City",767,"+20",48,"+15",2.96,"+0.050",74,"139",16,767,167,3.714
17,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",682,"-48",-290,"-11",2.901,"-0.219",118,"--",5,1307,191,5.466
18,"=","SHINEDOWN Bully",679,"+11",74,"-3",2.453,"+0.022",37,"--",18,679,360,2.453
19,"=","NEON TREES Everybody Talks",555,"+14",58,"+16",1.688,"+0.065",62,"927",19,555,183,1.688
20,"=","SHINS Simple Song",500,"+7",50,"+1",1.568,"+0.072",31,"638",20,500,282,1.568
21,"+2","JACK WHITE Love Interruption",488,"+26",210,"-26",1.763,"+0.081",11,"373",21,488,377,2.269
22,"=","OF MONSTERS AND MEN Little Talks",483,"+11",27,"+7",1.46,"+0.023",68,"--",21,483,114,1.562
23,"-2","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",471,"-3",18,"-5",1.882,"+0.032",116,"--",20,488,106,2.003
24,"=","BUSH Baby Come Home",449,"+16",116,"-9",1.894,"-0.021",19,"--",24,449,166,1.915
25,"=","CAKE Mustache Man (Wasted)",435,"+4",2,"+6",1.242,"+0.002",102,"--",21,439,87,1.242
26,"=","COLDPLAY Charlie Brown",427,"+13",97,"+0",1.755,"+0.075",27,"754",26,427,147,1.755
27,"=","JANE'S ADDICTION Underground",361,"-5",7,"-2",0.693,"-0.021",87,"--",24,367,106,0.714
28,"=","JOY FORMIDABLE Heavy Abacus",293,"-2",-32,"+6",0.58,"-0.020",85,"--",25,338,78,0.908
29,"+1","BLACK KEYS Gold On The Ceiling",259,"+26",101,"+28",1.513,"+0.198",24,"417",29,259,101,1.513
30,"-1","BAND OF SKULLS Sweet Sour",251,"-1",16,"+1",0.604,"+0.030",53,"822",29,253,64,0.716
31,"=","VOLBEAT A Warrior's Call",226,"+4",14,"+4",0.536,"-0.014",54,"220",30,226,46,0.55
32,"+1","FOXY SHAZAM I Like It",213,"+11",60,"+1",0.588,"+0.059",13,"--",32,213,85,0.588
33,"-1","ADELE Set Fire To The Rain",193,"-12",-53,"-16",0.298,"-0.030",77,"3",28,257,84,0.666
34,"=","SEETHER No Resolution",191,"+2",45,"-7",0.549,"+0.015",14,"--",34,191,58,0.549
35,"+1","USED I Come Alive",180,"+3",16,"-5",0.46,"-0.008",19,"--",33,180,46,0.501
36,"-1","AVENGED SEVENFOLD Buried Alive",178,"-10",-49,"-6",0.604,"-0.071",134,"972",27,273,46,0.782
37,"=","SLEEPER AGENT Get Burned",174,"+2",14,"-1",0.37,"+0.010",26,"--",33,174,39,0.37
38,"=","FIVE FINGER DEATH PUNCH Remember Everyth...",172,"+4",35,"+2",0.472,"-0.003",67,"288",33,172,51,0.486
39,"+4","RED HOT CHILI PEPPERS Look Around",166,"+21",109,"+15",0.669,"+0.141",4,"--",39,166,109,0.669
40,"-1","SNOW PATROL Called Out In The Dark",161,"-3",28,"-17",0.6,"-0.009",12,"111",38,164,65,0.619
41,"-1","KASABIAN Days Are Forgotten",158,"+2",22,"-1",0.233,"+0.007",113,"--",35,159,41,0.272
42,"+2","CIVIL TWILIGHT Fire Escape",155,"+13",35,"+14",0.411,"+0.067",21,"--",42,155,38,0.411
43,"-1","MIDDLE CLASS RUT Are You On Your Way",155,"+5",25,"+5",0.342,"-0.006",26,"--",40,155,56,0.348
44,"-3","STAIND Eyes Wide Open",152,"-2",14,"-7",0.38,"-0.005",53,"--",39,157,32,0.468
45,"=","A DAY TO REMEMBER It's Complicated",142,"+2",-14,"+8",0.412,"+0.016",78,"--",32,177,34,0.575
46,"=","BOMBAY BICYCLE CLUB Shuffle",126,"-1",-7,"-3",0.153,"-0.007",39,"--",40,134,23,0.228
47,"=","KOOKS How'd You Like That",124,"+1",1,"+4",0.149,"+0.000",15,"--",44,131,42,0.168
48,"+1","ANGELS AND AIRWAVES Surrender",111,"+8",21,"+6",0.783,"+0.045",6,"--",48,111,28,0.873
49,"-1","DEATH CAB FOR CUTIE Underneath The Sycam...",109,"-1",-19,"+3",0.195,"+0.001",31,"--",38,136,38,0.333
50,"--","SKRILLEX Bangarang",103,"--",18,"--",0.337,"--",1,"99",50,103,18,0.337
