"Title","Artist","Spins"
"Hollow Moon (Bad Wolf)","AWOLNATION",2644
"Believe","MUMFORD & SONS",2420
"Black Sun","DEATH CAB FOR CUTIE",2177
"Dead Inside","MUSE",2148
"Congregation","FOO FIGHTERS",2010
"Shut Up And Dance","WALK THE MOON",2003
"Long Way Down","ROBERT DELONG",1989
"What Kind Of Man","FLORENCE + THE MACHINE",1636
"Lampshades On Fire","MODEST MOUSE",1618
"Stolen Dance","MILKY CHANCE",1545
"Mess Is Mine","VANCE JOY",1456
"Crystals","OF MONSTERS AND MEN",1368
"My Type","SAINT MOTEL",1235
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1223
"Coming For You","OFFSPRING",1142
"Tear In My Heart","TWENTY ONE PILOTS",1117
"Shots","IMAGINE DRAGONS",1099
"Somebody New","JOYWAVE",1027
"Don't Wanna Fight","ALABAMA SHAKES",973
"Sorry","MEG MYERS",733
"Peaches","IN THE VALLEY BELOW",699
"Weight Of Love","BLACK KEYS",668
"The Wolf","MUMFORD & SONS",643
"Moaning Lisa Smile","WOLF ALICE",582
"Absolution Calling","INCUBUS",545
"Hold Back The River","JAMES BAY",527
"Get It","MATT AND KIM",512
"Little Monster","ROYAL BLOOD",506
"Contagious","NIGHT RIOTS",483
"Uma Thurman","FALL OUT BOY",424
"Lifted Up (1985)","PASSION PIT",399
"Flashed Junk Mind","MILKY CHANCE",387
"Failure","BREAKING BENJAMIN",360
"If You Wanna Stay","GRISWOLDS",350
"Business Of Emotion f/WhiteSea","BIG DATA",348
"First","COLD WAR KIDS",334
"Nothing Without Love","NATE RUESS",332
"Everything Is Wrong","INTERPOL",327
"Electric Love","BORNS",292
"Geronimo","SHEPPARD",279
"Get Closer","LIFE IN FILM",253
"Can't Deny My Love","BRANDON FLOWERS",241
"Renegades","X AMBASSADORS",220
"Painted","MS MR",199
"I'm Good","THE MOWGLI'S",196
"Pedestrian At Best","COURTNEY BARNETT",189
"American You","YELAWOLF",155
"Work Song","HOZIER",151
"Heavy Is The Head f/C. Cornell","ZAC BROWN BAND",151
"Greek Tragedy","WOMBATS",149
