"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BUSH The Sound Of Winter",1755,17,126,3,8.814,0.106,86,"--",1,1755,344,8.814
2,"=","FOO FIGHTERS Walk",1639,-5,-33,12,9.666,-0.06,142,"261",1,2051,354,10.915
3,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1541,-36,-181,-16,7.401,-0.241,94,"100",1,2071,1306,9.352
4,"=","BLINK 182 Up All Night",1382,-29,-165,-19,5.711,-0.103,95,"--",3,1607,918,7.107
5,"=","FOSTER THE PEOPLE Pumped Up Kicks",1374,-5,-27,-10,8.659,0.053,160,"6",1,1855,265,9.607
6,"=","YOUNG THE GIANT Cough Syrup",1209,-3,71,-29,4.91,0.104,106,"334",6,1212,152,4.91
7,"=","AWOLNATION Sail",1116,-4,-2,11,5.024,-0.098,160,"61",5,1325,156,5.774
8,"=","RISE AGAINST Make It Stop (September's.....",1102,-17,-31,-22,5.31,0.021,142,"899",6,1150,153,5.557
9,"=","FOSTER THE PEOPLE Helena Beat",1043,18,101,14,4.206,0.171,108,"172",9,1043,149,4.206
10,"=","COLDPLAY Paradise",993,1,73,-9,5.189,0.091,34,"19",10,993,369,5.189
11,"=","MUMFORD & SONS Roll Away Your Stone",976,5,76,13,3.747,0.06,149,"618",9,976,197,3.747
12,"=","SWITCHFOOT Dark Horses",839,7,45,5,3.262,0.02,81,"--",12,839,121,3.262
13,"=","JANE'S ADDICTION Irresistible Force",816,-11,-51,-10,2.294,-0.114,75,"--",10,868,436,2.59
14,"=","INCUBUS Promises, Promises",764,9,25,5,4.408,0.035,96,"--",14,764,103,4.408
15,"+1","GROUPLOVE Colours",695,3,69,-11,2.229,-0.029,78,"1002",15,695,106,2.258
16,"-1","JOY FORMIDABLE Whirring",672,-25,-153,-9,1.956,-0.084,160,"--",7,1096,163,3.705
17,"=","SEETHER Tonight",612,12,56,7,2.299,0.038,78,"280",17,612,86,2.299
18,"+1","CHEVELLE Face To The Floor",602,16,150,-14,2.322,0.011,18,"--",18,602,275,2.322
19,"-1","EVANESCENCE What You Want",601,9,31,6,2.116,0.068,67,"--",17,601,238,2.116
20,"=","CAGE THE ELEPHANT Aberdeen",567,10,96,8,1.721,0.046,44,"--",19,567,105,1.721
21,"=","STAIND Not Again",498,-3,4,-1,1.667,-0.035,93,"--",17,545,209,2.07
22,"=","NAKED AND FAMOUS Punching In A Dream",489,10,71,-1,1.365,0.153,62,"728",22,489,105,1.365
23,"=","KOOKS Junk Of The Heart",436,-6,-13,-14,0.986,-0.016,88,"--",21,451,81,1.034
24,"=","SLEEPER AGENT Get It Daddy",432,2,-1,0,0.901,-0.001,90,"--",22,437,60,0.914
25,"+1","SUBLIME WITH ROME Take It Or Leave It",412,13,52,10,1.866,0.062,51,"--",25,412,78,2.283
26,"-1","AIRBORNE TOXIC EVENT All I Ever Wanted",411,2,29,-6,1.166,0.038,54,"--",25,411,108,1.166
27,"=","MIDDLE CLASS RUT Busy Bein' Born",365,-5,-26,-4,1.182,-0.077,156,"--",24,406,46,1.465
28,"=","BLUE OCTOBER The Chills",326,-7,-25,-7,1.158,-0.061,82,"--",27,358,67,1.498
29,"+1","EVERLAST I Get By",321,10,39,12,1.196,0.03,55,"--",29,321,53,1.196
30,"-1","311 Sunset In July",317,-9,-66,-4,1.411,0.018,134,"--",7,1029,323,4.133
31,"=","NOEL GALLAGHER If I Had A Gun",305,-2,-20,0,0.985,-0.01,43,"--",30,327,107,1.238
32,"+1","FOO FIGHTERS These Days",295,20,83,22,1.187,-0.011,30,"--",32,295,84,1.37
33,"-1","DEATH CAB FOR CUTIE Stay Young, Go Danci...",285,-4,18,-2,0.652,-0.026,44,"--",31,289,63,0.766
34,"+2","BLINK 182 After Midnight",284,13,86,3,1.722,0.081,16,"--",34,284,93,1.722
35,"-1","FLORENCE + THE MACHINE Shake It Out",278,5,53,-12,1.311,0.012,14,"57",34,278,148,1.311
36,"-1","NICKELBACK Bottoms Up",268,-4,3,-10,1.345,-0.034,20,"401",33,275,145,1.393
37,"=","MUTEMATH Blood Pressure",223,6,-5,3,0.433,-0.003,42,"--",34,228,49,0.59
38,"+1","AWOLNATION Not Your Fault",192,8,43,9,0.634,0.032,20,"--",38,192,61,0.634
39,"-1","SHE WANTS REVENGE Take The World",188,1,-3,-2,0.698,-0.034,51,"--",35,199,40,0.957
40,"=","FIVE FINGER DEATH PUNCH Under And Over I...",184,5,17,2,0.504,0.003,65,"--",38,184,25,0.504
41,"=","REDLIGHT KING Bullet In My Hand",151,0,18,-3,0.495,0.005,44,"--",41,153,47,0.514
42,"+2","AVENGED SEVENFOLD Buried Alive",121,5,6,8,0.297,-0.019,18,"--",42,121,46,0.378
43,"-1","MASTODON Curl Of The Burl",118,1,14,-3,0.381,0,9,"--",42,118,20,0.381
44,"-1","PAPA ROACH No Matter What",117,1,6,-1,0.283,-0.005,30,"--",43,117,30,0.373
45,"+1","311 Count Me In",109,10,68,3,0.342,0.026,3,"--",45,109,68,0.342
46,"-1","HOLLYWOOD UNDEAD Bullet",106,-3,-13,-3,0.225,-0.014,32,"--",43,122,26,0.302
47,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",104,13,60,13,0.371,0.054,2,"--",47,104,60,0.371
48,"=","KASABIAN Days Are Forgotten",93,4,3,6,0.113,-0.003,9,"--",48,93,7,0.128
49,"+1","FUNERAL PARTY NYC Moves To The Sound Of ...",87,0,-21,4,0.059,0.002,38,"--",45,122,24,0.174
50,"-1","DECEMBERISTS Calamity Song",86,-3,-12,-5,0.209,-0.004,23,"--",47,106,11,0.249
