"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FOO FIGHTERS Walk",1797,-18,-89,-18,10.778,-0.137,130,"303",1,2051,354,10.915
2,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1738,-12,-95,10,8.445,-0.029,82,"96",1,2071,1306,9.352
3,"=","BUSH The Sound Of Winter",1579,18,120,0,8.047,0.245,74,"--",3,1579,344,8.047
4,"=","BLINK 182 Up All Night",1573,12,53,22,6.922,0.097,83,"--",3,1607,918,6.922
5,"=","FOSTER THE PEOPLE Pumped Up Kicks",1431,0,-32,6,8.617,-0.028,148,"3",1,1855,265,9.607
6,"=","AWOLNATION Sail",1169,8,37,8,5.492,0.074,148,"58",5,1325,156,5.774
7,"=","RISE AGAINST Make It Stop (September's.....",1121,-9,4,-29,5.362,-0.104,130,"896",6,1150,153,5.557
8,"=","YOUNG THE GIANT Cough Syrup",1053,2,99,-13,4.324,0.007,94,"351",8,1053,152,4.324
9,"=","MUMFORD & SONS Roll Away Your Stone",962,4,34,-1,3.408,0.015,137,"586",9,969,197,3.674
10,"+1","FOSTER THE PEOPLE Helena Beat",935,7,124,-16,3.781,0.051,96,"180",10,935,149,3.781
11,"-1","JOY FORMIDABLE Whirring",920,-27,-104,-9,2.668,-0.066,148,"--",7,1096,163,3.705
12,"=","JANE'S ADDICTION Irresistible Force",851,5,-5,9,2.418,0.012,63,"--",10,866,436,2.59
13,"=","COLDPLAY Paradise",836,23,170,1,4.213,0.087,22,"61",13,836,369,4.213
14,"=","SWITCHFOOT Dark Horses",730,29,96,24,2.793,0.214,69,"--",14,730,106,2.793
15,"=","INCUBUS Promises, Promises",714,19,45,26,3.282,0.176,84,"--",14,714,103,3.282
16,"=","AIRBORNE TOXIC EVENT Changing",652,-10,-28,7,2.596,-0.018,148,"--",4,1304,191,5.776
17,"=","GROUPLOVE Colours",592,17,93,13,1.858,0.04,66,"920",17,592,106,1.858
18,"=","SEETHER Tonight",539,6,60,0,1.905,0.002,66,"297",18,539,86,1.977
19,"+1","EVANESCENCE What You Want",531,5,52,-4,1.807,0.002,55,"488",19,531,238,1.961
20,"-1","STAIND Not Again",518,-10,-25,-8,1.97,-0.1,81,"--",17,545,209,2.07
21,"=","CAGE THE ELEPHANT Aberdeen",439,-11,22,-29,1.182,-0.065,32,"--",21,454,105,1.247
22,"=","311 Sunset In July",417,-15,-200,9,1.716,-0.032,122,"--",7,1029,323,4.133
23,"=","KOOKS Junk Of The Heart",416,-4,24,-18,0.94,-0.015,76,"--",23,420,81,1.023
24,"=","SLEEPER AGENT Get It Daddy",411,3,22,5,0.825,-0.003,78,"--",24,411,60,0.828
25,"+1","NAKED AND FAMOUS Punching In A Dream",390,17,105,12,1.05,0.068,50,"948",25,390,105,1.05
26,"-1","MIDDLE CLASS RUT Busy Bein' Born",384,-14,-5,-20,1.264,-0.06,144,"--",24,406,46,1.353
27,"=","SUBLIME WITH ROME Take It Or Leave It",373,0,32,-11,2.239,-0.044,39,"--",26,376,78,2.283
28,"=","BLUE OCTOBER The Chills",348,-2,-5,-4,1.16,0.008,70,"--",27,358,67,1.498
29,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",341,5,11,-5,0.659,0.015,42,"--",28,341,108,0.673
30,"=","NOEL GALLAGHER If I Had A Gun",318,-3,33,-13,1.143,-0.021,31,"--",30,322,107,1.238
31,"+1","CHEVELLE Face To The Floor",308,33,275,1,1.732,-0.076,6,"--",31,308,275,1.808
32,"-1","DEATH CAB FOR CUTIE Stay Young, Go Danci...",278,-3,24,-10,0.715,-0.03,32,"--",31,282,63,0.766
33,"=","EVERLAST I Get By",266,8,10,7,0.785,0.014,43,"--",33,266,53,0.907
34,"=","FLORENCE + THE MACHINE What The Water Ga...",241,-9,-97,-7,0.479,-0.02,33,"256",28,340,104,1.402
35,"=","NICKELBACK Bottoms Up",221,10,112,-16,0.968,0.055,8,"154",35,221,145,0.968
36,"=","FOO FIGHTERS These Days",211,8,74,4,1.337,0.047,18,"--",36,211,74,1.337
