"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GROUPLOVE Tongue Tied",1875,"+2",149,"-21",9.568,"-0.078",191,"52",1,1875,222,9.756
2,"=","BLACK KEYS Gold On The Ceiling",1752,"+2",-39,"+14",8.684,"+0.102",152,"123",1,1915,266,9.263
3,"=","LINKIN PARK Burn It Down",1593,"+11",1,"+13",9.098,"-0.022",63,"64",3,1644,1245,9.355
4,"=","GOTYE Somebody That I Used To Know",1530,"-17",-86,"-1",8.844,"-0.093",197,"3",1,2160,270,12.493
5,"=","IMAGINE DRAGONS It's Time",1471,"+1",73,"-5",6.645,"+0.089",117,"96",5,1471,229,6.645
6,"=","OF MONSTERS AND MEN Little Talks",1398,"-9",-39,"+8",6.537,"-0.131",196,"--",5,1475,151,6.863
7,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",1202,"-3",3,"-1",5.05,"-0.034",83,"--",7,1224,476,5.084
8,"=","FUN We Are Young",1174,"-13",-76,"-16",6.908,"-0.079",211,"16",1,2104,229,11.961
9,"+1","FUN. Some Nights",1162,"+28",147,"+15",5.287,"+0.090",50,"31",9,1162,250,5.287
10,"-1","M83 Midnight City",1155,"+3",12,"+1",7.732,"-0.013",202,"140",5,1470,167,7.871
11,"=","OFFSPRING Days Go By",1141,"+14",1,"+2",4.636,"-0.106",51,"--",9,1145,667,5.046
12,"=","WALK THE MOON Anna Sun",963,"-3",73,"-19",3.65,"-0.108",113,"--",12,966,142,3.758
13,"=","DIRTY HEADS Spread Too Thin",888,"+19",50,"+19",3.548,"+0.012",87,"--",12,888,144,3.825
14,"=","JACK WHITE Sixteen Saltines",836,"+0",17,"+3",2.515,"-0.057",76,"--",12,844,151,2.73
15,"=","ALEX CLARE Too Close",806,"+31",260,"+18",4.358,"+0.021",56,"49",15,806,260,4.358
16,"=","METRIC Youth Without Youth",744,"+1",76,"-6",2.82,"+0.049",47,"--",15,744,340,2.82
