"Title","Artist","Spins"
"Do I Wanna Know?","ARCTIC MONKEYS",2430
"It's About Time","YOUNG THE GIANT",1836
"Come With Me Now","KONGOS",1801
"Coming Of Age","FOSTER THE PEOPLE",1759
"Afraid","NEIGHBOURHOOD",1715
"Come A Little Closer","CAGE THE ELEPHANT",1698
"Fall In Love","PHANTOGRAM",1673
"Team","LORDE",1618
"Walker","FITZ & THE TANTRUMS",1574
"Pompeii","BASTILLE",1497
"Bad Blood","BASTILLE",1412
"Sleeping With A Friend","NEON TREES",1199
"Giants","BEAR HANDS",970
"Cannibal","SILVERSUN PICKUPS",916
"Tonight You're Perfect","NEW POLITICS",852
"Magic","COLDPLAY",807
"Wait For Me","KINGS OF LEON",676
"Best Day Of My Life","AMERICAN AUTHORS",571
"Shark Attack","GROUPLOVE",521
"Thunder Clatter","WILD CUB",472
"Dirty Paws","OF MONSTERS AND MEN",457
"On Top Of The World","IMAGINE DRAGONS",413
"Cardiac Arrest","BAD SUNS",391
"Take Out The Gunman","CHEVELLE",387
"Doses & Mimosas","CHERUB",385
"I Wanna Get Better","BLEACHERS",379
"Holding On For Life","BROKEN BELLS",357
"Waves","SLEEPER AGENT",344
"Guilty All The Same","LINKIN PARK",330
"Hell And Back","AIRBORNE TOXIC EVENT",323
"Afterlife","ARCADE FIRE",319
"Why'd You Only Call Me When...","ARCTIC MONKEYS",318
"The Epilogue","CROSSES",306
"Lanterns","BIRDS OF TOKYO",299
"Gold","SIR SLY",254
"Deadbolt","SKATERS",251
"Who Needs You","ORWELLS",243
"Feels Like We Only Go...","TAME IMPALA",239
"Think Of You","MS MR",239
"Bridges","BROODS",236
"Dangerous f/Joywave","BIG DATA",234
"Paris","MAGIC MAN",234
"Take It Or Leave It","CAGE THE ELEPHANT",215
"Alienation","MORNING PARADE",215
"Glory And Gore","LORDE",186
"Locked In A Cage","BRICK+MORTAR",179
"Five Of Everything","311",174
"This Is Gospel","PANIC! AT THE DISCO",170
"White Lies","MAX FROST",161
"Asleep At The Wheel","BAND OF SKULLS",150
