"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",1834,16,29,32,8.335,0.172,53,"--",1,1838,963,8.51
2,"=","COLDPLAY Paradise",1595,-17,-49,-12,8.24,0.002,95,"28",1,1757,369,8.687
3,"=","YOUNG THE GIANT Cough Syrup",1441,4,13,16,5.824,0.066,167,"190",2,1513,155,6.337
4,"=","BUSH The Sound Of Winter",1261,13,-105,34,7.087,0.092,147,"400",1,1806,344,9.58
5,"=","SWITCHFOOT Dark Horses",1190,-16,-41,-31,4.62,-0.011,142,"--",5,1247,121,4.784
6,"=","FOO FIGHTERS These Days",1177,5,66,-2,5.44,0.129,91,"732",6,1177,204,5.44
7,"=","FOO FIGHTERS Walk",1084,-16,-83,-9,6.141,-0.25,203,"313",1,2051,354,10.915
8,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",1071,-8,61,-38,4.402,0.015,63,"--",8,1079,191,4.402
9,"=","CAGE THE ELEPHANT Aberdeen",1059,6,-4,-1,3.643,0.036,105,"--",8,1063,191,3.643
10,"=","CHEVELLE Face To The Floor",1025,1,12,-11,4.263,0.073,79,"--",9,1025,275,4.359
11,"=","SEETHER Tonight",998,10,6,10,4.451,0.022,139,"303",9,998,146,4.451
12,"=","BLINK 182 After Midnight",988,4,30,12,4.042,0.073,77,"--",12,988,147,4.465
13,"=","FOSTER THE PEOPLE Helena Beat",826,-13,-100,15,4.257,-0.072,169,"311",7,1147,149,4.617
14,"=","GROUPLOVE Colours",769,-20,-139,3,2.629,0.012,139,"--",12,962,122,3.41
15,"+1","FOSTER THE PEOPLE Don't Stop (Color On T...",748,29,111,21,3.149,0.067,51,"140",15,748,213,3.149
16,"-1","FLORENCE + THE MACHINE Shake It Out",740,0,5,-3,3.888,-0.063,75,"--",15,740,148,3.957
17,"=","AWOLNATION Not Your Fault",709,0,56,-15,2.069,0.019,81,"521",16,709,122,2.069
18,"=","NAKED AND FAMOUS Punching In A Dream",607,-7,0,-3,1.894,-0.017,123,"843",17,660,105,2.013
19,"=","RISE AGAINST Satellite",567,21,103,16,2.415,0.327,44,"--",19,567,189,2.415
20,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",455,-17,-52,-18,1.179,0.01,115,"--",19,542,108,1.714
21,"+1","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",432,3,21,-4,1.488,0.051,61,"--",21,432,106,1.488
22,"-1","EVANESCENCE What You Want",422,-8,-65,0,1.853,-0.056,128,"--",16,762,238,2.813
23,"=","EVERLAST I Get By",409,1,-21,7,1.143,0.003,116,"--",22,445,53,1.508
24,"=","CAKE Mustache Man (Wasted)",393,-6,33,-20,0.905,-0.009,47,"--",24,399,87,0.925
25,"=","FUN We Are Young",373,15,76,6,1.356,0.065,28,"59",25,373,124,1.375
26,"=","GOTYE Somebody That I Used To Know",364,27,162,17,1.855,0.082,14,"--",26,364,162,1.855
27,"=","JANE'S ADDICTION Underground",331,0,43,-9,0.548,-0.005,32,"--",26,331,106,0.56
28,"=","GROUPLOVE Tongue Tied",320,19,184,-10,1.812,-0.03,8,"87",28,320,194,1.842
