"Title","Artist","Spins"
"Fever","BLACK KEYS",2690
"I Wanna Get Better","BLEACHERS",2200
"Come With Me Now","KONGOS",2116
"Bad Blood","BASTILLE",2052
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1987
"Dangerous f/Joywave","BIG DATA",1912
"Riptide","VANCE JOY",1609
"Walker","FITZ & THE TANTRUMS",1533
"Lazaretto","JACK WHITE",1451
"A Sky Full Of Stars","COLDPLAY",1290
"Take It Or Leave It","CAGE THE ELEPHANT",1260
"My Sweet Summer","DIRTY HEADS",1084
"Cardiac Arrest","BAD SUNS",1026
"I Don't Want To Be Here ...","RISE AGAINST",939
"Best Friend","FOSTER THE PEOPLE",914
"Tennis Court","LORDE",874
"Rude","MAGIC!",673
"Reverse","SOMEKINDAWONDERFUL",629
"Habits (Stay High)","TOVE LO",601
"Stolen Dance","MILKY CHANCE",592
"Until It's Gone","LINKIN PARK",550
"Heaven Knows","PRETTY RECKLESS",530
"One Minute More","CAPITAL CITIES",515
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",511
"Magic","COLDPLAY",477
"Car Radio","TWENTY ONE PILOTS",447
"Do Or Die","THIRTY SECONDS TO MARS",429
"Bridges","BROODS",347
"Out Of The Black","ROYAL BLOOD",339
"Take Me To Church","HOZIER",329
"Tongues","JOYWAVE",320
"This Is Gospel","PANIC! AT THE DISCO",312
"West Coast","LANA DEL REY",295
"Recover","CHVRCHES",283
"Mind Over Matter","YOUNG THE GIANT",267
"Beware The Dog","GRISWOLDS",262
"Step","VAMPIRE WEEKEND",257
"Black Out Days","PHANTOGRAM",244
"Aviation High","SEMI PRECIOUS WEAPONS",225
"Seasons (Waiting On You)","FUTURE ISLANDS",223
"Family Tree","KINGS OF LEON",219
"Always","PANAMA",209
"Smooth Sailing","QUEENS OF THE STONE AGE",200
"Who Needs You","ORWELLS",197
"Words As Weapons","SEETHER",184
"Desire","MEG MYERS",172
"When We Come Alive","SWITCHFOOT",170
"End Of Me","A DAY TO REMEMBER",155
"Top Notch","MANCHESTER ORCHESTRA",147
"I'm Only Joking","KONGOS",145
