"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
41,"=","ADELITAS WAY Sick",181,"+1",18,"-2",0.613,"+0.026",37,41,181,49,0.627
42,"+3","PORTUGAL. THE MAN Got It All (This Can't...",168,"+9",23,"+6",0.343,"+0.007",12,42,168,27,0.347
43,"-1","MY MORNING JACKET Holdin On To Black Met...",167,"+3",-5,"+4",0.562,"+0.005",58,40,180,52,0.678
44,"=","TAKING BACK SUNDAY Faith (When I Let You...",165,"+2",19,"-3",0.411,"+0.027",20,44,169,51,0.411
45,"-2","DISTURBED Warrior",164,"+0",-16,"+6",0.863,"+0.011",57,35,208,41,0.958
46,"+1","YOUNG THE GIANT Cough Syrup",155,"+12",58,"+7",0.648,"+0.045",4,46,155,58,0.648
47,"-1","FOSTER THE PEOPLE Helena Beat",151,"-2",29,"-9",0.867,"-0.007",6,45,156,55,0.964
48,"=","COMPANY OF THIEVES Death Of Communicatio...",132,"+0",-19,"+1",0.382,"+0.010",53,42,167,46,0.477
50,"--","KINGS OF LEON Back Down South",129,"--",-5,"--",0.242,"--",11,47,138,58,0.242
49,"--","THEORY OF A DEADMAN Lowlife",129,"--",-2,"--",0.447,"--",4,49,136,18,0.464
