"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GROUPLOVE Tongue Tied",1882,1,96,-28,9.8,0.1,193,"56",1,1882,222,9.8
2,"=","BLACK KEYS Gold On The Ceiling",1757,6,-16,20,8.919,0.087,154,"144",1,1915,266,9.263
3,"=","LINKIN PARK Burn It Down",1589,2,-12,0,9.243,0.101,65,"55",3,1644,1245,9.355
4,"=","GOTYE Somebody That I Used To Know",1503,-22,-97,-14,8.724,-0.127,199,"4",1,2160,270,12.493
5,"=","IMAGINE DRAGONS It's Time",1486,6,54,-9,6.807,0.035,119,"99",5,1486,229,6.807
6,"=","OF MONSTERS AND MEN Little Talks",1427,11,6,14,6.556,-0.01,198,"--",5,1475,151,6.863
7,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",1206,1,9,-1,5.104,0.095,85,"--",7,1224,476,5.104
8,"+1","FUN. Some Nights",1199,21,146,2,5.479,0.083,52,"30",8,1199,250,5.479
9,"-1","FUN We Are Young",1183,-9,-35,1,7.058,-0.044,213,"18",1,2104,229,11.961
10,"=","M83 Midnight City",1178,3,38,-2,7.91,0.059,204,"163",5,1470,167,7.91
11,"=","OFFSPRING Days Go By",1162,11,26,20,4.735,0.013,53,"--",9,1162,667,5.046
12,"=","WALK THE MOON Anna Sun",1000,14,87,-1,3.864,0.068,115,"--",12,1000,142,3.864
13,"=","DIRTY HEADS Spread Too Thin",895,14,48,14,3.473,0.001,89,"--",12,895,144,3.825
14,"=","JACK WHITE Sixteen Saltines",838,0,21,3,2.587,-0.013,78,"--",12,844,151,2.73
15,"=","ALEX CLARE Too Close",837,9,226,-22,4.463,0.056,58,"54",15,837,260,4.463
16,"=","METRIC Youth Without Youth",740,-8,49,-22,2.942,0.046,49,"--",15,748,340,2.942
17,"=","SWITCHFOOT Afterlife",661,-10,2,-17,2.276,-0.017,105,"--",16,671,95,2.492
18,"=","FLORENCE + THE MACHINE No Light, No Ligh...",654,1,-11,1,2.75,0.03,92,"--",16,697,104,3.117
19,"+1","ALABAMA SHAKES Hold On",600,7,-30,13,1.657,0.028,60,"--",19,640,126,1.879
20,"-1","CHEVELLE Hats Off To The Bull",591,-5,54,-29,2.915,0.008,115,"--",19,597,107,2.928
21,"=","RED HOT CHILI PEPPERS Look Around",532,-5,-131,23,2.304,-0.025,134,"--",8,994,197,4.057
22,"+1","LUMINEERS Ho Hey",491,26,117,16,2.036,0.142,65,"--",22,491,117,2.036
23,"-1","GASLIGHT ANTHEM 45",480,1,49,-4,1.125,0.009,39,"--",22,480,121,1.125
24,"=","GARBAGE Blood For Poppies",430,-14,-143,-8,1.116,-0.07,91,"--",16,637,155,2.842
25,"=","PASSION PIT Take A Walk",417,-6,8,-30,1.45,-0.01,39,"295",25,430,182,1.484
26,"=","GOTYE Eyes Wide Open",400,3,28,1,1.447,0.009,61,"--",26,400,103,1.521
27,"=","FOO FIGHTERS Bridge Burning",385,-11,36,-23,1.304,-0.035,84,"--",25,404,69,1.366
28,"=","SHINEDOWN Unity",379,3,62,-6,1.418,0.049,33,"--",28,379,75,1.418
29,"+1","WOMBATS Jump Into The Fog",374,17,80,10,1.089,0.046,81,"--",29,374,80,1.089
30,"-1","SOUNDGARDEN Live To Rise",352,-9,-143,10,1.529,-0.074,76,"--",13,847,388,3.762
31,"=","AWOLNATION Kill Your Heroes",327,17,97,7,1.082,-0.004,18,"--",31,327,104,1.086
32,"=","FOSTER THE PEOPLE Houdini",301,-1,14,-7,0.812,0.03,40,"--",32,303,61,0.812
33,"+2","MORNING PARADE Headlights",297,16,40,11,0.753,0.027,75,"--",33,297,66,0.753
34,"=","ATLAS GENIUS Trojans",290,-2,24,-11,0.713,-0.016,43,"--",33,295,57,0.738
35,"-2","EVE 6 Victoria",289,-10,-35,-12,1.059,-0.034,108,"--",24,347,81,1.35
36,"=","ANIMAL KINGDOM Strange Attractor",268,7,16,4,0.6,0.021,90,"--",30,268,50,0.6
37,"=","ELECTRIC GUEST This Head I Hold",241,6,3,10,0.636,0.017,106,"--",29,245,41,0.636
38,"+1","RISE AGAINST Wait For Me",192,11,67,2,0.478,0.038,10,"--",38,192,67,0.478
39,"-1","DEAD SARA Weatherman",184,2,18,-1,0.979,-0.003,53,"--",38,184,42,1.279
40,"=","WOLF GANG King And All Of His Men",176,-2,17,-9,0.495,-0.022,32,"--",39,179,60,0.517
41,"=","M83 Reunion",162,2,28,-3,0.594,0.013,20,"--",41,162,37,0.609
42,"=","P.O.D. Lost In Forever",158,-1,33,-10,0.773,0,21,"--",42,159,44,0.773
43,"+1","ROME Dedication",149,4,55,-5,0.487,0.002,6,"--",43,149,77,0.487
44,"+1","THE ROYAL CONCEPT Gimme Twice",142,7,97,0,0.341,0.002,3,"--",44,142,97,0.341
45,"-2","CIVIL TWILIGHT Fire Escape",139,-16,-120,-1,0.298,-0.04,151,"--",20,436,58,1.571
46,"+1","BLACK KEYS Little Black Submarines",136,3,34,-3,0.566,0.03,8,"--",46,136,42,0.566
47,"-1","FEATURES How It Starts",135,1,14,1,0.357,0.008,99,"--",40,188,29,0.699
48,"=","SERJ TANKIAN Figure It Out",124,-1,5,-3,0.206,-0.005,24,"--",45,125,26,0.254
49,"=","OBERHOFER Away Frm U",120,-3,1,-5,0.186,-0.007,17,"--",45,123,47,0.193
50,"=","HIVES Go Right Ahead",115,-3,-33,-1,0.169,0.002,70,"--",40,171,36,0.328
