"Title","Artist","Spins"
"First","COLD WAR KIDS",2778
"Stressed Out","TWENTY ONE PILOTS",2665
"Renegades","X AMBASSADORS",2237
"Ex's and Oh's","ELLE KING",2139
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",2120
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",2043
"I Am","AWOLNATION",1985
"2 Heads","COLEMAN HELL",1931
"Could Have Been Me","THE STRUTS",1719
"Mercy","MUSE",1531
"Different Colors","WALK THE MOON",1435
"Molecules","ATLAS GENIUS",1422
"Nightlight","SILVERSUN PICKUPS",1410
"Fire And The Flood","VANCE JOY",1236
"Mountain At My Gates","FOALS",1157
"Outside","FOO FIGHTERS",1107
"Roots","IMAGINE DRAGONS",1063
"New Americana","HALSEY",972
"Leave A Trace","CHVRCHES",892
"Dreams","BECK",769
"Nearly Forgot My Broken Heart","CHRIS CORNELL",749
"Don't Wait Up","ROBERT DELONG",600
"Thank God For Girls","WEEZER",595
"Love Me","THE 1975",595
"Lydia","HIGHLY SUSPECT",593
"Cold Cold Man","SAINT MOTEL",524
"Gone","JR JR",479
"Unsteady","X AMBASSADORS",476
"I Feel Love (Every Million...","THE DEAD WEATHER",475
"Lemon Eyes","MEG MYERS",474
"R.I.P. 2 My Youth","NEIGHBOURHOOD",465
"Outta My Mind","ARCS",464
"Empire","OF MONSTERS AND MEN",413
"High Dive","ANDREW MCMAHON IN WILDERNESS",401
"Magnets f/Lorde","DISCLOSURE",399
"Victorious","PANIC! AT THE DISCO",333
"Give Me A Try","WOMBATS",327
"Bros","WOLF ALICE",319
"Mess Around","CAGE THE ELEPHANT",314
"Sedona","HOUNDMOUTH",311
"Wolves","DREAMERS",299
"Troublemaker","GRIZFOLK",288
"Return To The Moon","EL VY",280
"Throne","BRING ME THE HORIZON",262
"Blame It On Me","GEORGE EZRA",252
"Angels Fall","BREAKING BENJAMIN",249
"Lights On","BIG GRAMS",248
"Monument","MUTEMATH",227
"Young & Unafraid","MOTH & THE FLAME",203
"Irresistible f/Demi Lovato","FALL OUT BOY",201
