"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BUSH The Sound Of Winter",1668,"+2",-26,"+50",8.372,"+0.217",95,"352",1,1755,344,8.814
2,"=","FOO FIGHTERS Walk",1445,"+0",-116,"+78",8.884,"-0.179",151,"265",1,2051,354,10.915
3,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1346,"-35",-135,"+1",6.841,"-0.202",103,"131",1,2071,1306,9.352
4,"=","YOUNG THE GIANT Cough Syrup",1338,"-1",141,"+9",5.515,"-0.060",115,"283",4,1339,152,5.575
5,"=","FOSTER THE PEOPLE Pumped Up Kicks",1274,"-3",-80,"+36",7.591,"-0.069",169,"5",1,1855,265,9.607
6,"=","AWOLNATION Sail",1112,"+2",2,"+15",5.674,"+0.197",169,"69",5,1325,156,5.774
7,"+1","COLDPLAY Paradise",1070,"+15",91,"+31",5.306,"+0.054",43,"90",7,1070,369,5.306
8,"+1","FOSTER THE PEOPLE Helena Beat",1043,"+1",-11,"-4",3.879,"+0.006",117,"190",8,1067,149,4.333
9,"-2","BLINK 182 Up All Night",1028,"-34",-236,"+55",3.897,"+0.056",104,"--",3,1607,918,7.107
10,"=","RISE AGAINST Make It Stop (September's.....",974,"-4",-48,"+62",4.43,"-0.047",151,"762",6,1150,153,5.557
11,"=","MUMFORD & SONS Roll Away Your Stone",926,"-8",-36,"+6",3.85,"-0.057",158,"524",9,987,197,3.987
12,"=","SWITCHFOOT Dark Horses",901,"+9",46,"+1",3.361,"+0.048",90,"--",12,901,121,3.363
13,"=","INCUBUS Promises, Promises",784,"-10",17,"-10",4.495,"-0.170",105,"--",13,794,103,4.761
14,"=","GROUPLOVE Colours",728,"-3",17,"-12",2.631,"+0.014",87,"751",14,731,106,2.631
15,"+1","CHEVELLE Face To The Floor",702,"+4",81,"-10",2.541,"-0.024",27,"184",15,702,275,2.573
16,"+1","CAGE THE ELEPHANT Aberdeen",682,"+12",94,"+0",1.974,"+0.048",53,"--",16,682,105,1.974
17,"-2","JANE'S ADDICTION Irresistible Force",682,"-22",-107,"+0",1.893,"-0.069",84,"--",10,868,436,2.59
18,"=","EVANESCENCE What You Want",676,"+17",64,"+13",2.728,"+0.098",76,"--",17,676,238,2.728
19,"=","SEETHER Tonight",665,"+21",56,"+28",2.34,"-0.012",87,"217",17,665,86,2.487
20,"=","NAKED AND FAMOUS Punching In A Dream",551,"+4",49,"+2",1.36,"+0.018",71,"581",20,551,105,1.428
21,"=","SUBLIME WITH ROME Take It Or Leave It",467,"+9",51,"+7",2.139,"+0.039",60,"--",21,467,78,2.283
22,"=","BLINK 182 After Midnight",455,"+12",134,"-13",2.099,"-0.035",25,"--",22,455,147,2.134
23,"=","FOO FIGHTERS These Days",451,"+10",137,"+2",1.907,"+0.041",39,"--",23,451,137,1.907
24,"+1","AIRBORNE TOXIC EVENT All I Ever Wanted",430,"-3",7,"-12",1.199,"-0.039",63,"--",23,436,108,1.394
25,"-1","STAIND Not Again",425,"-14",-61,"-1",1.579,"-0.043",102,"--",17,545,209,2.07
26,"=","SLEEPER AGENT Get It Daddy",423,"-1",0,"+0",0.922,"-0.012",99,"--",22,437,60,0.948
27,"=","KOOKS Junk Of The Heart",407,"-8",-17,"+3",0.877,"-0.024",97,"--",21,451,81,1.034
28,"=","FLORENCE + THE MACHINE Shake It Out",394,"+4",83,"-23",1.676,"+0.075",23,"64",28,394,148,1.676
29,"=","MIDDLE CLASS RUT Busy Bein' Born",357,"+6",14,"+19",1.044,"+0.008",165,"--",24,406,46,1.465
30,"=","EVERLAST I Get By",342,"+0",21,"+2",1.288,"-0.027",64,"926",28,345,53,1.388
31,"=","NOEL GALLAGHER If I Had A Gun",338,"-2",22,"-7",1.215,"-0.008",52,"--",30,343,107,1.238
32,"+1","MUTEMATH Blood Pressure",290,"+8",59,"+3",0.544,"+0.026",51,"--",32,290,59,0.59
33,"-1","DEATH CAB FOR CUTIE Stay Young, Go Danci...",285,"-2",9,"-1",0.764,"-0.006",53,"--",31,289,63,0.77
34,"+4","RED HOT CHILI PEPPERS Monarchy Of Roses",283,"+32",154,"+21",0.846,"-0.004",11,"--",34,283,154,0.85
35,"=","AWOLNATION Not Your Fault",281,"+12",77,"+5",0.696,"-0.010",29,"--",35,281,77,0.715
36,"-2","NICKELBACK Bottoms Up",266,"-4",0,"-3",1.017,"-0.055",29,"286",33,275,145,1.393
37,"-1","311 Sunset In July",265,"-3",-9,"+33",1.323,"-0.022",143,"--",7,1029,323,4.133
38,"-1","BLUE OCTOBER The Chills",240,"-18",-72,"-14",0.662,"-0.036",91,"--",27,358,67,1.498
39,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",203,"+7",91,"-10",0.78,"+0.076",9,"116",39,203,106,0.78
40,"=","SHE WANTS REVENGE Take The World",183,"+1",-11,"+4",0.717,"+0.007",60,"--",35,201,40,0.957
