"Title","Artist","Spins"
"Come A Little Clo...","CAGE THE ELEPHANT",2446
"Do I Wanna Know?","ARCTIC MONKEYS",2242
"Pompeii","BASTILLE",2214
"Team","LORDE",2090
"Afraid","NEIGHBOURHOOD",1558
"Sirens","PEARL JAM",1504
"Demons","IMAGINE DRAGONS",1469
"It's About Time","YOUNG THE GIANT",1352
"Unbelievers","VAMPIRE WEEKEND",1308
"Out Of My League","FITZ & THE TANTRU...",1197
"House Of Gold","TWENTY ONE PILOTS",1107
"The Mother We Sha...","CHVRCHES",958
"Heavy Bells","J. RODDY WALSTON/...",892
"A Light That Neve...","LINKIN PARK X STE...",828
"Who We Are","SWITCHFOOT",815
"I Sat By The Ocea...","QUEENS OF THE STO...",780
"Wake Me Up","AVICII",682
"Holding On For Li...","BROKEN BELLS",660
"On Top Of The Wor...","IMAGINE DRAGONS",639
"Temple","KINGS OF LEON",580
"Hell And Back","AIRBORNE TOXIC EV...",543
"Thiskidsnotalrigh...","AWOLNATION",540
"Walker","FITZ & THE TANTRU...",522
"Tonight You're Pe...","NEW POLITICS",514
"Tessellate","ALT-J",466
"Fall In Love","PHANTOGRAM",454
"Bleed Out","BLUE OCTOBER",450
"Modern Jesus","PORTUGAL. THE MAN",391
"Dirty Paws","OF MONSTERS AND M...",390
"Afterlife","ARCADE FIRE",362
"Everything Is Deb...","HELLOGOODBYE",351
"Shot At The Night","KILLERS",278
"Best Day Of My Li...","AMERICAN AUTHORS",262
"The Epilogue","CROSSES",253
"What Doesn't Kill...","JAKE BUGG",224
"Right Back At It ...","A DAY TO REMEMBER",218
"Head On","MAN MAN",208
"Cannibal","SILVERSUN PICKUPS",205
"S.O.S. In Bel Air","PHOENIX",187
"Giants","BEAR HANDS",184
"Shepherd Of Fire","AVENGED SEVENFOLD",184
"I Believe","BASIC VACATION",183
"Pumpin Blood","NONONO",183
"Hey Brother","AVICII",178
"By And Down","A PERFECT CIRCLE",167
"Skinny Love","BIRDY",154
"Bad Blood","BASTILLE",149
"Reflektor","ARCADE FIRE",142
"Little Games","COLOURIST",134
"Wait For Me","KINGS OF LEON",131
