"Title","Artist","Spins"
"Mess Around","CAGE THE ELEPHANT",2958
"Adventure Of A Lifetime","COLDPLAY",2924
"Stressed Out","TWENTY ONE PILOTS",2537
"Fire And The Flood","VANCE JOY",2287
"Mountain At My Gates","FOALS",2258
"Trip Switch","NOTHING BUT THIEVES",2183
"First","COLD WAR KIDS",2093
"Unsteady","X AMBASSADORS",1908
"Roots","IMAGINE DRAGONS",1676
"Thank God For Girls","WEEZER",1555
"Saint Cecilia","FOO FIGHTERS",1366
"Magnets f/Lorde","DISCLOSURE",1349
"Ditmas","MUMFORD & SONS",1292
"Victorious","PANIC! AT THE DISCO",1089
"Ride","TWENTY ONE PILOTS",1066
"High Dive","ANDREW MCMAHON IN WILDERNESS",994
"Spirits","THE STRUMBELLAS",946
"Gone","JR JR",945
"Kiss This","THE STRUTS",943
"Genghis Khan","MIIKE SNOW",867
"Under The Influence","ELLE KING",850
"Woman Woman","AWOLNATION",724
"Give Me A Try","WOMBATS",680
"Walking On A Dream","EMPIRE OF THE SUN",577
"10,000 Emerald Pools","BORNS",558
"Nearly Forgot My Broken Heart","CHRIS CORNELL",483
"Cold Cold Man","SAINT MOTEL",433
"State Of My Head","SHINEDOWN",429
"Wolves Without Teeth","OF MONSTERS AND MEN",402
"Return To The Moon","EL VY",347
"Love Me","THE 1975",324
"Destruction","JOYWAVE",309
"Brazil","DECLAN MCKENNA",307
"Cry Baby","NEIGHBOURHOOD",271
"Delilah","FLORENCE + THE MACHINE",269
"Dancing On Glass","ST. LUCIA",234
"7 Years","LUKAS GRAHAM",233
"Born Again Teen","LUCIUS",215
"Sikka Takin' The Hard Way","NEW BEAT FUND",195
"Bloodfeather","HIGHLY SUSPECT",176
"New Bohemia","TRANSVIOLET",174
"In Your Arms","CHEF'SPECIAL",162
"Ophelia","LUMINEERS",159
"Let It Go","JAMES BAY",158
"Shine A Light","BANNERS",154
"Ways To Get High","POP EVIL",154
"The Less I Know The Better","TAME IMPALA",149
"Outcast","MAINLAND",133
"Live While I Breathe","MOTH & THE FLAME",124
"Do You Remember","JARRYD JAMES",116
