"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BUSH The Sound Of Winter",1772,"-1",7,"-3",9.375,"-0.028",104,"344",1,1773,344,9.403
2,"=","FOO FIGHTERS Walk",1496,"-1",-27,"+13",9.071,"+0.009",160,"297",1,2051,354,10.915
3,"=","YOUNG THE GIANT Cough Syrup",1441,"+15",83,"+28",5.724,"+0.057",124,"300",3,1441,155,5.724
4,"=","COLDPLAY Paradise",1320,"+23",190,"-11",6.634,"+0.296",52,"416",4,1320,369,6.634
5,"+1","FOSTER THE PEOPLE Pumped Up Kicks",1191,"-20",-134,"-26",7.107,"-0.073",178,"6",1,1855,265,9.607
6,"-1","RED HOT CHILI PEPPERS Adventures Of Rain...",1179,"-43",-168,"-25",6.008,"-0.161",112,"145",1,2071,1306,9.352
7,"=","AWOLNATION Sail",1169,"+20",23,"+36",5.133,"+0.074",178,"72",5,1325,156,5.774
8,"=","FOSTER THE PEOPLE Helena Beat",1116,"+13",0,"+26",4.366,"+0.049",126,"191",7,1129,149,4.366
9,"=","BLACK KEYS Lonely Boy",1078,"+57",649,"-81",5.006,"+0.290",10,"161",9,1078,963,5.006
10,"=","SWITCHFOOT Dark Horses",1005,"+6",65,"-4",3.787,"+0.079",99,"--",9,1005,121,3.787
11,"=","RISE AGAINST Make It Stop (September's.....",870,"-12",-132,"+10",3.615,"-0.179",160,"984",6,1150,153,5.557
12,"=","MUMFORD & SONS Roll Away Your Stone",829,"-19",-103,"-4",3.441,"-0.114",167,"669",9,987,197,3.987
13,"+1","CAGE THE ELEPHANT Aberdeen",815,"+6",30,"-9",2.509,"+0.061",62,"--",13,815,191,2.509
14,"+1","SEETHER Tonight",813,"+8",84,"-6",3.011,"+0.038",96,"189",14,813,146,3.011
15,"+1","GROUPLOVE Colours",803,"+8",65,"+4",2.841,"-0.018",96,"748",14,803,106,2.924
16,"-3","BLINK 182 Up All Night",803,"-23",-202,"+10",2.932,"-0.185",113,"--",3,1607,918,7.107
17,"=","CHEVELLE Face To The Floor",791,"+6",53,"-5",2.613,"-0.006",36,"308",15,791,275,2.619
18,"=","INCUBUS Promises, Promises",750,"-2",-23,"+1",4.199,"+0.091",114,"--",13,794,103,4.761
19,"=","EVANESCENCE What You Want",708,"+7",2,"+9",2.519,"-0.034",85,"--",17,708,238,2.813
20,"=","BLINK 182 After Midnight",608,"+20",137,"+12",2.354,"+0.108",34,"--",20,608,147,2.354
21,"=","NAKED AND FAMOUS Punching In A Dream",563,"+4",6,"+3",1.516,"-0.021",80,"533",20,563,105,1.545
22,"=","FOO FIGHTERS These Days",555,"+8",26,"+3",1.926,"-0.041",48,"--",21,555,198,2.073
23,"+1","FLORENCE + THE MACHINE Shake It Out",530,"-3",59,"-15",2.299,"+0.009",32,"--",22,533,148,2.299
24,"-1","JANE'S ADDICTION Irresistible Force",528,"-18",-145,"+6",1.542,"+0.041",93,"--",10,868,436,2.59
25,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",480,"+21",136,"-4",1.512,"+0.153",20,"--",25,480,191,1.512
26,"=","SUBLIME WITH ROME Take It Or Leave It",460,"+3",2,"+11",1.79,"-0.081",69,"--",21,467,78,2.283
