"Title","Artist","Spins"
"Come With Me Now","KONGOS",2456
"Fever","BLACK KEYS",2322
"Walker","FITZ & THE TANTRUMS",2276
"Bad Blood","BASTILLE",2202
"Do I Wanna Know?","ARCTIC MONKEYS",1923
"Magic","COLDPLAY",1585
"Fall In Love","PHANTOGRAM",1519
"I Wanna Get Better","BLEACHERS",1502
"Come A Little Closer","CAGE THE ELEPHANT",1415
"Wait For Me","KINGS OF LEON",1369
"Giants","BEAR HANDS",1310
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1216
"Sleeping With A Friend","NEON TREES",1110
"Glory And Gore","LORDE",891
"Thunder Clatter","WILD CUB",799
"Take It Or Leave It","CAGE THE ELEPHANT",784
"Lazaretto","JACK WHITE",714
"Dangerous f/Joywave","BIG DATA",693
"Best Day Of My Life","AMERICAN AUTHORS",623
"Guilty All The Same","LINKIN PARK",610
"Doses & Mimosas","CHERUB",541
"Cardiac Arrest","BAD SUNS",535
"Who Needs You","ORWELLS",527
"Best Friend","FOSTER THE PEOPLE",509
"Waves","SLEEPER AGENT",481
"Take Out The Gunman","CHEVELLE",461
"Bridges","BROODS",442
"Coming Of Age","FOSTER THE PEOPLE",438
"Reverse","SOMEKINDAWONDERFUL",434
"Gold","SIR SLY",427
"Shark Attack","GROUPLOVE",394
"Think Of You","MS MR",376
"This Is Gospel","PANIC! AT THE DISCO",365
"Out Of The Black","ROYAL BLOOD",360
"Blue Moon","BECK",359
"Riptide","VANCE JOY",321
"Heaven Knows","PRETTY RECKLESS",313
"Locked In A Cage","BRICK+MORTAR",306
"Lanterns","BIRDS OF TOKYO",295
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",287
"Car Radio","TWENTY ONE PILOTS",260
"Alienation","MORNING PARADE",255
"White Lies","MAX FROST",239
"Deadbolt","SKATERS",234
"Aviation High","SEMI PRECIOUS WEAPONS",200
"One Minute More","CAPITAL CITIES",199
"Let Her Go","PASSENGER",175
"Habits (Stay High)","TOVE LO",172
"Rude","MAGIC!",145
"Recover","CHVRCHES",145
