"Title","Artist","Spins"
"Madness","MUSE",2106
"Little Black Subm...","BLACK KEYS",1895
"I Will Wait","MUMFORD & SONS",1878
"Ho Hey","LUMINEERS",1729
"Trojans","ATLAS GENIUS",1711
"Radioactive","IMAGINE DRAGONS",1592
"Mountain Sound","OF MONSTERS AND M...",1336
"Take A Walk","PASSION PIT",1267
"Carry On","FUN.",1228
"Kill Your Heroes","AWOLNATION",1181
"The Pit","SILVERSUN PICKUPS",1175
"Breathing Underwa...","METRIC",730
"Stubborn Love","LUMINEERS",642
"Tightrope","WALK THE MOON",636
"Been Away Too Lon...","SOUNDGARDEN",632
"Let Yourself Go","GREEN DAY",608
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",593
"Chalk Outline","THREE DAYS GRACE",590
"Change","CHURCHILL",559
"Tempest","DEFTONES",499
"Miss Atomic Bomb","KILLERS",475
"This Ladder Is Ou...","JOY FORMIDABLE",461
"Let's Go","MATT AND KIM",457
"Sleep Alone","TWO DOOR CINEMA C...",456
"Lover Of The Ligh...","MUMFORD & SONS",418
"Safe And Sound","CAPITAL CITIES",405
"Sweater Weather","NEIGHBOURHOOD",394
"Fitzpleasure","ALT-J",345
"Enemies","SHINEDOWN",326
"Up All Night","ALEX CLARE",317
"Holding On To You","TWENTY ONE PILOTS",307
"Where The Kids Ar...","BLONDFIRE",302
"Closer","TEGAN & SARA",288
"Hero","FAMILY OF THE YEA...",286
"San Francisco","THE MOWGLI'S",283
"Carried Away","PASSION PIT",280
"Where Will We Go","IAMDYNAMITE",255
"Dark Again","GOLD FIELDS",253
"Lessons In Love (...","NEON TREES",245
"Freedom At 21","JACK WHITE",222
"Dance All Night f...","DIRTY HEADS",215
"Home","PHILLIP PHILLIPS",204
"Hollow","ALICE IN CHAINS",199
"Inhaler","FOALS",177
"Carry On","AVENGED SEVENFOLD",168
"Yeah Yeah","WILLY MOON",146
"Panic Station","MUSE",132
"Hold On","ALABAMA SHAKES",132
"Here Comes My Man","GASLIGHT ANTHEM",128
"Howl","BEWARE OF DARKNES...",120
