"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FUN We Are Young",2080,"-11",-20,"-22",11.857,"-0.008",142,"1",1,2104,229,11.914
2,"=","GOTYE Somebody That I Used To Know",2064,"+4",-70,"+17",11.358,"-0.011",128,"4",1,2145,270,11.717
3,"=","GROUPLOVE Tongue Tied",1623,"+16",146,"-6",7.136,"+0.082",122,"208",3,1623,194,7.136
4,"=","BLACK KEYS Gold On The Ceiling",1596,"+1",87,"-24",7.583,"-0.016",83,"215",3,1596,266,7.599
5,"=","M83 Midnight City",1327,"+6",28,"-5",6.322,"+0.099",133,"145",5,1328,167,6.322
6,"=","OF MONSTERS AND MEN Little Talks",1109,"+19",81,"+12",3.906,"+0.073",127,"--",6,1109,118,3.906
7,"+1","NEON TREES Everybody Talks",1071,"+19",87,"+14",5,"+0.061",121,"44",7,1071,183,5
8,"-1","AWOLNATION Not Your Fault",1059,"-12",-160,"+18",4.008,"-0.075",195,"393",3,1498,132,6.341
9,"+1","FOSTER THE PEOPLE Don't Stop (Color On T...",983,"-28",-221,"-2",4.653,"-0.125",165,"239",5,1451,213,6.316
10,"-1","BLACK KEYS Lonely Boy",979,"-37",-125,"-14",5.575,"-0.111",167,"--",1,2170,963,11.053
11,"+1","RED HOT CHILI PEPPERS Look Around",875,"+20",67,"+26",2.861,"+0.112",63,"--",11,875,197,2.861
12,"-1","SHINS Simple Song",864,"+2",52,"-10",2.578,"+0.032",90,"--",11,864,282,2.578
13,"=","COLDPLAY Charlie Brown",771,"+14",63,"+14",3.428,"+0.070",86,"--",13,771,147,3.428
14,"=","SHINEDOWN Bully",761,"+5",-8,"+12",2.832,"+0.006",96,"--",14,803,360,3.179
15,"=","IMAGINE DRAGONS It's Time",758,"+4",34,"-5",2.624,"-0.005",48,"554",15,767,134,2.724
16,"+1","BUSH Baby Come Home",702,"+2",-10,"+0",2.398,"-0.002",78,"--",16,738,166,2.851
17,"-1","JACK WHITE Love Interruption",699,"-28",-159,"-15",1.932,"-0.096",70,"639",12,915,377,3.255
18,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",681,"+23",173,"+12",2.87,"+0.117",14,"--",18,681,476,2.87
19,"=","FOXY SHAZAM I Like It",547,"+1",-14,"-3",1.648,"+0.014",72,"--",19,563,145,1.722
20,"+1","DIRTY HEADS Spread Too Thin",425,"+14",107,"-3",3.027,"-0.011",18,"--",20,425,144,3.038
21,"-1","CIVIL TWILIGHT Fire Escape",416,"-7",-6,"-14",1.498,"+0.005",80,"--",20,429,58,1.524
22,"=","GARBAGE Blood For Poppies",408,"+5",105,"-22",2.012,"+0.010",20,"--",22,408,155,2.012
23,"=","SWITCHFOOT Afterlife",398,"+11",31,"+4",1.33,"+0.067",34,"--",23,398,95,1.33
24,"=","WALK THE MOON Anna Sun",386,"+18",100,"+14",1.338,"+0.005",44,"--",24,386,100,1.381
25,"+3","SOUNDGARDEN Live To Rise",327,"+56",327,"+56",2.199,"+0.322",5,"--",25,327,327,2.199
26,"-1","USED I Come Alive",316,"+6",17,"+2",0.974,"+0.037",78,"--",23,316,59,0.974
27,"-1","CHEVELLE Hats Off To The Bull",307,"+8",32,"+10",1.076,"+0.048",44,"--",25,307,107,1.076
28,"-1","SEETHER No Resolution",294,"-3",-15,"-12",0.924,"+0.014",73,"--",24,309,63,0.955
29,"=","YOUNG THE GIANT Apartment",269,"-1",22,"-10",0.692,"+0.041",51,"--",26,270,60,0.704
30,"=","SANTIGOLD Disparate Youth",253,"-6",3,"-8",0.676,"-0.105",37,"990",25,259,85,0.781
31,"=","EVE 6 Victoria",248,"-1",-3,"-10",1.095,"-0.035",37,"--",30,256,81,1.182
32,"=","MIDDLE CLASS RUT Are You On Your Way",240,"-2",-6,"+1",0.598,"-0.005",85,"--",28,256,56,0.678
33,"=","SNOW PATROL Called Out In The Dark",237,"-4",9,"-1",0.85,"+0.008",71,"524",26,263,65,1.058
34,"=","FLORENCE + THE MACHINE No Light, No Ligh...",236,"+1",23,"-13",0.89,"+0.015",21,"--",33,239,94,0.909
35,"=","TWIN ATLANTIC Free",217,"+6",16,"+8",0.426,"+0.026",58,"--",35,217,37,0.426
36,"=","FOO FIGHTERS Bridge Burning",194,"+4",32,"-3",0.404,"-0.002",13,"--",36,194,62,0.419
37,"+1","JACK WHITE Sixteen Saltines",193,"+16",101,"+7",0.601,"+0.051",7,"--",37,193,101,0.601
38,"-1","REDLIGHT KING Bullet In My Hand",184,"-2",4,"-3",0.426,"-0.023",177,"569",36,196,58,0.604
39,"=","BOMBAY BICYCLE CLUB Shuffle",167,"-6",-9,"-10",0.266,"-0.007",98,"--",37,184,38,0.393
40,"+1","CAGE THE ELEPHANT Always Something",153,"+3",25,"-4",0.327,"+0.006",23,"--",40,153,29,0.327
41,"-1","ELECTRIC GUEST This Head I Hold",152,"+1",1,"+5",0.372,"+0.005",35,"--",37,170,33,0.487
42,"=","FEATURES How It Starts",144,"+2",8,"-1",0.456,"+0.009",28,"--",42,144,27,0.456
43,"=","MORNING PARADE Headlights",137,"+7",63,"+6",0.269,"+0.014",4,"--",43,137,63,0.269
44,"=","FLOGGING MOLLY Saints & Sinners",130,"+4",10,"+4",0.344,"+0.026",24,"--",43,130,25,0.344
45,"=","ANIMAL KINGDOM Strange Attractor",127,"+2",11,"-3",0.203,"+0.007",19,"--",43,127,43,0.297
46,"=","WOMBATS Jump Into The Fog",124,"+4",12,"+4",0.193,"+0.012",10,"--",46,124,22,0.193
47,"=","SKRILLEX Bangarang",113,"-3",-7,"-3",0.23,"-0.026",59,"56",43,152,49,0.476
48,"=","DEAD SARA Weatherman",109,"+4",27,"+2",0.532,"+0.005",2,"--",48,109,27,0.532
49,"=","TEMPER TRAP Need Your Love",108,"+4",22,"+3",0.189,"-0.004",2,"--",49,108,22,0.193
50,"--","EVERLAST Long Time",100,"--",6,"--",0.191,"--",1,"--",50,100,6,0.191
