"Title","Artist","Spins"
"Madness","MUSE",2194
"I Will Wait","MUMFORD & SONS",2175
"Ho Hey","LUMINEERS",1786
"Little Black Submari...","BLACK KEYS",1686
"Take A Walk","PASSION PIT",1650
"Too Close","ALEX CLARE",1531
"It's Time","IMAGINE DRAGONS",1329
"Kill Your Heroes","AWOLNATION",1275
"Some Nights","FUN.",1069
"We Come Running","YOUNGBLOOD HAWKE",1051
"Itchin' On A Photogr...","GROUPLOVE",1017
"Lost In The Echo","LINKIN PARK",981
"Trojans","ATLAS GENIUS",841
"Wait For Me","RISE AGAINST",799
"Been Away Too Long","SOUNDGARDEN",774
"Chalk Outline","THREE DAYS GRACE",772
"Headlights","MORNING PARADE",699
"Let Yourself Go","GREEN DAY",681
"Sleep Alone","TWO DOOR CINEMA CLUB",616
"Mountain Sound","OF MONSTERS AND MEN",585
"The Pit","SILVERSUN PICKUPS",519
"Runaways","KILLERS",489
"Freedom At 21","JACK WHITE",471
"Radioactive","IMAGINE DRAGONS",435
"Reunion","M83",406
"Breathing Underwater","METRIC",366
"Carry On","FUN.",326
"Absolute Zero","STONE SOUR",294
"Change","CHURCHILL",280
"Dance All Night f/Ma...","DIRTY HEADS",276
"Here And Now","SEETHER",276
"Oh Love","GREEN DAY",268
"Tightrope","WALK THE MOON",267
"Still Swingin","PAPA ROACH",265
"This Ladder Is Ours","JOY FORMIDABLE",234
"Original","SWITCHFOOT",234
"Lessons In Love (All...","NEON TREES",221
"Where The Kids Are","BLONDFIRE",214
"Enemies","SHINEDOWN",199
"What Makes A Good Ma...","HEAVY",198
"Someone Anyone","ANBERLIN",197
"Turning Into You","OFFSPRING",196
"Fitzpleasure","ALT-J",194
"Let's Go","MATT AND KIM",169
"Tempest","DEFTONES",166
"Closer","TEGAN & SARA",139
"Carry On","AVENGED SEVENFOLD",138
"Miss Atomic Bomb","KILLERS",129
"Home","PHILLIP PHILLIPS",123
"Safe And Sound","CAPITAL CITIES",113
