"Title","Artist","Spins"
"Royals","LORDE",2219
"Demons","IMAGINE DRAGONS",2070
"Out Of My League","FITZ & THE TANTRU...",1849
"Ways To Go","GROUPLOVE",1718
"Safe And Sound","CAPITAL CITIES",1656
"Pompeii","BASTILLE",1637
"Sweater Weather","NEIGHBOURHOOD",1566
"Harlem","NEW POLITICS",1377
"Supersoaker","KINGS OF LEON",1365
"Elephant","TAME IMPALA",1323
"Come A Little Clo...","CAGE THE ELEPHANT",1310
"Trying To Be Cool","PHOENIX",1302
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",781
"City Of Angels","THIRTY SECONDS TO...",775
"Hurricane","MS MR",770
"Purple Yellow Red...","PORTUGAL. THE MAN",746
"Mind Your Manners","PEARL JAM",736
"My Number","FOALS",593
"Get Lucky","DAFT PUNK",567
"Follow Me","MUSE",518
"FKARND","PEPPER",505
"17 Crimes","AFI",489
"Came Back Haunted","NINE INCH NAILS",482
"Hail To The King","AVENGED SEVENFOLD",476
"Pumpin Blood","NONONO",458
"Chocolate","THE 1975",441
"Hearts Like Ours","NAKED AND FAMOUS",438
"Wake Me Up","AVICII",427
"Right Action","FRANZ FERDINAND",424
"Afraid","NEIGHBOURHOOD",378
"There's No Going ...","SICK PUPPIES",364
"Dreaming","SMALLPOOLS",360
"Tessellate","ALT-J",334
"This Disorder","FEATURES",320
"Bleed Out","BLUE OCTOBER",300
"The Phoenix","FALL OUT BOY",299
"I Sat By The Ocea...","QUEENS OF THE STO...",296
"Out Of Time","STONE TEMPLE PILO...",252
"Unbelievers","VAMPIRE WEEKEND",250
"Do I Wanna Know?","ARCTIC MONKEYS",249
"I Love You","SAID THE WHALE",206
"Way We Move","LANGHORNE SLIM",204
"Follow My Feet","UNLIKELY CANDIDAT...",192
"House Of Gold","TWENTY ONE PILOTS",182
"Never Never","KORN",170
"Heavy Bells","J. RODDY WALSTON/...",169
"Berzerk","EMINEM",162
"Atlas","COLDPLAY",152
"Get Me Golden","TERRAPLANE SUN",144
"Misery Loves My C...","THREE DAYS GRACE",141
