"Title","Artist","Spins"
"Royals","LORDE",2171
"Demons","IMAGINE DRAGONS",2048
"Safe And Sound","CAPITAL CITIES",1837
"Sweater Weather","NEIGHBOURHOOD",1780
"Out Of My League","FITZ & THE TANTRU...",1768
"Ways To Go","GROUPLOVE",1564
"Harlem","NEW POLITICS",1503
"Pompeii","BASTILLE",1412
"If So","ATLAS GENIUS",1379
"Radioactive","IMAGINE DRAGONS",1296
"Supersoaker","KINGS OF LEON",1229
"Trying To Be Cool","PHOENIX",1144
"Mind Your Manners","PEARL JAM",1071
"Came Back Haunted","NINE INCH NAILS",1028
"Elephant","TAME IMPALA",1019
"Get Lucky","DAFT PUNK",807
"Purple Yellow Red...","PORTUGAL. THE MAN",738
"Come A Little Clo...","CAGE THE ELEPHANT",730
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",684
"King And Lionhear...","OF MONSTERS AND M...",650
"Hurricane","MS MR",639
"City Of Angels","THIRTY SECONDS TO...",562
"FKARND","PEPPER",532
"My Number","FOALS",512
"There's No Going ...","SICK PUPPIES",455
"Babel","MUMFORD & SONS",446
"Follow Me","MUSE",434
"Dreaming","SMALLPOOLS",416
"Right Action","FRANZ FERDINAND",389
"Hail To The King","AVENGED SEVENFOLD",385
"Hearts Like Ours","NAKED AND FAMOUS",384
"Chocolate","THE 1975",368
"17 Crimes","AFI",329
"Pumpin Blood","NONONO",310
"This Disorder","FEATURES",290
"Dots And Dashes (...","SILVERSUN PICKUPS",284
"Cabin By The Sea","DIRTY HEADS",279
"Out Of Time","STONE TEMPLE PILO...",263
"The Phoenix","FALL OUT BOY",253
"Wake Me Up","AVICII",222
"Afraid","NEIGHBOURHOOD",220
"Tessellate","ALT-J",213
"I Love You","SAID THE WHALE",213
"I Sat By The Ocea...","QUEENS OF THE STO...",198
"Way We Move","LANGHORNE SLIM",192
"Bleed Out","BLUE OCTOBER",184
"Follow My Feet","UNLIKELY CANDIDAT...",175
"Submarines","LUMINEERS",159
"St. Croix","FAMILY OF THE YEA...",149
"Misery Loves My C...","THREE DAYS GRACE",147
