"Title","Artist","Spins"
"Renegades","X AMBASSADORS",2921
"First","COLD WAR KIDS",2787
"Ex's and Oh's","ELLE KING",2759
"Dreams","BECK",2512
"The Wolf","MUMFORD & SONS",2278
"Tear In My Heart","TWENTY ONE PILOTS",2221
"Could Have Been Me","THE STRUTS",1661
"I Am","AWOLNATION",1628
"Ship To Wreck","FLORENCE + THE MACHINE",1430
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1404
"Hallelujah","PANIC! AT THE DISCO",1297
"2 Heads","COLEMAN HELL",1271
"Different Colors","WALK THE MOON",1220
"Sedona","HOUNDMOUTH",1160
"Electric Love","BORNS",1089
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",1046
"The Ground Walks, With Time...","MODEST MOUSE",953
"Outta My Mind","ARCS",908
"Outside","FOO FIGHTERS",902
"Molecules","ATLAS GENIUS",843
"New Americana","HALSEY",806
"Don't Wait Up","ROBERT DELONG",750
"Wherever You Go","SUBLIME WITH ROME",710
"Nightlight","SILVERSUN PICKUPS",700
"Black Mambo","GLASS ANIMALS",689
"Mercy","MUSE",670
"Mountain At My Gates","FOALS",642
"West End Kids","NEW POLITICS",555
"Now","JOYWAVE",538
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",436
"Leave A Trace","CHVRCHES",411
"Lydia","HIGHLY SUSPECT",355
"Stressed Out","TWENTY ONE PILOTS",334
"Lemon Eyes","MEG MYERS",325
"Cut The Cord","SHINEDOWN",296
"Blame It On Me","GEORGE EZRA",291
"Young & Unafraid","MOTH & THE FLAME",269
"The Shade (I Want It All)","METRIC",259
"Fire And The Flood","VANCE JOY",257
"Cocoon","CATFISH AND THE BOTTLEMEN",206
"Footsteps","POP EVIL",193
"Our Own House","MISTERWIVES",180
"T-Shirt Weather","CIRCA WAVES",179
"End Of The World","DIRTY HEADS",175
"Give Me A Try","WOMBATS",170
"Empire","OF MONSTERS AND MEN",166
"I Feel Love (Every Million...","THE DEAD WEATHER",143
"In The Summer","IAMDYNAMITE",137
"The Vengeful One","DISTURBED",135
"Angels Fall","BREAKING BENJAMIN",131
