"Title","Artist","Spins"
"Too Close","ALEX CLARE",1863
"Some Nights","FUN.",1685
"Oh Love","GREEN DAY",1676
"Burn It Down","LINKIN PARK",1551
"It's Time","IMAGINE DRAGONS",1476
"Little Talks","OF MONSTERS AND MEN",1447
"Ho Hey","LUMINEERS",1362
"Runaways","KILLERS",1283
"Gold On The Ceiling","BLACK KEYS",1209
"Tongue Tied","GROUPLOVE",1164
"Kill Your Heroes","AWOLNATION",907
"45","GASLIGHT ANTHEM",898
"Days Go By","OFFSPRING",896
"I Will Wait","MUMFORD & SONS",874
"Bloody Mary (Nerve E...","SILVERSUN PICKUPS",786
"Take A Walk","PASSION PIT",744
"Little Black Submari...","BLACK KEYS",697
"Hold On","ALABAMA SHAKES",576
"Settle Down","NO DOUBT",574
"Unity","SHINEDOWN",485
"Jump Into The Fog","WOMBATS",468
"Wait For Me","RISE AGAINST",455
"Trojans","ATLAS GENIUS",448
"Headlights","MORNING PARADE",419
"Youth Without Youth","METRIC",418
"Spread Too Thin","DIRTY HEADS",398
"Lights","ELLIE GOULDING",289
"Sleep Alone","TWO DOOR CINEMA CLUB",288
"Lost In Forever","P.O.D.",278
"Top Of The World","SLIGHTLY STOOPID",273
"Eyes Wide Open","GOTYE",264
"Reunion","M83",263
"Here And Now","SEETHER",262
"The Celestials","SMASHING PUMPKINS",262
"We Come Running","YOUNGBLOOD HAWKE",255
"Itchin' On A Photogr...","GROUPLOVE",222
"Strange Attractor","ANIMAL KINGDOM",216
"Gimme Twice","THE ROYAL CONCEPT",207
"Houdini","FOSTER THE PEOPLE",186
"Live To Rise","SOUNDGARDEN",181
"The Afterlife","BUSH",175
"Dedication","ROME",167
"Still Swingin","PAPA ROACH",159
"Freedom At 21","JACK WHITE",155
"Dance All Night f/Ma...","DIRTY HEADS",141
"Coming Down","FIVE FINGER DEATH PU...",134
"Comeback","REDLIGHT KING",120
"Hurts Like Heaven","COLDPLAY",119
"Professional Griefer...","DEADMAU5 F/GERARD WA...",114
"Lost In The Echo","LINKIN PARK",111
