"Title","Artist","Spins"
"Tongue Tied","GROUPLOVE",1721
"Gold On The Ceiling","BLACK KEYS",1701
"Burn It Down","LINKIN PARK",1633
"Little Talks","OF MONSTERS AND MEN",1600
"It's Time","IMAGINE DRAGONS",1548
"Some Nights","FUN.",1300
"Days Go By","OFFSPRING",1250
"Somebody That I Used...","GOTYE",1236
"Bloody Mary (Nerve E...","SILVERSUN PICKUPS",1208
"Midnight City","M83",1165
"Anna Sun","WALK THE MOON",1130
"Too Close","ALEX CLARE",982
"Spread Too Thin","DIRTY HEADS",860
"Youth Without Youth","METRIC",780
"Sixteen Saltines","JACK WHITE",734
"Ho Hey","LUMINEERS",672
"Hold On","ALABAMA SHAKES",641
"Hats Off To The Bull","CHEVELLE",631
"Afterlife","SWITCHFOOT",622
"45","GASLIGHT ANTHEM",533
"No Light, No Light","FLORENCE + THE MACHI...",517
"Kill Your Heroes","AWOLNATION",507
"Eyes Wide Open","GOTYE",479
"Take A Walk","PASSION PIT",455
"Unity","SHINEDOWN",424
"Jump Into The Fog","WOMBATS",423
"Look Around","RED HOT CHILI PEPPER...",390
"Bridge Burning","FOO FIGHTERS",368
"Headlights","MORNING PARADE",340
"Strange Attractor","ANIMAL KINGDOM",310
"Wait For Me","RISE AGAINST",297
"Trojans","ATLAS GENIUS",296
"Live To Rise","SOUNDGARDEN",292
"Houdini","FOSTER THE PEOPLE",244
"Victoria","EVE 6",235
"This Head I Hold","ELECTRIC GUEST",226
"Weatherman","DEAD SARA",219
"Dedication","ROME",202
"Reunion","M83",197
"Gimme Twice","THE ROYAL CONCEPT",196
"Lost In Forever","P.O.D.",183
"Little Black Submari...","BLACK KEYS",178
"Blood For Poppies","GARBAGE",170
"King And All Of His ...","WOLF GANG",166
"Away Frm U","OBERHOFER",140
"Survival","MUSE",136
"The Celestials","SMASHING PUMPKINS",126
"Figure It Out","SERJ TANKIAN",119
"How It Starts","FEATURES",118
"Go Right Ahead","HIVES",115
