"Title","Artist","Spins"
"Do I Wanna Know?","ARCTIC MONKEYS",2481
"Team","LORDE",1950
"Afraid","NEIGHBOURHOOD",1798
"It's About Time","YOUNG THE GIANT",1797
"Coming Of Age","FOSTER THE PEOPLE",1784
"Come A Little Closer","CAGE THE ELEPHANT",1766
"Come With Me Now","KONGOS",1697
"Pompeii","BASTILLE",1627
"Fall In Love","PHANTOGRAM",1597
"Walker","FITZ & THE TANTRUMS",1482
"Bad Blood","BASTILLE",1172
"Sleeping With A Friend","NEON TREES",1097
"Heavy Bells","J. RODDY WALSTON/THE BUSINESS",965
"Cannibal","SILVERSUN PICKUPS",936
"Tonight You're Perfect","NEW POLITICS",785
"Giants","BEAR HANDS",741
"Holding On For Life","BROKEN BELLS",607
"Wait For Me","KINGS OF LEON",571
"Best Day Of My Life","AMERICAN AUTHORS",552
"Dirty Paws","OF MONSTERS AND MEN",544
"Hell And Back","AIRBORNE TOXIC EVENT",528
"On Top Of The World","IMAGINE DRAGONS",523
"Shark Attack","GROUPLOVE",504
"Afterlife","ARCADE FIRE",447
"Thunder Clatter","WILD CUB",442
"Take Out The Gunman","CHEVELLE",352
"Cardiac Arrest","BAD SUNS",351
"The Epilogue","CROSSES",332
"Doses & Mimosas","CHERUB",320
"Waves","SLEEPER AGENT",299
"Why'd You Only Call Me When...","ARCTIC MONKEYS",253
"Invisible","U2",251
"Gold","SIR SLY",231
"Modern Jesus","PORTUGAL. THE MAN",229
"Paris","MAGIC MAN",225
"Lanterns","BIRDS OF TOKYO",220
"Deadbolt","SKATERS",219
"Think Of You","MS MR",210
"Feels Like We Only Go...","TAME IMPALA",210
"Alienation","MORNING PARADE",188
"Forever","HAIM",185
"Who Needs You","ORWELLS",176
"Bridges","BROODS",169
"Take It Or Leave It","CAGE THE ELEPHANT",166
"Dangerous f/Joywave","BIG DATA",165
"Asleep At The Wheel","BAND OF SKULLS",163
"This Is Gospel","PANIC! AT THE DISCO",150
"I Wanna Get Better","BLEACHERS",146
"Weak","SEETHER",144
"White Lies","MAX FROST",139
