"Title","Artist","Spins"
"Fever","BLACK KEYS",2574
"Bad Blood","BASTILLE",2131
"I Wanna Get Better","BLEACHERS",2013
"Come With Me Now","KONGOS",1995
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1864
"Dangerous f/Joywave","BIG DATA",1684
"Walker","FITZ & THE TANTRUMS",1659
"Giants","BEAR HANDS",1462
"Lazaretto","JACK WHITE",1360
"Do I Wanna Know?","ARCTIC MONKEYS",1351
"Riptide","VANCE JOY",1275
"Take It Or Leave It","CAGE THE ELEPHANT",1172
"A Sky Full Of Stars","COLDPLAY",1001
"My Sweet Summer","DIRTY HEADS",968
"Thunder Clatter","WILD CUB",963
"Best Friend","FOSTER THE PEOPLE",941
"Cardiac Arrest","BAD SUNS",899
"Tennis Court","LORDE",722
"Magic","COLDPLAY",704
"I Don't Want To Be Here ...","RISE AGAINST",648
"Habits (Stay High)","TOVE LO",609
"Reverse","SOMEKINDAWONDERFUL",540
"Rude","MAGIC!",516
"Until It's Gone","LINKIN PARK",504
"Car Radio","TWENTY ONE PILOTS",489
"One Minute More","CAPITAL CITIES",474
"Bridges","BROODS",463
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",457
"Heaven Knows","PRETTY RECKLESS",447
"Stolen Dance","MILKY CHANCE",388
"This Is Gospel","PANIC! AT THE DISCO",371
"Do Or Die","THIRTY SECONDS TO MARS",359
"Out Of The Black","ROYAL BLOOD",321
"Recover","CHVRCHES",312
"Mind Over Matter","YOUNG THE GIANT",261
"Tongues","JOYWAVE",253
"Aviation High","SEMI PRECIOUS WEAPONS",238
"Step","VAMPIRE WEEKEND",230
"Smooth Sailing","QUEENS OF THE STONE AGE",212
"West Coast","LANA DEL REY",209
"Who Needs You","ORWELLS",203
"Doses & Mimosas","CHERUB",186
"Beware The Dog","GRISWOLDS",181
"When We Come Alive","SWITCHFOOT",178
"Black Out Days","PHANTOGRAM",175
"White Lies","MAX FROST",171
"Seasons (Waiting On You)","FUTURE ISLANDS",159
"Always","PANAMA",156
"Take Me To Church","HOZIER",140
"Words As Weapons","SEETHER",136
