"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",2067,"+7",20,"+4",9.021,"-0.012",44,"63",1,2071,1306,9.352
2,"=","FOO FIGHTERS Walk",1985,"+7",61,"+9",9.815,"+0.076",92,"143",1,1985,354,9.815
3,"+1","FOSTER THE PEOPLE Pumped Up Kicks",1495,"+13",20,"+28",7.802,"+0.073",110,"1",1,1855,265,9.607
4,"-1","BLINK 182 Up All Night",1495,"+3",2,"-4",5.702,"-0.025",45,"349",3,1505,918,5.923
5,"=","AWOLNATION Sail",1301,"+1",2,"+8",5.58,"-0.009",110,"85",5,1325,156,5.743
6,"=","BUSH The Sound Of Winter",1022,"+18",123,"-3",4.713,"+0.144",36,"--",6,1022,344,4.713
7,"=","JOY FORMIDABLE Whirring",1010,"+7",54,"-11",3.284,"+0.028",110,"--",7,1010,132,3.284
8,"=","RISE AGAINST Make It Stop (September's.....",1001,"+2",18,"-11",4.305,"-0.001",92,"855",6,1001,153,4.458
9,"+1","311 Sunset In July",974,"+5",-48,"+12",3.25,"+0.042",84,"--",7,1029,323,4.133
10,"-1","COLDPLAY Every Teardrop Is A Waterfall",955,"-18",-121,"+8",3.518,"-0.129",87,"47",4,1405,829,6.882
11,"=","AIRBORNE TOXIC EVENT Changing",866,"-6",-29,"-7",4.024,"+0.074",110,"877",4,1304,191,5.776
12,"+1","JANE'S ADDICTION Irresistible Force",800,"+8",60,"-1",2.588,"-0.002",25,"--",12,800,436,2.59
13,"-1","SUBLIME WITH ROME Panic",800,"+0",-79,"+27",3.601,"+0.004",110,"--",4,1393,513,6.557
14,"+1","MUMFORD & SONS Roll Away Your Stone",767,"+7",31,"+3",2.572,"+0.031",99,"622",14,767,197,2.572
15,"-1","DEATH CAB FOR CUTIE You Are A Tourist",734,"-30",-124,"-23",2.83,"-0.168",110,"--",2,1688,226,7.892
16,"+1","CAKE Long Time",674,"-6",-12,"-9",2.069,"+0.007",110,"--",16,695,104,2.296
17,"+3","YOUNG THE GIANT Cough Syrup",523,"+3",26,"-2",1.718,"-0.008",56,"303",17,523,126,1.726
18,"+3","INCUBUS Promises, Promises",504,"-6",8,"-15",1.669,"-0.004",46,"--",18,511,100,1.757
20,"+2","STAIND Not Again",476,"-3",-25,"-7",1.458,"-0.049",43,"--",20,501,209,1.592
19,"+4","FOSTER THE PEOPLE Helena Beat",476,"-2",20,"-14",1.891,"-0.087",58,"246",19,478,119,2.017
21,"+3","PARAMORE Monster",468,"-9",-19,"-23",1.732,"-0.012",82,"664",21,490,188,1.744
22,"+3","AVENGED SEVENFOLD So Far Away",433,"-19",-60,"-10",1.265,"-0.188",110,"748",19,634,115,2.16
23,"+3","SWITCHFOOT Dark Horses",408,"+2",68,"-7",1.389,"-0.018",31,"--",23,408,99,1.407
24,"+3","TWO DOOR CINEMA CLUB What You Know",380,"-4",-8,"-3",1.081,"-0.009",110,"852",22,495,81,1.701
25,"+3","GROUPLOVE Colours",375,"+1",75,"-14",1.081,"+0.032",28,"--",25,375,106,1.081
26,"+3","EVANESCENCE What You Want",362,"+14",44,"+8",1.45,"+0.128",17,"368",26,362,238,1.45
27,"+3","KOOKS Junk Of The Heart",332,"+0",11,"-3",0.814,"-0.038",38,"--",27,332,81,0.894
28,"+3","SLEEPER AGENT Get It Daddy",329,"-1",34,"-6",0.748,"-0.016",40,"--",28,330,60,0.802
29,"+3","MIDDLE CLASS RUT Busy Bein' Born",303,"-2",-7,"-7",0.971,"+0.006",106,"--",29,313,46,0.987
30,"+3","SEETHER Tonight",265,"+7",17,"+3",1.173,"+0.047",28,"--",30,265,86,1.203
31,"+3","THEORY OF A DEADMAN Lowlife",244,"-1",-21,"-1",0.699,"-0.036",55,"--",31,269,63,0.967
32,"+3","NAKED AND FAMOUS Punching In A Dream",213,"+11",50,"-3",0.466,"+0.051",12,"--",32,213,79,0.466
33,"+4","BLUE OCTOBER The Chills",203,"+9",13,"+9",0.996,"+0.099",32,"--",33,203,40,1.105
34,"+5","A DAY TO REMEMBER All Signs Point To Lau...",185,"-2",-37,"+1",0.894,"-0.003",89,"--",27,334,79,1.361
36,"=","CAGE THE ELEPHANT Around My Head",183,"-18",-128,"+18",0.427,"-0.061",110,"--",16,798,123,2.698
35,"+3","PORTUGAL. THE MAN Got It All (This Can't...",183,"-4",-4,"-3",0.44,"-0.029",64,"--",35,207,33,0.484
37,"+4","ADELE Rumour Has It",179,"+5",0,"+5",0.62,"+0.022",22,"94",37,183,48,0.62
38,"+2","MY MORNING JACKET Holdin On To Black Met...",177,"-2",-25,"+4",0.432,"+0.006",110,"--",34,222,52,0.678
39,"+4","VIVA BROTHER Darling Buds Of May",166,"+3",29,"+1",0.345,"+0.016",42,"--",39,166,31,0.413
40,"+5","AIRBORNE TOXIC EVENT All I Ever Wanted",165,"+14",97,"+8",0.308,"+0.041",4,"--",40,165,97,0.308
41,"+1","GIVERS Up Up Up",165,"-4",5,"-7",0.329,"-0.019",50,"--",41,179,37,0.399
42,"+2","ALTER BRIDGE Ghost Of Days Gone By",154,"-1",-7,"-6",0.565,"-0.007",32,"--",42,166,37,0.599
43,"+4","DIRTY HEADS Believe",146,"+5",29,"+2",0.51,"+0.016",9,"--",43,146,58,0.51
44,"+2","FIVE FINGER DEATH PUNCH Under And Over I...",144,"-5",1,"-13",0.477,"-0.014",15,"212",44,149,25,0.491
45,"+4","EVERLAST I Get By",140,"+12",53,"+8",0.761,"+0.053",5,"--",45,140,53,0.761
46,"+2","BEASTIE BOYS Don't Play No Game That I.....",132,"-3",-13,"+4",0.135,"-0.008",43,"--",41,181,44,0.264
47,"--","SUBLIME WITH ROME Take It Or Leave It",124,"--",43,"--",0.523,"--",1,"--",47,124,43,0.523
48,"+2","SURFER BLOOD Swim",114,"+3",9,"+3",0.304,"+0.019",6,"--",48,114,10,0.32
49,"--","SHE WANTS REVENGE Take The World",110,"--",25,"--",0.673,"--",1,"--",49,110,25,0.673
50,"--","BREAKING BENJAMIN Blow Me Away f/Valora",109,"--",15,"--",0.213,"--",1,"--",50,109,15,0.213
