"Title","Artist","Spins"
"Stolen Dance","MILKY CHANCE",2680
"Something From Nothing","FOO FIGHTERS",2677
"Take Me To Church","HOZIER",2645
"Left Hand Free","ALT-J",2023
"Flaws","BASTILLE",1839
"Centuries","FALL OUT BOY",1836
"Riptide","VANCE JOY",1805
"Dangerous f/Joywave","BIG DATA",1687
"I Bet My Life","IMAGINE DRAGONS",1560
"Gotta Get Away","BLACK KEYS",1479
"Cigarette Daydreams","CAGE THE ELEPHANT",1303
"Shut Up And Dance","WALK THE MOON",1294
"Yellow Flicker Beat","LORDE",1268
"R U Mine?","ARCTIC MONKEYS",1263
"Fools Gold","FITZ & THE TANTRUMS",1105
"Rollercoaster","BLEACHERS",1024
"Beggin For Thread","BANKS",1001
"Agora","BEAR HANDS",947
"Everywhere I Go (Kings &...","NEW POLITICS",872
"The Only Way Out","BUSH",866
"Figure It Out","ROYAL BLOOD",825
"I'm Only Joking","KONGOS",758
"Desire","MEG MYERS",712
"The Miracle (Of Joey Ramone)","U2",662
"Back To The Shack","WEEZER",650
"Trainwreck 1979","DEATH FROM ABOVE 1979",511
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",509
"Budapest","GEORGE EZRA",507
"Every Breaking Wave","U2",470
"Kathleen","CATFISH AND THE BOTTLEMEN",414
"Gooey","GLASS ANIMALS",397
"Bad Habit","KOOKS",380
"Long Way Down","ROBERT DELONG",338
"Tragedy + Time","RISE AGAINST",323
"Happy Idiot","TV ON THE RADIO",322
"Reflections","MISTERWIVES",287
"All This Could Be Yours","COLD WAR KIDS",237
"Sound Of Change","DIRTY HEADS",235
"Cool Kids","ECHOSMITH",235
"Work It Out","KNOX HAMILTON",233
"Do You","SPOON",228
"All The Rage Back Home","INTERPOL",222
"Till It's Gone","YELAWOLF",215
"Room To Breathe","YOU ME AT SIX",203
"Mother & Father","BROODS",200
"Being Beige","SMASHING PUMPKINS",177
"Final Masquerade","LINKIN PARK",156
"Violent Shiver","BENJAMIN BOOKER",150
"I Am Machine","THREE DAYS GRACE",140
"Wrong","AIRBORNE TOXIC EVENT",134
