"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",3283
"First","COLD WAR KIDS",2600
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",2391
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",2357
"Mess Around","CAGE THE ELEPHANT",2148
"2 Heads","COLEMAN HELL",1952
"Nightlight","SILVERSUN PICKUPS",1951
"Adventure Of A Lifetime","COLDPLAY",1850
"Fire And The Flood","VANCE JOY",1842
"Ex's and Oh's","ELLE KING",1835
"Mercy","MUSE",1535
"Roots","IMAGINE DRAGONS",1359
"Trip Switch","NOTHING BUT THIEVES",1350
"Mountain At My Gates","FOALS",1294
"Thank God For Girls","WEEZER",1244
"Unsteady","X AMBASSADORS",1163
"Magnets f/Lorde","DISCLOSURE",890
"Love Me","THE 1975",844
"New Americana","HALSEY",838
"Nearly Forgot My Broken Heart","CHRIS CORNELL",822
"Leave A Trace","CHVRCHES",803
"Gone","JR JR",674
"Cold Cold Man","SAINT MOTEL",639
"Ditmas","MUMFORD & SONS",591
"Victorious","PANIC! AT THE DISCO",549
"High Dive","ANDREW MCMAHON IN WILDERNESS",462
"Give Me A Try","WOMBATS",442
"I Feel Love (Every Million...","THE DEAD WEATHER",424
"Kiss This","THE STRUTS",375
"Don't Wait Up","ROBERT DELONG",372
"Lydia","HIGHLY SUSPECT",366
"Return To The Moon","EL VY",355
"Lights On","BIG GRAMS",350
"Troublemaker","GRIZFOLK",340
"Saint Cecilia","FOO FIGHTERS",323
"Outside","FOO FIGHTERS",284
"Cry Baby","NEIGHBOURHOOD",270
"10,000 Emerald Pools","BORNS",266
"Wolves Without Teeth","OF MONSTERS AND MEN",259
"Girl Crush","NEW POLITICS",255
"Irresistible f/Demi Lovato","FALL OUT BOY",250
"Throne","BRING ME THE HORIZON",242
"Monument","MUTEMATH",231
"One Time","MARIAN HILL",211
"Sister Of Pearl","BAIO",200
"State Of My Head","SHINEDOWN",159
"Dancing On Glass","ST. LUCIA",149
"Next Storm","FRANK TURNER",147
"My House","PVRIS",129
"Sikka Takin' The Hard Way","NEW BEAT FUND",120
