"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BUSH The Sound Of Winter",1742,"-13",97,"-29",8.635,"-0.179",87,"--",1,1755,344,8.814
2,"=","FOO FIGHTERS Walk",1638,"-1",-29,"+4",9.752,"+0.086",143,"251",1,2051,354,10.915
3,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1516,"-25",-197,"-16",7.202,"-0.199",95,"107",1,2071,1306,9.352
4,"+1","FOSTER THE PEOPLE Pumped Up Kicks",1392,"+18",0,"+27",8.774,"+0.115",161,"6",1,1855,265,9.607
5,"-1","BLINK 182 Up All Night",1352,"-30",-171,"-6",5.472,"-0.239",96,"--",3,1607,918,7.107
6,"=","YOUNG THE GIANT Cough Syrup",1207,"-2",66,"-5",5.053,"+0.143",107,"276",6,1212,152,5.053
7,"=","AWOLNATION Sail",1123,"+7",11,"+13",5.011,"-0.013",161,"67",5,1325,156,5.774
8,"=","RISE AGAINST Make It Stop (September's.....",1088,"-14",-46,"-15",5.242,"-0.068",143,"825",6,1150,153,5.557
9,"=","FOSTER THE PEOPLE Helena Beat",1049,"+6",86,"-15",4.225,"+0.019",109,"177",9,1049,149,4.225
10,"=","COLDPLAY Paradise",995,"+2",55,"-18",5.243,"+0.054",35,"16",10,995,369,5.243
11,"=","MUMFORD & SONS Roll Away Your Stone",976,"+0",55,"-21",3.752,"+0.005",150,"578",9,976,197,3.752
12,"=","SWITCHFOOT Dark Horses",847,"+8",47,"+2",3.194,"-0.068",82,"--",12,847,121,3.262
13,"=","JANE'S ADDICTION Irresistible Force",811,"-5",-45,"+6",2.226,"-0.068",76,"--",10,868,436,2.59
14,"=","INCUBUS Promises, Promises",767,"+3",20,"-5",4.387,"-0.021",97,"--",14,767,103,4.408
15,"=","GROUPLOVE Colours",702,"+7",66,"-3",2.288,"+0.059",79,"990",15,702,106,2.288
16,"=","JOY FORMIDABLE Whirring",654,"-18",-147,"+6",1.949,"-0.007",161,"--",7,1096,163,3.705
17,"=","SEETHER Tonight",616,"+4",62,"+6",2.39,"+0.091",79,"269",17,616,86,2.39
18,"+1","EVANESCENCE What You Want",608,"+7",31,"+0",2.125,"+0.009",68,"--",17,608,238,2.125
19,"-1","CHEVELLE Face To The Floor",607,"+5",133,"-17",2.301,"-0.021",19,"98",18,607,275,2.322
20,"=","CAGE THE ELEPHANT Aberdeen",576,"+9",91,"-5",1.736,"+0.015",45,"--",19,576,105,1.736
21,"+1","NAKED AND FAMOUS Punching In A Dream",500,"+11",77,"+6",1.394,"+0.029",63,"643",21,500,105,1.394
22,"-1","STAIND Not Again",499,"+1",10,"+6",1.67,"+0.003",94,"--",17,545,209,2.07
23,"=","KOOKS Junk Of The Heart",435,"-1",-12,"+1",0.948,"-0.038",89,"--",21,451,81,1.034
24,"=","SLEEPER AGENT Get It Daddy",424,"-8",-11,"-10",0.896,"-0.005",91,"--",22,437,60,0.914
25,"+1","AIRBORNE TOXIC EVENT All I Ever Wanted",414,"+3",29,"+0",1.207,"+0.041",55,"--",25,414,108,1.207
26,"-1","SUBLIME WITH ROME Take It Or Leave It",413,"+1",45,"-7",1.902,"+0.036",52,"--",25,413,78,2.283
27,"=","MIDDLE CLASS RUT Busy Bein' Born",356,"-9",-38,"-12",1.159,"-0.023",157,"--",24,406,46,1.465
28,"+1","EVERLAST I Get By",323,"+2",31,"-8",1.176,"-0.020",56,"369",28,323,53,1.196
29,"-1","BLUE OCTOBER The Chills",316,"-10",-36,"-11",1.08,"-0.078",83,"--",27,358,67,1.498
30,"+1","NOEL GALLAGHER If I Had A Gun",311,"+6",-12,"+8",1.022,"+0.037",44,"--",30,327,107,1.238
31,"-1","311 Sunset In July",310,"-7",-69,"-3",1.396,"-0.015",135,"--",7,1029,323,4.133
32,"=","FOO FIGHTERS These Days",306,"+11",87,"+4",1.169,"-0.018",31,"--",32,306,87,1.37
33,"+1","BLINK 182 After Midnight",296,"+12",90,"+4",1.717,"-0.005",17,"--",33,296,93,1.722
34,"+1","FLORENCE + THE MACHINE Shake It Out",284,"+6",43,"-10",1.333,"+0.022",15,"63",34,284,148,1.333
35,"-2","DEATH CAB FOR CUTIE Stay Young, Go Danci...",277,"-8",2,"-16",0.638,"-0.014",45,"--",31,289,63,0.766
36,"=","NICKELBACK Bottoms Up",267,"-1",-3,"-6",1.335,"-0.010",21,"321",33,275,145,1.393
37,"=","MUTEMATH Blood Pressure",226,"+3",0,"+5",0.429,"-0.004",43,"--",34,228,49,0.59
38,"=","AWOLNATION Not Your Fault",197,"+5",41,"-2",0.653,"+0.019",21,"--",38,197,61,0.653
39,"=","SHE WANTS REVENGE Take The World",197,"+9",11,"+14",0.751,"+0.053",52,"--",35,199,40,0.957
40,"=","FIVE FINGER DEATH PUNCH Under And Over I...",181,"-3",14,"-3",0.508,"+0.004",66,"--",38,184,25,0.508
41,"=","REDLIGHT KING Bullet In My Hand",145,"-6",4,"-14",0.481,"-0.014",45,"--",41,153,47,0.514
42,"=","AVENGED SEVENFOLD Buried Alive",121,"+0",8,"+2",0.301,"+0.004",19,"--",42,121,46,0.378
44,"-1","MASTODON Curl Of The Burl",119,"+1",15,"+1",0.38,"-0.001",10,"--",42,119,20,0.381
43,"+2","311 Count Me In",119,"+10",74,"+6",0.394,"+0.052",4,"--",43,119,74,0.394
45,"+2","RED HOT CHILI PEPPERS Monarchy Of Roses",118,"+14",76,"+16",0.433,"+0.062",3,"--",45,118,76,0.433
46,"-2","PAPA ROACH No Matter What",117,"+0",8,"+2",0.293,"+0.010",31,"--",43,117,30,0.373
47,"-1","HOLLYWOOD UNDEAD Bullet",105,"-1",-11,"+2",0.235,"+0.010",33,"--",43,122,26,0.302
48,"=","KASABIAN Days Are Forgotten",98,"+5",13,"+10",0.125,"+0.012",10,"--",48,98,13,0.128
49,"--","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",95,"--",95,"--",0.403,"--",1,"--",49,95,95,0.403
50,"--","CULTS Go Outside",89,"--",9,"--",0.111,"--",4,"--",49,89,17,0.111
