"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",2085,"-45",-48,"-30",10.102,"-0.423",102,"--",1,2170,963,11.053
2,"=","FOO FIGHTERS These Days",1612,"-35",-56,"-36",7.626,"-0.257",140,"491",2,1683,204,8.614
3,"+1","GOTYE Somebody That I Used To Know",1532,"+117",256,"+37",7.509,"+0.289",63,"--",3,1532,270,7.509
4,"-1","YOUNG THE GIANT Cough Syrup",1368,"-81",-102,"-100",5.811,"-0.384",216,"248",2,1548,155,7.059
5,"+1","AWOLNATION Not Your Fault",1197,"+23",76,"-36",4.28,"+0.228",130,"287",5,1197,122,4.28
6,"-1","COLDPLAY Paradise",1196,"-21",-47,"+5",6.347,"+0.063",144,"29",1,1757,369,8.687
7,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1157,"+30",84,"-12",4.189,"-0.159",100,"102",7,1157,213,4.348
8,"=","CHEVELLE Face To The Floor",1088,"-8",4,"-11",5.046,"-0.108",128,"--",8,1103,275,5.372
9,"+2","RISE AGAINST Satellite",1048,"+31",73,"+15",4.676,"+0.196",93,"759",9,1048,189,4.676
10,"+3","FUN We Are Young",1032,"+38",145,"-84",4.452,"-0.126",77,"37",10,1032,229,4.578
11,"-1","CAGE THE ELEPHANT Aberdeen",1009,"-18",-94,"+21",4.081,"+0.009",154,"--",6,1164,191,4.457
12,"=","BLINK 182 After Midnight",996,"-14",-42,"-12",4.057,"-0.161",126,"985",8,1064,147,4.66
13,"+2","FLORENCE + THE MACHINE Shake It Out",944,"+6",39,"+13",4.074,"-0.171",124,"--",13,944,148,4.817
14,"-5","RED HOT CHILI PEPPERS Monarchy Of Roses",924,"-112",-209,"-42",3.741,"-0.381",112,"--",5,1307,191,5.466
15,"-1","BUSH The Sound Of Winter",899,"-49",-141,"-10",5.199,"-0.479",196,"523",1,1806,344,9.58
16,"=","GROUPLOVE Tongue Tied",820,"+43",107,"+19",3.179,"+0.098",57,"205",16,820,194,3.179
17,"=","M83 Midnight City",725,"+28",103,"-39",3.33,"-0.384",68,"170",17,725,167,3.714
18,"=","SHINEDOWN Bully",616,"+33",65,"+6",2.265,"+0.148",31,"--",18,616,360,2.265
19,"=","NEON TREES Everybody Talks",497,"+7",23,"-21",1.471,"-0.042",56,"--",19,497,183,1.516
20,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",462,"+12",-1,"+26",1.84,"+0.159",110,"--",20,488,106,2.003
21,"+2","SHINS Simple Song",459,"+32",73,"+9",1.505,"+0.009",25,"718",21,459,282,1.505
22,"-1","OF MONSTERS AND MEN Little Talks",450,"+4",56,"-42",1.345,"-0.196",62,"--",21,450,114,1.562
23,"-1","CAKE Mustache Man (Wasted)",429,"-5",-1,"-4",1.146,"-0.010",96,"--",21,439,87,1.156
24,"=","JANE'S ADDICTION Underground",361,"-1",10,"+1",0.679,"+0.003",81,"--",24,367,106,0.679
25,"+2","BUSH Baby Come Home",352,"+63",159,"-7",1.649,"+0.171",13,"--",25,352,166,1.649
