"Title","Artist","Spins"
"Renegades","X AMBASSADORS",3038
"Tear In My Heart","TWENTY ONE PILOTS",2591
"Crystals","OF MONSTERS AND MEN",1999
"Dead Inside","MUSE",1938
"Dreams","BECK",1771
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1738
"The Wolf","MUMFORD & SONS",1692
"Ex's and Oh's","ELLE KING",1568
"Believe","MUMFORD & SONS",1560
"Hold Back The River","JAMES BAY",1408
"Mess Is Mine","VANCE JOY",1357
"Moaning Lisa Smile","WOLF ALICE",1345
"First","COLD WAR KIDS",1145
"Hallelujah","PANIC! AT THE DISCO",891
"Little Monster","ROYAL BLOOD",815
"Sorry","MEG MYERS",793
"Shots","IMAGINE DRAGONS",789
"Don't Wanna Fight","ALABAMA SHAKES",731
"Could Have Been Me","THE STRUTS",708
"Ship To Wreck","FLORENCE + THE MACHINE",697
"Electric Love","BORNS",673
"Wherever You Go","SUBLIME WITH ROME",665
"Peaches","IN THE VALLEY BELOW",663
"Uma Thurman","FALL OUT BOY",538
"The Ground Walks, With Time...","MODEST MOUSE",526
"West End Kids","NEW POLITICS",499
"Sedona","HOUNDMOUTH",489
"Contagious","NIGHT RIOTS",468
"Black Mambo","GLASS ANIMALS",463
"Different Colors","WALK THE MOON",452
"2 Heads","COLEMAN HELL",446
"Greek Tragedy","WOMBATS",441
"Cocoon","CATFISH AND THE BOTTLEMEN",429
"Congregation","FOO FIGHTERS",413
"Failure","BREAKING BENJAMIN",342
"I'm In Love With My Life","PHASES",339
"Painted","MS MR",329
"I Am","AWOLNATION",328
"Now","JOYWAVE",299
"Hunger Of The Pine","ALT-J",288
"The Shade (I Want It All)","METRIC",253
"Holy Dove","CIVIL TWILIGHT",251
"Don't Wait Up","ROBERT DELONG",235
"Can You Blame Me","MATT AND KIM",197
"The Prophet","SLIGHTLY STOOPID",188
"American You","YELAWOLF",188
"Trying","BULLY",168
"Lydia","HIGHLY SUSPECT",168
"T-Shirt Weather","CIRCA WAVES",148
"Songs I Can't Listen To","NEON TREES",141
