"Title","Artist","Spins"
"Shut Up And Dance","WALK THE MOON",2742
"Lampshades On Fire","MODEST MOUSE",2400
"Cigarette Daydreams","CAGE THE ELEPHANT",2245
"I Bet My Life","IMAGINE DRAGONS",2178
"Rollercoaster","BLEACHERS",2007
"Long Way Down","ROBERT DELONG",1820
"Stolen Dance","MILKY CHANCE",1686
"R U Mine?","ARCTIC MONKEYS",1644
"Hollow Moon (Bad Wolf)","AWOLNATION",1627
"Black Sun","DEATH CAB FOR CUTIE",1586
"Budapest","GEORGE EZRA",1578
"Take Me To Church","HOZIER",1566
"What Kind Of Man","FLORENCE + THE MACHINE",1171
"Mess Is Mine","VANCE JOY",1137
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1113
"Something From Nothing","FOO FIGHTERS",1083
"Somebody New","JOYWAVE",1072
"Kathleen","CATFISH AND THE BOTTLEMEN",1021
"Weight Of Love","BLACK KEYS",1012
"Congregation","FOO FIGHTERS",997
"Every Other Freckle","ALT-J",919
"Gooey","GLASS ANIMALS",910
"Till It's Gone","YELAWOLF",868
"Absolution Calling","INCUBUS",752
"Bad Habit","KOOKS",703
"My Type","SAINT MOTEL",669
"Coming For You","OFFSPRING",659
"Sound Of Change","DIRTY HEADS",635
"Tragedy + Time","RISE AGAINST",633
"Flashed Junk Mind","MILKY CHANCE",613
"Get It","MATT AND KIM",489
"Gold","CHET FAKER",406
"Karaoke","SMALLPOOLS",355
"Lifted Up (1985)","PASSION PIT",349
"I Want To Know","KONGOS",342
"Same Damn Life","SEETHER",317
"Peaches","IN THE VALLEY BELOW",316
"Uma Thurman","FALL OUT BOY",305
"Every Breaking Wave","U2",302
"Everything Is Wrong","INTERPOL",297
"Don't Wanna Fight","ALABAMA SHAKES",274
"If You Wanna Stay","GRISWOLDS",259
"Contagious","NIGHT RIOTS",248
"I'm Good","THE MOWGLI'S",248
"Geronimo","SHEPPARD",246
"Hero","FAMILY OF THE YEAR",220
"I Feel Everything","WATERS",206
"I Am Machine","THREE DAYS GRACE",174
"Waterfall","SMASHING SATELLITES",173
"Shots","IMAGINE DRAGONS",154
