"Title","Artist","Spins"
"Come A Little Clo...","CAGE THE ELEPHANT",2522
"Pompeii","BASTILLE",2261
"Do I Wanna Know?","ARCTIC MONKEYS",2232
"Team","LORDE",2013
"Sirens","PEARL JAM",1539
"Demons","IMAGINE DRAGONS",1523
"Afraid","NEIGHBOURHOOD",1343
"Unbelievers","VAMPIRE WEEKEND",1266
"It's About Time","YOUNG THE GIANT",1254
"Out Of My League","FITZ & THE TANTRU...",1228
"A Light That Neve...","LINKIN PARK X STE...",1131
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",1061
"House Of Gold","TWENTY ONE PILOTS",1045
"The Mother We Sha...","CHVRCHES",969
"Who We Are","SWITCHFOOT",860
"Heavy Bells","J. RODDY WALSTON/...",808
"Wake Me Up","AVICII",762
"I Sat By The Ocea...","QUEENS OF THE STO...",742
"Holding On For Li...","BROKEN BELLS",693
"Temple","KINGS OF LEON",630
"Thiskidsnotalrigh...","AWOLNATION",581
"Tessellate","ALT-J",578
"Hell And Back","AIRBORNE TOXIC EV...",506
"On Top Of The Wor...","IMAGINE DRAGONS",494
"Bleed Out","BLUE OCTOBER",492
"City Of Angels","THIRTY SECONDS TO...",478
"Tonight You're Pe...","NEW POLITICS",465
"Walker","FITZ & THE TANTRU...",407
"Shot At The Night","KILLERS",390
"Everything Is Deb...","HELLOGOODBYE",373
"Modern Jesus","PORTUGAL. THE MAN",370
"Fall In Love","PHANTOGRAM",367
"Afterlife","ARCADE FIRE",351
"Dirty Paws","OF MONSTERS AND M...",337
"Best Day Of My Li...","AMERICAN AUTHORS",247
"What Doesn't Kill...","JAKE BUGG",243
"Head On","MAN MAN",237
"Right Back At It ...","A DAY TO REMEMBER",226
"The Epilogue","CROSSES",220
"S.O.S. In Bel Air","PHOENIX",196
"Pumpin Blood","NONONO",187
"I Believe","BASIC VACATION",186
"Shepherd Of Fire","AVENGED SEVENFOLD",185
"Skinny Love","BIRDY",182
"By And Down","A PERFECT CIRCLE",178
"Giants","BEAR HANDS",177
"Hey Brother","AVICII",175
"Shake","HEAD AND THE HEAR...",162
"Wait For Me","KINGS OF LEON",158
"Thunder Clatter","WILD CUB",132
