"Title","Artist","Spins"
"Come A Little Clo...","CAGE THE ELEPHANT",2443
"Do I Wanna Know?","ARCTIC MONKEYS",2393
"Team","LORDE",2236
"Pompeii","BASTILLE",2020
"Afraid","NEIGHBOURHOOD",1635
"Sirens","PEARL JAM",1555
"It's About Time","YOUNG THE GIANT",1505
"Unbelievers","VAMPIRE WEEKEND",1410
"Demons","IMAGINE DRAGONS",1402
"House Of Gold","TWENTY ONE PILOTS",1192
"The Mother We Sha...","CHVRCHES",1055
"Heavy Bells","J. RODDY WALSTON/...",952
"I Sat By The Ocea...","QUEENS OF THE STO...",858
"Who We Are","SWITCHFOOT",800
"Holding On For Li...","BROKEN BELLS",765
"Hell And Back","AIRBORNE TOXIC EV...",672
"Fall In Love","PHANTOGRAM",666
"Temple","KINGS OF LEON",661
"On Top Of The Wor...","IMAGINE DRAGONS",652
"A Light That Neve...","LINKIN PARK X STE...",652
"Walker","FITZ & THE TANTRU...",642
"Cannibal","SILVERSUN PICKUPS",620
"Tonight You're Pe...","NEW POLITICS",538
"Thiskidsnotalrigh...","AWOLNATION",530
"Dirty Paws","OF MONSTERS AND M...",479
"Afterlife","ARCADE FIRE",451
"Modern Jesus","PORTUGAL. THE MAN",427
"Coming Of Age","FOSTER THE PEOPLE",391
"Bleed Out","BLUE OCTOBER",322
"Everything Is Deb...","HELLOGOODBYE",318
"Best Day Of My Li...","AMERICAN AUTHORS",310
"Bad Blood","BASTILLE",298
"Sleeping With A F...","NEON TREES",279
"Giants","BEAR HANDS",257
"The Epilogue","CROSSES",254
"What Doesn't Kill...","JAKE BUGG",239
"Right Back At It ...","A DAY TO REMEMBER",238
"I Believe","BASIC VACATION",220
"Shepherd Of Fire","AVENGED SEVENFOLD",216
"S.O.S. In Bel Air","PHOENIX",215
"Head On","MAN MAN",195
"Hey Brother","AVICII",184
"Shot At The Night","KILLERS",182
"Skinny Love","BIRDY",173
"By And Down","A PERFECT CIRCLE",168
"Shark Attack","GROUPLOVE",167
"Pumpin Blood","NONONO",162
"Shake","HEAD AND THE HEAR...",152
"Lola Montez","VOLBEAT",139
"Thunder Clatter","WILD CUB",136
