"Title","Artist","Spins"
"Fever","BLACK KEYS",2707
"I Wanna Get Better","BLEACHERS",2225
"Come With Me Now","KONGOS",2141
"Bad Blood","BASTILLE",2020
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1993
"Dangerous f/Joywave","BIG DATA",1964
"Riptide","VANCE JOY",1652
"Walker","FITZ & THE TANTRUMS",1487
"Lazaretto","JACK WHITE",1482
"A Sky Full Of Stars","COLDPLAY",1333
"Take It Or Leave It","CAGE THE ELEPHANT",1294
"My Sweet Summer","DIRTY HEADS",1132
"Cardiac Arrest","BAD SUNS",1050
"I Don't Want To Be Here ...","RISE AGAINST",1002
"Best Friend","FOSTER THE PEOPLE",902
"Tennis Court","LORDE",899
"Rude","MAGIC!",672
"Stolen Dance","MILKY CHANCE",626
"Reverse","SOMEKINDAWONDERFUL",621
"Habits (Stay High)","TOVE LO",597
"Until It's Gone","LINKIN PARK",570
"Heaven Knows","PRETTY RECKLESS",530
"One Minute More","CAPITAL CITIES",512
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",510
"Car Radio","TWENTY ONE PILOTS",441
"Magic","COLDPLAY",438
"Do Or Die","THIRTY SECONDS TO MARS",420
"Take Me To Church","HOZIER",344
"Out Of The Black","ROYAL BLOOD",336
"Tongues","JOYWAVE",333
"West Coast","LANA DEL REY",328
"Bridges","BROODS",315
"This Is Gospel","PANIC! AT THE DISCO",282
"Beware The Dog","GRISWOLDS",273
"Mind Over Matter","YOUNG THE GIANT",269
"Step","VAMPIRE WEEKEND",266
"Recover","CHVRCHES",266
"Black Out Days","PHANTOGRAM",252
"Family Tree","KINGS OF LEON",239
"Seasons (Waiting On You)","FUTURE ISLANDS",223
"Aviation High","SEMI PRECIOUS WEAPONS",208
"Words As Weapons","SEETHER",202
"Always","PANAMA",200
"Smooth Sailing","QUEENS OF THE STONE AGE",200
"Desire","MEG MYERS",188
"Who Needs You","ORWELLS",181
"I'm Only Joking","KONGOS",164
"End Of Me","A DAY TO REMEMBER",162
"When We Come Alive","SWITCHFOOT",158
"Top Notch","MANCHESTER ORCHESTRA",144
