"Title","Artist","Spins"
"Do I Wanna Know?","ARCTIC MONKEYS",2578
"Team","LORDE",2365
"Come A Little Closer","CAGE THE ELEPHANT",2226
"Afraid","NEIGHBOURHOOD",1746
"Pompeii","BASTILLE",1705
"It's About Time","YOUNG THE GIANT",1650
"Unbelievers","VAMPIRE WEEKEND",1529
"Sirens","PEARL JAM",1487
"Coming Of Age","FOSTER THE PEOPLE",1426
"Demons","IMAGINE DRAGONS",1288
"House Of Gold","TWENTY ONE PILOTS",1126
"The Mother We Share","CHVRCHES",1097
"Heavy Bells","J. RODDY WALSTON/THE BUSINESS",976
"Fall In Love","PHANTOGRAM",889
"I Sat By The Ocean","QUEENS OF THE STONE AGE",881
"Walker","FITZ & THE TANTRUMS",827
"Cannibal","SILVERSUN PICKUPS",784
"Holding On For Life","BROKEN BELLS",771
"Temple","KINGS OF LEON",754
"Hell And Back","AIRBORNE TOXIC EVENT",714
"On Top Of The World","IMAGINE DRAGONS",634
"Sleeping With A Friend","NEON TREES",617
"Tonight You're Perfect","NEW POLITICS",599
"Dirty Paws","OF MONSTERS AND MEN",579
"Who We Are","SWITCHFOOT",526
"Afterlife","ARCADE FIRE",515
"Bad Blood","BASTILLE",488
"Modern Jesus","PORTUGAL. THE MAN",424
"Come With Me Now","KONGOS",417
"Best Day Of My Life","AMERICAN AUTHORS",344
"Giants","BEAR HANDS",315
"The Epilogue","CROSSES",295
"A Light That Never Comes","LINKIN PARK X STEVE AOKI",289
"Shark Attack","GROUPLOVE",281
"Everything Is Debatable","HELLOGOODBYE",252
"Shepherd Of Fire","AVENGED SEVENFOLD",247
"What Doesn't Kill You","JAKE BUGG",230
"Right Back At It Again","A DAY TO REMEMBER",222
"Thunder Clatter","WILD CUB",178
"Gold","SIR SLY",173
"Lola Montez","VOLBEAT",165
"I Believe","BASIC VACATION",164
"Shake","HEAD AND THE HEART",162
"Paris","MAGIC MAN",157
"Skinny Love","BIRDY",157
"S.O.S. In Bel Air","PHOENIX",155
"Alienation","MORNING PARADE",118
"Your Body Is A Weapon","WOMBATS",117
"Wait For Me","KINGS OF LEON",117
"Cardiac Arrest","BAD SUNS",115
