"Title","Artist","Spins"
"First","COLD WAR KIDS",2833
"Renegades","X AMBASSADORS",2424
"Ex's and Oh's","ELLE KING",2294
"I Am","AWOLNATION",2205
"Stressed Out","TWENTY ONE PILOTS",2157
"Could Have Been Me","THE STRUTS",2066
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",1989
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",1906
"2 Heads","COLEMAN HELL",1902
"Different Colors","WALK THE MOON",1786
"Mercy","MUSE",1446
"Outside","FOO FIGHTERS",1440
"Molecules","ATLAS GENIUS",1324
"Nightlight","SILVERSUN PICKUPS",1286
"Fire And The Flood","VANCE JOY",1044
"Mountain At My Gates","FOALS",1003
"New Americana","HALSEY",962
"Roots","IMAGINE DRAGONS",927
"Dreams","BECK",914
"Outta My Mind","ARCS",792
"Leave A Trace","CHVRCHES",773
"Don't Wait Up","ROBERT DELONG",768
"Nearly Forgot My Broken Heart","CHRIS CORNELL",648
"Lemon Eyes","MEG MYERS",568
"Lydia","HIGHLY SUSPECT",561
"R.I.P. 2 My Youth","NEIGHBOURHOOD",506
"I Feel Love (Every Million...","THE DEAD WEATHER",450
"Cold Cold Man","SAINT MOTEL",438
"Empire","OF MONSTERS AND MEN",433
"Gone","JR JR",396
"Sedona","HOUNDMOUTH",375
"High Dive","ANDREW MCMAHON IN WILDERNESS",357
"Unsteady","X AMBASSADORS",321
"Bros","WOLF ALICE",304
"Magnets f/Lorde","DISCLOSURE",272
"Wolves","DREAMERS",265
"Throne","BRING ME THE HORIZON",262
"Blame It On Me","GEORGE EZRA",255
"Cut The Cord","SHINEDOWN",251
"Young & Unafraid","MOTH & THE FLAME",250
"Give Me A Try","WOMBATS",242
"Angels Fall","BREAKING BENJAMIN",238
"Love Me","THE 1975",235
"Victorious","PANIC! AT THE DISCO",234
"Troublemaker","GRIZFOLK",232
"Return To The Moon","EL VY",229
"Lights On","BIG GRAMS",219
"Monument","MUTEMATH",183
"Sirens f/Dirty Heads","SUBLIME WITH ROME",181
"Irresistible f/Demi Lovato","FALL OUT BOY",155
