"Title","Artist","Spins"
"Demons","IMAGINE DRAGONS",2085
"Sweater Weather","NEIGHBOURHOOD",2053
"Safe And Sound","CAPITAL CITIES",1922
"Harlem","NEW POLITICS",1758
"Royals","LORDE",1687
"Radioactive","IMAGINE DRAGONS",1525
"Get Lucky","DAFT PUNK",1477
"Out Of My League","FITZ & THE TANTRU...",1441
"If So","ATLAS GENIUS",1421
"Ways To Go","GROUPLOVE",1412
"Came Back Haunted","NINE INCH NAILS",1394
"Mind Your Manners","PEARL JAM",1043
"Elephant","TAME IMPALA",943
"Pompeii","BASTILLE",936
"Trying To Be Cool","PHOENIX",896
"Up In The Air","THIRTY SECONDS TO...",823
"Babel","MUMFORD & SONS",717
"Supersoaker","KINGS OF LEON",711
"King And Lionhear...","OF MONSTERS AND M...",711
"Castle Of Glass","LINKIN PARK",700
"Diane Young","VAMPIRE WEEKEND",687
"Purple Yellow Red...","PORTUGAL. THE MAN",585
"Hurricane","MS MR",512
"FKARND","PEPPER",482
"There's No Going ...","SICK PUPPIES",440
"Cabin By The Sea","DIRTY HEADS",401
"Right Action","FRANZ FERDINAND",397
"Dreaming","SMALLPOOLS",395
"Miracle Mile","COLD WAR KIDS",392
"My Number","FOALS",378
"Same Love f/Mary ...","MACKLEMORE & RYAN...",369
"Dots And Dashes (...","SILVERSUN PICKUPS",363
"Follow Me","MUSE",340
"Out Of Time","STONE TEMPLE PILO...",288
"Hail To The King","AVENGED SEVENFOLD",284
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",280
"Chocolate","THE 1975",260
"This Disorder","FEATURES",243
"I Love You","SAID THE WHALE",234
"Recovery","FRANK TURNER",232
"Submarines","LUMINEERS",205
"Demon To Lean On","WAVVES",197
"Thiskidsnotalrigh...","AWOLNATION",196
"Follow My Feet","UNLIKELY CANDIDAT...",186
"St. Croix","FAMILY OF THE YEA...",183
"My God Is The Sun","QUEENS OF THE STO...",172
"Bleed Out","BLUE OCTOBER",165
"Way We Move","LANGHORNE SLIM",163
"Wild","ROYAL TEETH",153
"Stone","ALICE IN CHAINS",150
