"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",3239
"First","COLD WAR KIDS",2492
"Mess Around","CAGE THE ELEPHANT",2365
"Nightlight","SILVERSUN PICKUPS",2151
"Fire And The Flood","VANCE JOY",2114
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",2105
"Adventure Of A Lifetime","COLDPLAY",2017
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",1921
"Ex's and Oh's","ELLE KING",1676
"Trip Switch","NOTHING BUT THIEVES",1609
"2 Heads","COLEMAN HELL",1595
"Roots","IMAGINE DRAGONS",1442
"Thank God For Girls","WEEZER",1432
"Mountain At My Gates","FOALS",1430
"Unsteady","X AMBASSADORS",1412
"Magnets f/Lorde","DISCLOSURE",1059
"Love Me","THE 1975",956
"Ditmas","MUMFORD & SONS",885
"Nearly Forgot My Broken Heart","CHRIS CORNELL",838
"Saint Cecilia","FOO FIGHTERS",778
"Gone","JR JR",696
"Cold Cold Man","SAINT MOTEL",662
"Victorious","PANIC! AT THE DISCO",629
"High Dive","ANDREW MCMAHON IN WILDERNESS",588
"Kiss This","THE STRUTS",522
"Give Me A Try","WOMBATS",501
"Leave A Trace","CHVRCHES",410
"Lights On","BIG GRAMS",398
"10,000 Emerald Pools","BORNS",340
"Return To The Moon","EL VY",338
"Wolves Without Teeth","OF MONSTERS AND MEN",333
"Cry Baby","NEIGHBOURHOOD",307
"Troublemaker","GRIZFOLK",305
"Girl Crush","NEW POLITICS",295
"Under The Influence","ELLE KING",268
"State Of My Head","SHINEDOWN",266
"Genghis Khan","MIIKE SNOW",265
"Throne","BRING ME THE HORIZON",250
"One Time","MARIAN HILL",234
"Woman Woman","AWOLNATION",224
"Irresistible f/Demi Lovato","FALL OUT BOY",206
"Monument","MUTEMATH",202
"Sister Of Pearl","BAIO",196
"I Feel Love (Every Million...","THE DEAD WEATHER",196
"Next Storm","FRANK TURNER",187
"Sikka Takin' The Hard Way","NEW BEAT FUND",183
"Dancing On Glass","ST. LUCIA",180
"7 Years","LUKAS GRAHAM",159
"Let It Go","JAMES BAY",139
"Shine A Light","BANNERS",132
