"Title","Artist","Spins"
"Royals","LORDE",2129
"Demons","IMAGINE DRAGONS",2017
"Safe And Sound","CAPITAL CITIES",1865
"Sweater Weather","NEIGHBOURHOOD",1766
"Out Of My League","FITZ & THE TANTRU...",1721
"Ways To Go","GROUPLOVE",1546
"Harlem","NEW POLITICS",1532
"If So","ATLAS GENIUS",1366
"Pompeii","BASTILLE",1342
"Radioactive","IMAGINE DRAGONS",1318
"Supersoaker","KINGS OF LEON",1195
"Mind Your Manners","PEARL JAM",1104
"Trying To Be Cool","PHOENIX",1084
"Came Back Haunted","NINE INCH NAILS",1082
"Elephant","TAME IMPALA",992
"Get Lucky","DAFT PUNK",903
"Purple Yellow Red...","PORTUGAL. THE MAN",739
"King And Lionhear...","OF MONSTERS AND M...",716
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",664
"Hurricane","MS MR",622
"Come A Little Clo...","CAGE THE ELEPHANT",597
"FKARND","PEPPER",543
"City Of Angels","THIRTY SECONDS TO...",516
"Babel","MUMFORD & SONS",512
"My Number","FOALS",490
"There's No Going ...","SICK PUPPIES",463
"Dreaming","SMALLPOOLS",429
"Follow Me","MUSE",421
"Right Action","FRANZ FERDINAND",393
"Hearts Like Ours","NAKED AND FAMOUS",380
"Hail To The King","AVENGED SEVENFOLD",361
"Chocolate","THE 1975",355
"Dots And Dashes (...","SILVERSUN PICKUPS",321
"Cabin By The Sea","DIRTY HEADS",311
"This Disorder","FEATURES",298
"Pumpin Blood","NONONO",284
"17 Crimes","AFI",259
"Out Of Time","STONE TEMPLE PILO...",255
"I Love You","SAID THE WHALE",229
"The Phoenix","FALL OUT BOY",226
"Way We Move","LANGHORNE SLIM",196
"Tessellate","ALT-J",190
"Afraid","NEIGHBOURHOOD",179
"I Sat By The Ocea...","QUEENS OF THE STO...",174
"Follow My Feet","UNLIKELY CANDIDAT...",173
"Bleed Out","BLUE OCTOBER",172
"Submarines","LUMINEERS",164
"Same Love f/Mary ...","MACKLEMORE & RYAN...",163
"Wake Me Up","AVICII",160
"St. Croix","FAMILY OF THE YEA...",147
