"Title","Artist","Spins"
"Tongue Tied","GROUPLOVE",1836
"Gold On The Ceiling","BLACK KEYS",1763
"Burn It Down","LINKIN PARK",1640
"It's Time","IMAGINE DRAGONS",1520
"Little Talks","OF MONSTERS AND MEN",1509
"Somebody That I Used...","GOTYE",1377
"Some Nights","FUN.",1230
"Bloody Mary (Nerve E...","SILVERSUN PICKUPS",1209
"Days Go By","OFFSPRING",1196
"Midnight City","M83",1189
"We Are Young","FUN",1171
"Anna Sun","WALK THE MOON",1055
"Spread Too Thin","DIRTY HEADS",903
"Too Close","ALEX CLARE",857
"Sixteen Saltines","JACK WHITE",787
"Youth Without Youth","METRIC",736
"Afterlife","SWITCHFOOT",658
"No Light, No Light","FLORENCE + THE MACHI...",632
"Hold On","ALABAMA SHAKES",615
"Ho Hey","LUMINEERS",609
"Hats Off To The Bull","CHEVELLE",588
"45","GASLIGHT ANTHEM",514
"Look Around","RED HOT CHILI PEPPER...",475
"Take A Walk","PASSION PIT",451
"Eyes Wide Open","GOTYE",425
"Jump Into The Fog","WOMBATS",424
"Unity","SHINEDOWN",394
"Kill Your Heroes","AWOLNATION",380
"Bridge Burning","FOO FIGHTERS",374
"Live To Rise","SOUNDGARDEN",349
"Blood For Poppies","GARBAGE",327
"Headlights","MORNING PARADE",326
"Strange Attractor","ANIMAL KINGDOM",294
"Trojans","ATLAS GENIUS",293
"Houdini","FOSTER THE PEOPLE",284
"Victoria","EVE 6",281
"This Head I Hold","ELECTRIC GUEST",232
"Wait For Me","RISE AGAINST",219
"Weatherman","DEAD SARA",193
"King And All Of His ...","WOLF GANG",180
"Reunion","M83",170
"Lost In Forever","P.O.D.",169
"Little Black Submari...","BLACK KEYS",167
"Dedication","ROME",163
"Gimme Twice","THE ROYAL CONCEPT",158
"How It Starts","FEATURES",124
"Comeback","REDLIGHT KING",121
"Away Frm U","OBERHOFER",120
"Fire Escape","CIVIL TWILIGHT",119
"Go Right Ahead","HIVES",118
