"Title","Artist","Spins"
"Hollow Moon (Bad Wolf)","AWOLNATION",2546
"Believe","MUMFORD & SONS",2490
"Black Sun","DEATH CAB FOR CUTIE",2155
"Dead Inside","MUSE",2088
"Long Way Down","ROBERT DELONG",1999
"Congregation","FOO FIGHTERS",1997
"Shut Up And Dance","WALK THE MOON",1992
"Lampshades On Fire","MODEST MOUSE",1751
"What Kind Of Man","FLORENCE + THE MACHINE",1664
"Stolen Dance","MILKY CHANCE",1556
"Mess Is Mine","VANCE JOY",1451
"Crystals","OF MONSTERS AND MEN",1332
"My Type","SAINT MOTEL",1209
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1192
"Coming For You","OFFSPRING",1144
"Somebody New","JOYWAVE",1095
"Shots","IMAGINE DRAGONS",1087
"Tear In My Heart","TWENTY ONE PILOTS",984
"Don't Wanna Fight","ALABAMA SHAKES",956
"Weight Of Love","BLACK KEYS",817
"Sorry","MEG MYERS",685
"Peaches","IN THE VALLEY BELOW",675
"Absolution Calling","INCUBUS",585
"Get It","MATT AND KIM",543
"Hold Back The River","JAMES BAY",531
"Moaning Lisa Smile","WOLF ALICE",521
"Little Monster","ROYAL BLOOD",500
"The Wolf","MUMFORD & SONS",499
"Lifted Up (1985)","PASSION PIT",480
"Contagious","NIGHT RIOTS",472
"Flashed Junk Mind","MILKY CHANCE",410
"Uma Thurman","FALL OUT BOY",405
"Nothing Without Love","NATE RUESS",391
"If You Wanna Stay","GRISWOLDS",360
"Business Of Emotion f/WhiteSea","BIG DATA",350
"First","COLD WAR KIDS",342
"Failure","BREAKING BENJAMIN",324
"Everything Is Wrong","INTERPOL",324
"Geronimo","SHEPPARD",298
"Electric Love","BORNS",267
"Get Closer","LIFE IN FILM",247
"Can't Deny My Love","BRANDON FLOWERS",244
"I'm Good","THE MOWGLI'S",202
"Pedestrian At Best","COURTNEY BARNETT",179
"Painted","MS MR",175
"Gold","CHET FAKER",173
"Heavy Is The Head f/C. Cornell","ZAC BROWN BAND",158
"American You","YELAWOLF",156
"Greek Tragedy","WOMBATS",148
"Every Other Freckle","ALT-J",148
