"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",1958,-9,-60,20,9.297,0,113,"--",1,2170,963,11.053
2,"=","GOTYE Somebody That I Used To Know",1839,10,180,-22,9.193,0.063,74,"--",2,1839,270,9.193
3,"=","FOO FIGHTERS These Days",1488,-28,-130,-30,7.132,-0.039,151,"394",2,1683,204,8.614
4,"=","AWOLNATION Not Your Fault",1345,19,112,12,5.075,0.075,141,"298",4,1345,122,5.075
5,"=","FUN We Are Young",1320,41,200,26,5.804,0.31,88,"6",5,1320,229,5.804
6,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1251,8,68,-3,4.471,-0.075,111,"117",6,1251,213,4.622
7,"=","YOUNG THE GIANT Cough Syrup",1202,-18,-86,5,5.695,0.002,227,"335",2,1548,155,7.059
8,"=","RISE AGAINST Satellite",1176,23,105,13,5.33,0.041,104,"750",8,1176,189,5.333
9,"=","COLDPLAY Paradise",1117,-17,-63,-21,6.338,-0.078,155,"11",1,1757,369,8.687
10,"=","CHEVELLE Face To The Floor",1068,-8,-7,-3,4.933,-0.051,139,"--",8,1103,275,5.372
11,"=","GROUPLOVE Tongue Tied",942,8,105,-3,3.991,0.082,68,"241",11,942,194,3.991
12,"=","FLORENCE + THE MACHINE Shake It Out",877,-11,-61,-1,3.696,0.036,135,"--",11,949,148,4.817
13,"+1","M83 Midnight City",837,17,99,19,3.531,0.001,79,"191",13,837,167,3.714
14,"-1","BLINK 182 After Midnight",829,-35,-147,-31,3.848,-0.18,137,"--",8,1064,147,4.66
15,"=","CAGE THE ELEPHANT Aberdeen",767,-18,-183,7,3.027,-0.008,165,"--",6,1164,191,4.457
16,"=","SHINEDOWN Bully",685,-12,30,-19,2.404,-0.042,42,"--",16,697,360,2.46
17,"+1","NEON TREES Everybody Talks",606,6,79,-10,1.973,0.044,67,"908",17,606,183,1.973
18,"-1","JACK WHITE Love Interruption",598,-3,167,-40,2.219,-0.005,16,"414",17,601,377,2.269
19,"+1","BUSH Baby Come Home",550,11,136,-2,2.206,0.093,24,"--",19,550,166,2.206
20,"-1","OF MONSTERS AND MEN Little Talks",542,2,76,-15,1.746,0.063,73,"--",19,542,114,1.785
21,"=","SHINS Simple Song",527,-3,33,-11,1.785,-0.027,36,"829",20,530,282,1.812
22,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",502,-27,-272,10,1.887,-0.186,123,"--",5,1307,191,5.466
23,"=","COLDPLAY Charlie Brown",480,1,81,-16,2.06,-0.024,32,"828",23,480,147,2.12
24,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",453,-9,-23,-12,1.751,0.01,121,"--",20,488,106,2.003
25,"=","CAKE Mustache Man (Wasted)",435,-5,4,-10,1.357,-0.009,107,"--",21,451,87,1.366
26,"=","JANE'S ADDICTION Underground",334,-4,-24,0,0.626,-0.026,92,"--",24,367,106,0.714
27,"=","BLACK KEYS Gold On The Ceiling",333,8,118,-12,2.242,-0.087,29,"722",27,333,153,2.329
28,"=","JOY FORMIDABLE Heavy Abacus",302,1,10,7,0.695,0.045,90,"--",25,338,78,0.908
29,"=","FOXY SHAZAM I Like It",281,23,88,24,0.803,0.042,18,"--",29,281,88,0.803
30,"+1","RED HOT CHILI PEPPERS Look Around",253,15,133,-1,1.234,0.029,9,"--",30,253,134,1.234
31,"-1","BAND OF SKULLS Sweet Sour",251,-3,-2,-6,0.591,-0.032,58,"--",29,254,64,0.716
32,"=","VOLBEAT A Warrior's Call",235,2,18,-1,0.532,-0.001,59,"291",30,235,46,0.55
33,"=","SEETHER No Resolution",204,5,23,3,0.683,0.031,19,"--",33,204,58,0.683
34,"=","USED I Come Alive",199,5,21,-6,0.44,0.058,24,"--",33,199,46,0.501
35,"=","SLEEPER AGENT Get Burned",195,4,29,4,0.34,0.009,31,"--",33,195,39,0.37
36,"+1","CIVIL TWILIGHT Fire Escape",191,8,57,4,0.67,0.029,26,"--",36,191,57,0.67
37,"-1","FIVE FINGER DEATH PUNCH Remember Everyth...",188,3,25,-4,0.507,-0.005,72,"337",33,188,51,0.512
38,"=","ADELE Set Fire To The Rain",179,-3,-36,0,0.255,-0.01,82,"4",28,257,84,0.666
39,"=","KASABIAN Days Are Forgotten",166,-2,15,-8,0.261,0.001,118,"--",35,168,41,0.272
40,"+1","SNOW PATROL Called Out In The Dark",165,6,5,-1,0.563,-0.008,17,"236",38,165,65,0.619
41,"-1","MIDDLE CLASS RUT Are You On Your Way",164,-1,18,-6,0.367,-0.005,31,"--",39,165,56,0.373
42,"=","ANGELS AND AIRWAVES Surrender",154,6,54,7,0.944,-0.002,11,"--",42,154,54,0.946
43,"+1","BOMBAY BICYCLE CLUB Shuffle",151,12,20,15,0.345,0.14,44,"--",40,151,23,0.345
44,"-1","STAIND Eyes Wide Open",139,-7,-18,-10,0.34,-0.011,58,"--",39,157,32,0.468
45,"=","SKRILLEX Bangarang",133,1,46,-3,0.397,0.006,6,"105",45,133,49,0.397
46,"=","AVENGED SEVENFOLD Buried Alive",122,-5,-73,-1,0.289,-0.006,139,"--",27,273,46,0.782
47,"+1","KOOKS How'd You Like That",118,2,-6,4,0.157,0.006,20,"--",44,131,42,0.168
48,"-1","REDLIGHT KING Bullet In My Hand",117,0,14,1,0.31,-0.022,123,"995",41,153,47,0.604
49,"=","TWIN ATLANTIC Free",106,3,32,-5,0.081,0.007,4,"--",49,106,37,0.081
50,"=","DEATH CAB FOR CUTIE Underneath The Sycam...",103,1,-8,4,0.176,0.01,36,"--",38,136,38,0.333
