"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",2068,4,-53,21,9.871,0.013,104,"--",1,2170,963,11.053
2,"=","FOO FIGHTERS These Days",1598,-12,-76,-19,7.405,-0.081,142,"613",2,1683,204,8.614
3,"=","GOTYE Somebody That I Used To Know",1597,35,255,-12,7.662,0.112,65,"--",3,1597,270,7.662
4,"=","YOUNG THE GIANT Cough Syrup",1314,-22,-148,-21,5.506,-0.073,218,"298",2,1548,155,7.059
5,"=","AWOLNATION Not Your Fault",1218,10,76,1,4.56,0.111,132,"253",5,1218,122,4.56
6,"=","COLDPLAY Paradise",1186,-5,-37,5,6.282,-0.037,146,"24",1,1757,369,8.687
7,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1172,10,74,-12,4.228,0.039,102,"115",7,1172,213,4.348
8,"+1","FUN We Are Young",1080,34,146,12,4.469,0.126,79,"2",8,1080,229,4.578
9,"-1","CHEVELLE Face To The Floor",1071,-21,-32,-35,4.888,-0.122,130,"--",8,1103,275,5.372
10,"=","RISE AGAINST Satellite",1054,15,45,2,4.857,0.192,95,"756",9,1054,189,4.857
11,"=","BLINK 182 After Midnight",982,-11,-44,-5,4.042,0.011,128,"--",8,1064,147,4.66
12,"=","CAGE THE ELEPHANT Aberdeen",981,-8,-91,9,3.984,0.039,156,"--",6,1164,191,4.457
13,"=","FLORENCE + THE MACHINE Shake It Out",949,7,35,2,4.087,0.069,126,"--",13,949,148,4.817
14,"+1","BUSH The Sound Of Winter",856,-9,-150,18,4.726,-0.25,198,"682",1,1806,344,9.58
15,"-1","RED HOT CHILI PEPPERS Monarchy Of Roses",835,-45,-275,-22,3.528,-0.072,114,"--",5,1307,191,5.466
16,"=","GROUPLOVE Tongue Tied",833,9,97,-7,3.147,0.062,59,"204",16,833,194,3.179
17,"=","M83 Midnight City",737,8,73,-7,3.068,-0.048,70,"180",17,737,167,3.714
18,"=","SHINEDOWN Bully",638,15,75,13,2.291,0.018,33,"--",18,638,360,2.291
19,"=","NEON TREES Everybody Talks",502,6,17,-2,1.455,-0.007,58,"908",19,502,183,1.516
20,"=","SHINS Simple Song",491,14,102,7,1.529,0.033,27,"721",20,491,282,1.529
21,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",476,11,23,14,1.883,0.092,112,"--",20,488,106,2.003
22,"=","OF MONSTERS AND MEN Little Talks",447,4,13,-19,1.261,-0.006,64,"--",21,450,114,1.562
23,"=","CAKE Mustache Man (Wasted)",421,1,-11,-1,1.12,0.01,98,"--",21,439,87,1.156
