"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2018,"-1",-30,"+42",9.876,"+0.088",103,"3",1,2103,270,10.106
2,"=","FUN We Are Young",1876,"+32",79,"+56",9.216,"+0.065",117,"1",2,1876,229,9.587
3,"=","AWOLNATION Not Your Fault",1432,"-14",-13,"+23",5.983,"-0.140",170,"213",3,1498,132,6.341
4,"=","BLACK KEYS Lonely Boy",1355,"-1",-140,"+63",7.527,"+0.009",142,"--",1,2170,963,11.053
5,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1334,"+3",-66,"+50",6.108,"-0.004",140,"118",5,1451,213,6.197
6,"=","GROUPLOVE Tongue Tied",1290,"+7",113,"-1",5.121,"+0.011",97,"157",6,1290,194,5.129
7,"=","FOO FIGHTERS These Days",1177,"-6",-29,"+48",5.558,"+0.054",180,"602",2,1683,204,8.614
8,"=","RISE AGAINST Satellite",1155,"-15",-43,"+3",4.566,"-0.096",133,"616",7,1238,189,5.579
9,"=","M83 Midnight City",1111,"-1",85,"-13",4.512,"+0.018",108,"105",9,1112,167,4.512
10,"=","BLACK KEYS Gold On The Ceiling",1064,"+23",157,"+0",4.995,"+0.070",58,"145",10,1064,266,4.995
11,"=","YOUNG THE GIANT Cough Syrup",933,"+18",-28,"+63",4.922,"+0.071",256,"122",2,1548,155,7.059
12,"=","JACK WHITE Love Interruption",868,"-7",14,"-3",3.152,"-0.020",45,"283",12,878,377,3.255
13,"=","OF MONSTERS AND MEN Little Talks",855,"+1",68,"-9",3.023,"-0.060",102,"--",13,855,114,3.083
14,"=","NEON TREES Everybody Talks",799,"+6",6,"+10",2.449,"+0.110",96,"50",14,799,183,2.449
15,"=","SHINEDOWN Bully",751,"-11",0,"+32",3,"-0.041",71,"--",14,803,360,3.179
16,"=","COLDPLAY Paradise",731,"-4",-92,"+25",4.328,"+0.124",184,"30",1,1757,369,8.687
17,"=","RED HOT CHILI PEPPERS Look Around",711,"+2",15,"-10",2.399,"-0.040",38,"--",17,711,197,2.582
18,"=","BUSH Baby Come Home",706,"+14",11,"+48",2.503,"+0.037",53,"--",17,729,166,2.851
19,"=","SHINS Simple Song",679,"+5",44,"+4",2.025,"-0.055",65,"170",19,679,282,2.08
20,"=","COLDPLAY Charlie Brown",593,"-3",-6,"+15",2.645,"-0.089",61,"917",19,627,147,2.82
21,"=","FOXY SHAZAM I Like It",548,"+2",-13,"+3",1.446,"-0.026",47,"--",21,563,145,1.492
22,"=","IMAGINE DRAGONS It's Time",449,"+16",112,"+4",1.359,"+0.115",23,"--",22,449,134,1.359
23,"=","CIVIL TWILIGHT Fire Escape",326,"+5",25,"+1",0.976,"+0.033",55,"--",23,326,57,0.976
24,"=","USED I Come Alive",279,"-5",11,"-10",0.724,"+0.006",53,"--",24,284,56,0.801
25,"=","CHEVELLE Hats Off To The Bull",259,"-2",24,"-14",0.769,"-0.027",19,"--",25,261,107,0.796
26,"=","SLEEPER AGENT Get Burned",257,"+5",13,"+5",0.567,"+0.049",60,"--",26,263,51,0.58
27,"=","SNOW PATROL Called Out In The Dark",255,"+6",-6,"+5",0.594,"+0.011",46,"164",27,263,65,0.626
28,"=","SEETHER No Resolution",249,"+3",22,"+23",0.634,"+0.051",48,"--",28,249,58,0.683
