"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FOO FIGHTERS Walk",1858,"-14",-49,"-16",10.736,"+0.078",127,"236",1,2051,354,10.736
2,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1795,"+4",-38,"+13",8.548,"+0.098",79,"65",1,2071,1306,9.352
3,"=","BLINK 182 Up All Night",1547,"+8",8,"+10",6.665,"+0.132",80,"--",3,1607,918,6.665
4,"=","BUSH The Sound Of Winter",1528,"+16",136,"+4",7.448,"+0.115",71,"--",4,1528,344,7.448
5,"=","FOSTER THE PEOPLE Pumped Up Kicks",1457,"-6",-19,"-13",8.804,"-0.042",145,"3",1,1855,265,9.607
6,"=","AWOLNATION Sail",1158,"+5",25,"+7",5.226,"+0.044",145,"57",5,1325,156,5.774
7,"=","RISE AGAINST Make It Stop (September's.....",1150,"+11",68,"+5",5.555,"+0.058",127,"879",6,1150,153,5.555
8,"=","YOUNG THE GIANT Cough Syrup",1007,"+14",89,"+9",4.112,"+0.089",91,"359",8,1007,152,4.112
9,"=","JOY FORMIDABLE Whirring",970,"-17",-79,"-22",2.855,"-0.087",145,"1007",7,1096,163,3.705
10,"=","MUMFORD & SONS Roll Away Your Stone",947,"+7",31,"+5",3.386,"+0.016",134,"451",9,947,197,3.674
11,"=","FOSTER THE PEOPLE Helena Beat",903,"+33",149,"+42",3.647,"+0.207",93,"149",11,903,149,3.647
12,"=","JANE'S ADDICTION Irresistible Force",843,"-10",-18,"-29",2.387,"+0.025",60,"--",10,866,436,2.59
13,"=","COLDPLAY Paradise",749,"+21",146,"-15",3.721,"+0.160",19,"47",13,749,369,3.721
14,"=","INCUBUS Promises, Promises",687,"+0",0,"+1",3.043,"-0.115",81,"--",14,698,103,3.182
15,"+1","SWITCHFOOT Dark Horses",671,"+13",46,"+8",2.643,"+0.104",66,"--",15,671,106,2.643
16,"-1","AIRBORNE TOXIC EVENT Changing",662,"-14",-49,"-17",2.678,"-0.047",145,"--",4,1304,191,5.776
17,"=","GROUPLOVE Colours",559,"+21",85,"+30",1.803,"+0.083",63,"--",17,559,106,1.803
18,"=","STAIND Not Again",533,"-1",-9,"-16",1.995,"+0.064",78,"--",17,545,209,1.995
19,"+1","EVANESCENCE What You Want",519,"+9",52,"+10",1.899,"+0.052",52,"587",19,519,238,1.961
20,"+1","SEETHER Tonight",513,"+6",53,"+4",1.882,"-0.010",63,"303",20,513,86,1.977
21,"-2","311 Sunset In July",491,"-33",-208,"-14",1.942,"-0.117",119,"--",7,1029,323,4.133
22,"=","CAGE THE ELEPHANT Aberdeen",449,"+10",82,"+10",1.206,"-0.025",29,"--",22,449,105,1.231
23,"+1","KOOKS Junk Of The Heart",411,"+6",27,"+3",0.977,"+0.030",73,"--",23,411,81,1.023
25,"=","MIDDLE CLASS RUT Busy Bein' Born",398,"+0",25,"-2",1.333,"+0.027",141,"--",24,398,46,1.333
24,"+2","SLEEPER AGENT Get It Daddy",398,"+3",27,"+0",0.798,"-0.004",75,"--",24,398,60,0.802
26,"+1","SUBLIME WITH ROME Take It Or Leave It",364,"+7",53,"+4",2.096,"+0.163",36,"--",26,364,78,2.096
27,"+1","BLUE OCTOBER The Chills",348,"-1",-10,"-1",1.131,"+0.005",67,"--",27,358,67,1.498
28,"+2","NAKED AND FAMOUS Punching In A Dream",338,"+8",59,"-1",0.856,"+0.018",47,"--",28,338,79,0.856
29,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",330,"-4",21,"-9",0.652,"-0.021",39,"--",28,334,108,0.673
30,"+1","NOEL GALLAGHER If I Had A Gun",314,"+3",63,"+3",1.188,"-0.022",28,"--",30,314,107,1.238
