"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",2092,7,98,-1,9.92,0.092,77,"--",1,2092,963,9.92
2,"=","FOO FIGHTERS These Days",1558,6,177,-8,8.533,0.062,115,"684",2,1558,204,8.533
3,"+1","COLDPLAY Paradise",1524,0,-23,3,8.017,-0.009,119,"30",1,1757,369,8.687
4,"-1","YOUNG THE GIANT Cough Syrup",1521,-6,2,-12,6.834,-0.016,191,"222",2,1548,155,7.059
5,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",1240,6,104,12,5.315,0.032,87,"--",5,1240,191,5.315
6,"=","BUSH The Sound Of Winter",1206,-17,-62,-3,6.77,-0.164,171,"510",1,1806,344,9.58
7,"=","SWITCHFOOT Dark Horses",1150,-10,7,-10,4.307,-0.026,166,"--",5,1247,121,4.784
8,"=","CAGE THE ELEPHANT Aberdeen",1148,17,61,24,4.072,0.005,129,"--",7,1148,191,4.072
9,"=","BLINK 182 After Midnight",1027,2,-34,5,4.276,-0.055,101,"846",9,1064,147,4.66
10,"=","CHEVELLE Face To The Floor",993,1,5,2,3.782,-0.009,103,"--",9,1035,275,4.359
11,"=","SEETHER Tonight",974,-3,-1,3,4.7,0.019,163,"189",9,1015,146,4.703
12,"=","FOO FIGHTERS Walk",950,-16,-83,-23,5.246,-0.135,227,"462",1,2051,354,10.915
13,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",927,13,122,9,3.818,-0.018,75,"105",13,927,213,3.836
14,"=","RISE AGAINST Satellite",881,12,108,9,3.831,0.075,68,"--",14,881,189,3.831
15,"=","AWOLNATION Not Your Fault",875,18,69,34,2.917,0.086,105,"273",14,875,122,2.917
16,"=","FLORENCE + THE MACHINE Shake It Out",860,5,-21,15,4.578,0.034,99,"--",13,891,148,4.701
17,"=","GOTYE Somebody That I Used To Know",648,26,165,16,3.343,0.101,38,"--",17,648,175,3.343
18,"+1","FUN We Are Young",601,13,89,7,2.773,0.066,52,"62",18,601,124,2.773
19,"-1","NAKED AND FAMOUS Punching In A Dream",599,7,15,13,2.134,0.084,147,"565",17,660,105,2.134
20,"=","GROUPLOVE Tongue Tied",495,3,50,-9,2.604,-0.008,32,"185",20,495,194,2.612
21,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",475,-4,33,-14,1.715,-0.026,85,"--",20,479,106,1.888
22,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",414,-4,-16,-6,1.148,0.002,139,"--",19,542,108,1.714
23,"=","CAKE Mustache Man (Wasted)",409,7,-18,15,0.902,0.023,71,"--",22,439,87,1.076
24,"+1","SHINEDOWN Bully",384,24,345,-15,1.776,-0.003,6,"344",24,384,360,1.779
25,"-1","EVERLAST I Get By",379,-6,-18,-1,0.819,-0.029,140,"--",22,445,53,1.508
26,"=","JANE'S ADDICTION Underground",335,-2,-22,-2,0.59,-0.017,56,"--",25,367,106,0.678
27,"=","NEON TREES Everybody Talks",332,8,40,4,1.03,0,31,"600",26,332,183,1.032
28,"+1","M83 Midnight City",307,16,34,25,1.687,0.112,43,"135",28,307,96,1.687
29,"-1","JOY FORMIDABLE Heavy Abacus",294,-1,-20,6,0.737,-0.023,54,"--",27,324,78,0.908
30,"=","ADELE Set Fire To The Rain",246,-3,7,-8,0.617,-0.01,46,"2",30,257,84,0.666
31,"=","AVENGED SEVENFOLD Buried Alive",246,2,-15,4,0.649,-0.002,103,"584",30,273,46,0.78
32,"=","OF MONSTERS AND MEN Little Talks",238,22,64,26,1.009,0.093,37,"--",32,238,64,1.009
33,"=","311 Count Me In",188,-1,-3,4,0.767,-0.004,88,"--",29,234,77,0.92
34,"=","SILVERSUN PICKUPS Broken Bottles",187,2,2,6,0.73,0.017,30,"--",33,194,73,0.822
35,"=","MASTODON Curl Of The Burl",177,3,-2,7,0.493,0.005,93,"--",34,190,49,0.591
36,"=","VOLBEAT A Warrior's Call",154,0,23,-3,0.484,-0.005,23,"383",36,157,46,0.519
37,"=","A DAY TO REMEMBER It's Complicated",143,-1,-15,-3,0.407,0.002,47,"--",37,164,34,0.44
38,"=","BAND OF SKULLS Sweet Sour",139,-1,32,3,0.352,-0.004,22,"--",38,140,61,0.356
39,"=","FIVE FINGER DEATH PUNCH Remember Everyth...",136,3,11,3,0.324,0.011,36,"442",39,141,51,0.352
40,"=","NICKELBACK Bottoms Up",131,-2,-46,3,0.244,-0.004,105,"--",33,290,145,1.393
41,"+1","MUTEMATH Blood Pressure",111,-1,-51,6,0.148,-0.006,127,"--",26,318,74,0.599
42,"-1","STAIND Eyes Wide Open",110,-2,0,1,0.388,-0.003,24,"--",41,116,27,0.468
43,"=","FRAY Heartbeat",106,-1,-17,2,0.133,-0.009,64,"88",41,181,90,0.832
44,"+2","KASABIAN Days Are Forgotten",100,6,-4,13,0.123,0.008,82,"--",43,159,41,0.272
45,"-1","REDLIGHT KING Bullet In My Hand",99,0,7,-2,0.414,0.009,100,"--",41,153,47,0.604
46,"-1","DEATH CAB FOR CUTIE Underneath The Sycam...",98,3,13,1,0.307,-0.001,4,"--",45,98,13,0.333
47,"+1","BREATHE CAROLINA Blackout",91,1,10,0,0.423,0.005,5,"--",47,91,12,0.423
48,"-1","TWO DOOR CINEMA CLUB Undercover Martyn",91,-1,-2,-1,0.143,-0.009,40,"--",44,132,33,0.277
49,"=","BOMBAY BICYCLE CLUB Shuffle",90,4,1,9,0.114,0.002,9,"--",49,97,20,0.137
50,"=","KNUX Razorblade",85,1,-15,6,0.068,-0.002,45,"--",47,125,27,0.188
