"Title","Artist","Spins"
"Ride","TWENTY ONE PILOTS",3042
"Spirits","THE STRUMBELLAS",2592
"Walking On A Dream","EMPIRE OF THE SUN",2376
"Trip Switch","NOTHING BUT THIEVES",2280
"Unsteady","X AMBASSADORS",2266
"Ophelia","LUMINEERS",2002
"First","COLD WAR KIDS",1981
"Genghis Khan","MIIKE SNOW",1980
"Adventure Of A Lifetime","COLDPLAY",1795
"Kiss This","THE STRUTS",1765
"Mountain At My Gates","FOALS",1736
"Woman Woman","AWOLNATION",1717
"Gone","JR JR",1645
"HandClap","FITZ & THE TANTRUMS",1389
"High Dive","ANDREW MCMAHON IN WILDERNESS",1320
"2am","BEAR HANDS",1184
"Way Down We Go","KALEO",1138
"Brazil","DECLAN MCKENNA",1063
"Give Me A Try","WOMBATS",913
"Destruction","JOYWAVE",852
"The Sound","THE 1975",791
"Soundcheck","CATFISH AND THE BOTTLEMEN",743
"Circadian Rhythm (Last Dance)","SILVERSUN PICKUPS",655
"I Need Never Get Old","NATHANIEL RATELIFF/NIGHTSWEATS",518
"The Sound Of Silence","DISTURBED",499
"Good Help (Is So Hard To Find)","DEATH CAB FOR CUTIE",435
"In Your Arms","CHEF'SPECIAL",428
"New Bohemia","TRANSVIOLET",396
"Saint Cecilia","FOO FIGHTERS",395
"King Of The World","WEEZER",364
"Under The Influence","ELLE KING",353
"Loud(y)","LEWIS DEL MAR",352
"State Of My Head","SHINEDOWN",339
"7 Years","LUKAS GRAHAM",336
"Conqueror","AURORA",321
"Color","FINISH TICKET",314
"Born Again Teen","LUCIUS",313
"River","BISHOP",312
"Work This Body","WALK THE MOON",301
"Gimme The Love","JAKE BUGG",283
"Prayers/Triangles","DEFTONES",271
"10,000 Emerald Pools","BORNS",269
"Clearest Blue","CHVRCHES",260
"Switchblade","HOLY WHITE HOUNDS",249
"Bloodfeather","HIGHLY SUSPECT",249
"Since You Been Gone","HEAVY",233
"The Less I Know The Better","TAME IMPALA",227
"Stockholm","ATLAS GENIUS",225
"Pretty Pimpin","KURT VILE",208
"Run Or Hide","RUN RIVER NORTH",208
