"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Gold On The Ceiling",1808,-6,-67,-22,8.926,0.071,133,"164",1,1915,266,9.259
2,"=","GOTYE Somebody That I Used To Know",1659,1,-228,31,9.349,-0.014,178,"3",1,2160,270,12.493
3,"=","GROUPLOVE Tongue Tied",1566,-4,-166,4,7.34,0.047,172,"71",3,1768,194,8.72
4,"=","LINKIN PARK Burn It Down",1458,-2,-183,2,8.064,0.007,44,"61",4,1644,1245,9.351
5,"=","FUN We Are Young",1380,-8,-226,22,7.9,0.04,192,"9",1,2104,229,11.961
6,"=","OF MONSTERS AND MEN Little Talks",1327,-5,-58,-9,5.668,0.045,177,"--",6,1408,118,6.066
7,"=","IMAGINE DRAGONS It's Time",1138,8,-18,-15,4.479,0.103,98,"127",7,1200,150,4.833
8,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",1110,-6,-45,-13,4.439,-0.045,64,"--",8,1167,476,5.027
9,"=","M83 Midnight City",1108,-6,-193,24,6.823,0.081,183,"148",5,1470,167,7.871
10,"=","NEON TREES Everybody Talks",1088,0,-54,4,5.388,0.023,171,"25",7,1213,183,5.96
11,"=","OFFSPRING Days Go By",954,1,-53,-3,3.693,0.006,32,"--",11,1006,667,3.992
12,"=","JACK WHITE Sixteen Saltines",750,10,22,5,2.216,0.016,57,"--",12,769,151,2.424
13,"=","DIRTY HEADS Spread Too Thin",741,9,-40,12,3.143,0.057,68,"--",12,795,144,3.549
14,"=","RED HOT CHILI PEPPERS Look Around",721,-3,-182,0,3.217,0.004,113,"--",8,994,197,4.057
15,"=","WALK THE MOON Anna Sun",704,8,-4,-7,2.282,0.049,94,"--",15,733,111,2.496
16,"=","SOUNDGARDEN Live To Rise",664,0,-134,8,2.758,0.049,55,"--",13,847,388,3.762
17,"+1","FUN. Some Nights",655,26,161,-1,3.239,0.022,31,"54",17,655,170,3.289
18,"-1","FLORENCE + THE MACHINE No Light, No Ligh...",627,-5,-5,-19,2.775,-0.002,71,"--",17,646,104,2.916
19,"=","GARBAGE Blood For Poppies",588,2,-35,0,2.435,0.011,70,"--",16,637,155,2.842
20,"=","SWITCHFOOT Afterlife",581,0,-56,-3,1.912,-0.072,84,"--",16,656,95,2.492
21,"=","METRIC Youth Without Youth",576,-3,-5,-21,1.901,-0.004,28,"--",20,585,340,2.061
22,"=","ALABAMA SHAKES Hold On",461,2,71,-11,1.35,0.004,39,"--",22,461,96,1.352
23,"=","SHINS Simple Song",434,-8,-168,22,1.456,-0.032,140,"--",10,898,282,3.22
24,"=","CHEVELLE Hats Off To The Bull",417,-1,-54,1,1.769,0.001,94,"--",20,487,107,1.976
25,"=","CIVIL TWILIGHT Fire Escape",340,-1,-64,4,0.883,-0.025,130,"--",20,436,58,1.571
26,"=","FOO FIGHTERS Bridge Burning",309,6,30,9,1.226,0.026,63,"--",26,309,62,1.226
27,"=","PASSION PIT Take A Walk",295,10,49,-4,0.967,0.02,18,"310",27,295,182,1.048
28,"+2","ALEX CLARE Too Close",283,10,35,-4,1.713,0.153,37,"--",28,283,65,1.713
29,"=","LUMINEERS Ho Hey",279,5,30,-1,1.064,0.023,44,"--",29,279,102,1.141
30,"+1","GOTYE Eyes Wide Open",271,15,69,9,1.262,0.033,40,"365",30,271,69,1.262
31,"-3","EVE 6 Victoria",270,-11,-76,-15,0.882,-0.029,87,"--",24,347,81,1.35
32,"=","GASLIGHT ANTHEM 45",255,17,62,6,0.522,0.002,18,"--",32,255,62,0.534
33,"=","SHINEDOWN Unity",234,5,51,-8,0.885,-0.003,12,"--",33,234,75,0.888
34,"=","ELECTRIC GUEST This Head I Hold",228,5,6,5,0.596,0.015,85,"--",29,229,41,0.598
35,"=","ANIMAL KINGDOM Strange Attractor",227,7,6,15,0.414,0.014,69,"--",30,229,50,0.434
36,"=","FOSTER THE PEOPLE Houdini",217,0,40,-9,0.474,0.009,19,"--",36,217,61,0.474
37,"+2","WOMBATS Jump Into The Fog",202,2,4,1,0.404,0.013,60,"--",36,205,36,0.502
38,"-1","ATLAS GENIUS Trojans",202,-7,-17,-15,0.392,-0.006,22,"--",35,219,57,0.482
39,"-1","TWIN ATLANTIC Free",200,-6,-32,-6,0.378,-0.014,108,"--",29,234,37,0.503
40,"=","MORNING PARADE Headlights",179,5,-12,6,0.379,0.028,54,"--",35,199,66,0.401
41,"+1","WOLF GANG King And All Of His Men",160,-4,-13,-13,0.369,-0.026,11,"--",41,173,60,0.455
42,"-1","FEATURES How It Starts",160,-5,-22,-3,0.559,-0.01,78,"--",40,188,29,0.699
43,"+1","DEAD SARA Weatherman",136,1,1,-1,0.684,-0.001,32,"--",43,139,42,0.782
44,"-1","HIVES Go Right Ahead",134,-3,-14,2,0.258,0.002,49,"--",41,171,36,0.328
45,"=","KEANE Silenced By The Night",127,0,-3,4,0.197,0.004,30,"--",44,146,27,0.336
46,"=","FLOGGING MOLLY Saints & Sinners",109,-7,-41,-8,0.152,-0.016,63,"--",43,154,25,0.344
47,"=","A SILENT FILM Danny, Dakota And The...",102,0,16,-4,0.18,0.008,6,"--",47,102,20,0.18
48,"=","SERJ TANKIAN Figure It Out",96,1,11,-3,0.16,0.006,3,"--",48,96,14,0.162
49,"+1","M83 Reunion",90,4,26,2,0.353,0.008,2,"--",49,90,26,0.353
50,"-1","CALVIN HARRIS Feel So Close",89,0,-2,-6,0.735,0,3,"32",49,90,13,0.744
