"Title","Artist","Spins"
"Ride","TWENTY ONE PILOTS",2686
"Trip Switch","NOTHING BUT THIEVES",2599
"Mountain At My Gates","FOALS",2446
"Unsteady","X AMBASSADORS",2395
"Spirits","THE STRUMBELLAS",2279
"Adventure Of A Lifetime","COLDPLAY",2169
"Walking On A Dream","EMPIRE OF THE SUN",2046
"First","COLD WAR KIDS",2044
"Stressed Out","TWENTY ONE PILOTS",1909
"Mess Around","CAGE THE ELEPHANT",1874
"Ophelia","LUMINEERS",1734
"Genghis Khan","MIIKE SNOW",1719
"Victorious","PANIC! AT THE DISCO",1527
"Kiss This","THE STRUTS",1523
"Gone","JR JR",1412
"Woman Woman","AWOLNATION",1360
"High Dive","ANDREW MCMAHON IN WILDERNESS",1166
"Under The Influence","ELLE KING",1009
"Brazil","DECLAN MCKENNA",932
"Give Me A Try","WOMBATS",870
"2am","BEAR HANDS",864
"Destruction","JOYWAVE",735
"Saint Cecilia","FOO FIGHTERS",639
"10,000 Emerald Pools","BORNS",586
"Way Down We Go","KALEO",563
"The Sound","THE 1975",537
"7 Years","LUKAS GRAHAM",505
"State Of My Head","SHINEDOWN",494
"Soundcheck","CATFISH AND THE BOTTLEMEN",485
"I Need Never Get Old","NATHANIEL RATELIFF/NIGHTSWEATS",407
"New Bohemia","TRANSVIOLET",401
"Circadian Rhythm (Last Dance)","SILVERSUN PICKUPS",386
"In Your Arms","CHEF'SPECIAL",362
"Work This Body","WALK THE MOON",345
"Good Help (Is So Hard To Find)","DEATH CAB FOR CUTIE",342
"Delilah","FLORENCE + THE MACHINE",330
"Dancing On Glass","ST. LUCIA",314
"Born Again Teen","LUCIUS",304
"The Sound Of Silence","DISTURBED",278
"Bloodfeather","HIGHLY SUSPECT",262
"Gimme The Love","JAKE BUGG",252
"Clearest Blue","CHVRCHES",245
"Prayers/Triangles","DEFTONES",244
"The Less I Know The Better","TAME IMPALA",237
"Monster","COLOURS",210
"Stockholm","ATLAS GENIUS",199
"Last Thing On My Mind","JOY FORMIDABLE",192
"Since You Been Gone","HEAVY",186
"Switchblade","HOLY WHITE HOUNDS",184
"Conqueror","AURORA",182
