"Title","Artist","Spins"
"Little Talks","OF MONSTERS AND MEN",1714
"Tongue Tied","GROUPLOVE",1679
"Gold On The Ceiling","BLACK KEYS",1642
"Burn It Down","LINKIN PARK",1594
"It's Time","IMAGINE DRAGONS",1497
"Some Nights","FUN.",1342
"Days Go By","OFFSPRING",1240
"Somebody That I Used...","GOTYE",1182
"Bloody Mary (Nerve E...","SILVERSUN PICKUPS",1174
"Midnight City","M83",1122
"Anna Sun","WALK THE MOON",1120
"Too Close","ALEX CLARE",1106
"Spread Too Thin","DIRTY HEADS",856
"Youth Without Youth","METRIC",783
"Ho Hey","LUMINEERS",718
"Hold On","ALABAMA SHAKES",647
"Hats Off To The Bull","CHEVELLE",625
"Sixteen Saltines","JACK WHITE",620
"Afterlife","SWITCHFOOT",586
"45","GASLIGHT ANTHEM",550
"Kill Your Heroes","AWOLNATION",526
"Eyes Wide Open","GOTYE",494
"Take A Walk","PASSION PIT",463
"No Light, No Light","FLORENCE + THE MACHI...",454
"Jump Into The Fog","WOMBATS",428
"Unity","SHINEDOWN",421
"Trojans","ATLAS GENIUS",363
"Headlights","MORNING PARADE",359
"Bridge Burning","FOO FIGHTERS",342
"Strange Attractor","ANIMAL KINGDOM",338
"Wait For Me","RISE AGAINST",319
"Live To Rise","SOUNDGARDEN",272
"Houdini","FOSTER THE PEOPLE",249
"This Head I Hold","ELECTRIC GUEST",240
"Dedication","ROME",220
"Weatherman","DEAD SARA",218
"Little Black Submari...","BLACK KEYS",216
"Victoria","EVE 6",212
"Reunion","M83",202
"Gimme Twice","THE ROYAL CONCEPT",198
"The Celestials","SMASHING PUMPKINS",194
"Lost In Forever","P.O.D.",191
"Survival","MUSE",146
"King And All Of His ...","WOLF GANG",142
"Away Frm U","OBERHOFER",140
"Here And Now","SEETHER",125
"How It Starts","FEATURES",125
"Figure It Out","SERJ TANKIAN",119
"Comeback","REDLIGHT KING",114
"Coming Down","FIVE FINGER DEATH PU...",110
