"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FOO FIGHTERS Walk",1836,"+8",-4,"-19",8.7,"+0.083",65,"168",1,1866,354,8.7
2,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1816,"+48",211,"+15",8.401,"+0.190",17,"138",2,1816,1306,8.401
3,"=","FOSTER THE PEOPLE Pumped Up Kicks",1701,"+9",-6,"+4",7.914,"+0.118",83,"6",1,1855,265,9.607
4,"=","COLDPLAY Every Teardrop Is A Waterfall",1286,"-9",-52,"-25",5.22,"+0.118",60,"43",4,1405,829,6.882
5,"+1","BLINK 182 Up All Night",1264,"+42",223,"+13",4.945,"+0.213",18,"175",5,1264,918,5.004
6,"-1","SUBLIME WITH ROME Panic",1225,"+1",-95,"+2",4.577,"-0.017",83,"--",4,1393,513,6.557
7,"=","AWOLNATION Sail",1214,"-2",29,"+9",4.486,"-0.011",83,"104",6,1262,156,5.048
8,"=","AIRBORNE TOXIC EVENT Changing",1117,"+0",-55,"+18",4.204,"+0.034",83,"562",4,1304,191,5.776
9,"=","DEATH CAB FOR CUTIE You Are A Tourist",1047,"-10",-143,"+17",4.191,"-0.096",83,"--",2,1688,226,7.892
10,"=","311 Sunset In July",962,"+4",16,"+7",3.254,"+0.047",57,"--",10,986,323,4.133
11,"+1","FOO FIGHTERS Rope",910,"+5",50,"+17",5.496,"+0.091",83,"--",1,2006,161,12.051
12,"+1","MUMFORD & SONS The Cave",887,"+19",-17,"+38",4.896,"+0.267",83,"109",3,1450,89,7.488
13,"-2","NAKED AND FAMOUS Young Blood",881,"-26",-164,"-20",3.318,"-0.118",83,"280",8,1152,135,4.578
14,"=","RISE AGAINST Make It Stop (September's.....",845,"-3",57,"-20",3.419,"-0.048",65,"--",14,848,153,3.805
15,"=","BLACK KEYS Howlin' For You",812,"-7",-59,"-12",3.959,"+0.029",83,"291",2,1525,146,6.937
16,"=","JOY FORMIDABLE Whirring",810,"+6",11,"-4",2.53,"+0.021",83,"--",16,810,132,2.722
17,"=","INCUBUS Adolescents",797,"-3",-66,"+20",4.357,"+0.032",83,"--",3,1436,162,8.791
18,"=","CAGE THE ELEPHANT Around My Head",734,"+11",5,"+24",2.11,"+0.052",83,"--",16,798,123,2.698
19,"=","AVENGED SEVENFOLD So Far Away",619,"-2",-15,"-14",2.13,"-0.009",83,"578",19,634,115,2.16
