"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",3196
"Mess Around","CAGE THE ELEPHANT",2649
"Adventure Of A Lifetime","COLDPLAY",2467
"First","COLD WAR KIDS",2346
"Nightlight","SILVERSUN PICKUPS",2238
"Fire And The Flood","VANCE JOY",2196
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",1916
"Trip Switch","NOTHING BUT THIEVES",1865
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",1753
"Unsteady","X AMBASSADORS",1671
"Mountain At My Gates","FOALS",1641
"Roots","IMAGINE DRAGONS",1526
"Thank God For Girls","WEEZER",1383
"Magnets f/Lorde","DISCLOSURE",1161
"Ditmas","MUMFORD & SONS",1089
"Love Me","THE 1975",1016
"Saint Cecilia","FOO FIGHTERS",989
"Nearly Forgot My Broken Heart","CHRIS CORNELL",866
"Gone","JR JR",765
"High Dive","ANDREW MCMAHON IN WILDERNESS",749
"Victorious","PANIC! AT THE DISCO",697
"Cold Cold Man","SAINT MOTEL",694
"Kiss This","THE STRUTS",623
"Give Me A Try","WOMBATS",527
"Under The Influence","ELLE KING",499
"Genghis Khan","MIIKE SNOW",462
"10,000 Emerald Pools","BORNS",436
"Wolves Without Teeth","OF MONSTERS AND MEN",401
"Lights On","BIG GRAMS",393
"Return To The Moon","EL VY",363
"Woman Woman","AWOLNATION",313
"Cry Baby","NEIGHBOURHOOD",312
"State Of My Head","SHINEDOWN",296
"Girl Crush","NEW POLITICS",290
"Troublemaker","GRIZFOLK",278
"Throne","BRING ME THE HORIZON",230
"Sister Of Pearl","BAIO",219
"One Time","MARIAN HILL",219
"Ride","TWENTY ONE PILOTS",208
"Next Storm","FRANK TURNER",202
"Irresistible f/Demi Lovato","FALL OUT BOY",201
"Dancing On Glass","ST. LUCIA",201
"Sikka Takin' The Hard Way","NEW BEAT FUND",187
"Spirits","THE STRUMBELLAS",179
"Monument","MUTEMATH",155
"Let It Go","JAMES BAY",142
"In Your Arms","CHEF'SPECIAL",140
"7 Years","LUKAS GRAHAM",139
"Shine A Light","BANNERS",135
"Outcast","MAINLAND",130
