"Title","Artist","Spins"
"Renegades","X AMBASSADORS",3125
"Tear In My Heart","TWENTY ONE PILOTS",2693
"Dreams","BECK",2198
"The Wolf","MUMFORD & SONS",2080
"Ex's and Oh's","ELLE KING",2022
"Crystals","OF MONSTERS AND MEN",1920
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1661
"Dead Inside","MUSE",1538
"Moaning Lisa Smile","WOLF ALICE",1407
"First","COLD WAR KIDS",1393
"Hold Back The River","JAMES BAY",1352
"Believe","MUMFORD & SONS",1160
"Ship To Wreck","FLORENCE + THE MACHINE",1059
"Hallelujah","PANIC! AT THE DISCO",954
"Could Have Been Me","THE STRUTS",953
"Little Monster","ROYAL BLOOD",900
"Electric Love","BORNS",806
"Wherever You Go","SUBLIME WITH ROME",769
"Sedona","HOUNDMOUTH",730
"2 Heads","COLEMAN HELL",664
"The Ground Walks, With Time...","MODEST MOUSE",633
"Different Colors","WALK THE MOON",632
"Shots","IMAGINE DRAGONS",624
"I Am","AWOLNATION",587
"West End Kids","NEW POLITICS",541
"Uma Thurman","FALL OUT BOY",541
"Black Mambo","GLASS ANIMALS",538
"Molecules","ATLAS GENIUS",451
"Outta My Mind","ARCS",445
"Don't Wait Up","ROBERT DELONG",437
"Cocoon","CATFISH AND THE BOTTLEMEN",421
"Greek Tragedy","WOMBATS",403
"Contagious","NIGHT RIOTS",357
"Hunger Of The Pine","ALT-J",348
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",340
"I'm In Love With My Life","PHASES",332
"Now","JOYWAVE",330
"The Shade (I Want It All)","METRIC",312
"Sorry","MEG MYERS",307
"Failure","BREAKING BENJAMIN",278
"Holy Dove","CIVIL TWILIGHT",277
"Can You Blame Me","MATT AND KIM",188
"The Prophet","SLIGHTLY STOOPID",171
"Blame It On Me","GEORGE EZRA",165
"T-Shirt Weather","CIRCA WAVES",160
"The Vengeful One","DISTURBED",156
"Lydia","HIGHLY SUSPECT",154
"Nobody Praying For Me","SEETHER",145
"Trying","BULLY",138
"High","ZELLA DAY",129
