"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FOO FIGHTERS Walk",1936,-23,-46,2,10.107,-0.066,117,"269",1,2051,354,10.342
2,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1827,-3,-19,24,8.563,0,69,"--",1,2071,1306,9.352
3,"=","BLINK 182 Up All Night",1555,-15,-30,-1,6.081,-0.229,70,"689",3,1607,918,6.529
4,"=","FOSTER THE PEOPLE Pumped Up Kicks",1469,0,31,62,8.259,-0.041,135,"4",1,1855,265,9.607
5,"=","BUSH The Sound Of Winter",1347,32,167,18,6.086,0.177,61,"--",5,1347,344,6.086
6,"=","AWOLNATION Sail",1147,-10,-33,0,5.68,-0.094,135,"61",5,1325,156,5.774
7,"=","RISE AGAINST Make It Stop (September's.....",1068,-2,58,5,5.182,-0.057,117,"824",6,1070,153,5.245
8,"=","JOY FORMIDABLE Whirring",1036,-2,-40,16,3.116,-0.05,135,"772",7,1096,163,3.705
9,"=","MUMFORD & SONS Roll Away Your Stone",895,4,4,13,3.509,0.007,124,"635",9,917,197,3.674
10,"=","YOUNG THE GIANT Cough Syrup",882,21,152,14,3.357,0.15,81,"397",10,882,152,3.357
11,"=","JANE'S ADDICTION Irresistible Force",833,3,-17,12,2.325,0.006,50,"918",10,859,436,2.59
12,"=","311 Sunset In July",767,-13,-96,-14,2.891,-0.036,109,"--",7,1029,323,4.133
13,"=","FOSTER THE PEOPLE Helena Beat",742,15,96,4,3.08,0.078,83,"183",13,742,119,3.08
14,"=","AIRBORNE TOXIC EVENT Changing",722,-2,-9,18,2.888,0.066,135,"--",4,1304,191,5.776
15,"=","INCUBUS Promises, Promises",696,1,56,-2,3.134,-0.014,71,"--",14,696,103,3.164
16,"=","SWITCHFOOT Dark Horses",602,9,62,-2,2.045,0.04,56,"936",16,602,106,2.045
17,"+1","STAIND Not Again",519,5,-13,5,1.929,0.067,68,"--",17,533,209,1.934
18,"-1","SUBLIME WITH ROME Panic",506,-12,-78,1,2.36,-0.014,135,"--",4,1393,513,6.557
19,"=","GROUPLOVE Colours",487,-2,25,-6,1.437,-0.01,53,"860",19,491,106,1.662
