"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2030
"Madness","MUSE",1941
"I Will Wait","MUMFORD & SONS",1594
"Little Black Submarine...","BLACK KEYS",1594
"Mountain Sound","OF MONSTERS AND MEN",1526
"Trojans","ATLAS GENIUS",1481
"Ho Hey","LUMINEERS",1444
"The Pit","SILVERSUN PICKUPS",1350
"Carry On","FUN.",1263
"Stubborn Love","LUMINEERS",1097
"Breathing Underwater","METRIC",966
"Safe And Sound","CAPITAL CITIES",878
"Lover Of The Light","MUMFORD & SONS",865
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LEWI...",821
"Now","PARAMORE",763
"Timeless","AIRBORNE TOXIC EVENT",757
"Sweater Weather","NEIGHBOURHOOD",728
"Tightrope","WALK THE MOON",656
"Panic Station","MUSE",623
"Change","CHURCHILL",535
"Hero","FAMILY OF THE YEAR",470
"Carried Away","PASSION PIT",465
"Holding On To You","TWENTY ONE PILOTS",428
"Hollow","ALICE IN CHAINS",407
"My Songs Know What You...","FALL OUT BOY",403
"Tempest","DEFTONES",396
"San Francisco","THE MOWGLI'S",374
"Inhaler","FOALS",325
"Hold On","ALABAMA SHAKES",257
"Breezeblocks","ALT-J",249
"Lessons In Love (All D...","NEON TREES",247
"The High Road","THREE DAYS GRACE",246
"From Can To Can't","COREY TAYLOR/DAVE GROH...",242
"Where Will We Go","IAMDYNAMITE",242
"Let's Go","MATT AND KIM",242
"Closer","TEGAN & SARA",224
"Home","PHILLIP PHILLIPS",206
"Harlem","NEW POLITICS",206
"Yeah Yeah","WILLY MOON",205
"Enemies","SHINEDOWN",190
"Down The Road","C2C",187
"Heaven","DEPECHE MODE",187
"Boys Are Back","DROPKICK MURPHYS",184
"Black Chandelier","BIFFY CLYRO",172
"Carry On","AVENGED SEVENFOLD",170
"Been Away Too Long","SOUNDGARDEN",169
"You Rascal You","HANNI EL KHATIB",151
"Global Concepts","ROBERT DELONG",144
"Harbour Lights","A SILENT FILM",137
"X-Kid","GREEN DAY",133
