"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2136
"Stubborn Love","LUMINEERS",1714
"Mountain Sound","OF MONSTERS AND M...",1662
"The Pit","SILVERSUN PICKUPS",1494
"Madness","MUSE",1418
"Lover Of The Ligh...","MUMFORD & SONS",1363
"Safe And Sound","CAPITAL CITIES",1305
"Trojans","ATLAS GENIUS",1263
"Sweater Weather","NEIGHBOURHOOD",1231
"Panic Station","MUSE",1219
"Little Black Subm...","BLACK KEYS",1211
"Up In The Air","THIRTY SECONDS TO...",1205
"I Will Wait","MUMFORD & SONS",1174
"My Songs Know Wha...","FALL OUT BOY",1048
"Entertainment","PHOENIX",1027
"Timeless","AIRBORNE TOXIC EV...",888
"San Francisco","THE MOWGLI'S",715
"Hero","FAMILY OF THE YEA...",690
"Carried Away","PASSION PIT",656
"Now","PARAMORE",654
"Holding On To You","TWENTY ONE PILOTS",629
"Inhaler","FOALS",619
"Breezeblocks","ALT-J",535
"Out Of My League","FITZ & THE TANTRU...",473
"Harlem","NEW POLITICS",458
"Down The Road","C2C",424
"Recovery","FRANK TURNER",392
"Diane Young","VAMPIRE WEEKEND",358
"The High Road","THREE DAYS GRACE",322
"Black Chandelier","BIFFY CLYRO",310
"Castle Of Glass","LINKIN PARK",261
"Hollow","ALICE IN CHAINS",241
"Dead Man's Shoes","THE VIRGINMARYS",232
"If So","ATLAS GENIUS",225
"Sacrilege","YEAH YEAH YEAHS",212
"Global Concepts","ROBERT DELONG",211
"Where Will We Go","IAMDYNAMITE",200
"X-Kid","GREEN DAY",191
"Miracle Mile","COLD WAR KIDS",188
"A Tattered Line O...","POSTAL SERVICE",186
"All The Time","STROKES",182
"Soothe My Soul","DEPECHE MODE",181
"Home","PHILLIP PHILLIPS",176
"Same Love f/Mary ...","MACKLEMORE & RYAN...",163
"From Can To Can't","COREY TAYLOR/DAVE...",162
"Aunt Betty","MIDDLE CLASS RUT",161
"Before I Die","PAPA ROACH",160
"I Love Lamp","RDGLDGRN",158
"I'll Follow You","SHINEDOWN",153
"Demons","IMAGINE DRAGONS",151
