"Title","Artist","Spins"
"Dead Inside","MUSE",2539
"Hollow Moon (Bad Wolf)","AWOLNATION",2481
"Black Sun","DEATH CAB FOR CUTIE",2369
"Congregation","FOO FIGHTERS",2141
"Believe","MUMFORD & SONS",2130
"Shut Up And Dance","WALK THE MOON",1899
"Long Way Down","ROBERT DELONG",1699
"Mess Is Mine","VANCE JOY",1670
"Stolen Dance","MILKY CHANCE",1530
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1454
"My Type","SAINT MOTEL",1428
"Crystals","OF MONSTERS AND MEN",1394
"Tear In My Heart","TWENTY ONE PILOTS",1360
"What Kind Of Man","FLORENCE + THE MACHINE",1334
"Lampshades On Fire","MODEST MOUSE",1250
"Shots","IMAGINE DRAGONS",1182
"Coming For You","OFFSPRING",1090
"Don't Wanna Fight","ALABAMA SHAKES",1060
"Renegades","X AMBASSADORS",1043
"The Wolf","MUMFORD & SONS",1013
"Sorry","MEG MYERS",934
"Peaches","IN THE VALLEY BELOW",756
"Moaning Lisa Smile","WOLF ALICE",736
"Hold Back The River","JAMES BAY",611
"Little Monster","ROYAL BLOOD",589
"Contagious","NIGHT RIOTS",509
"First","COLD WAR KIDS",449
"Hallelujah","PANIC! AT THE DISCO",437
"Uma Thurman","FALL OUT BOY",437
"Weight Of Love","BLACK KEYS",426
"Electric Love","BORNS",409
"Failure","BREAKING BENJAMIN",374
"Get It","MATT AND KIM",342
"If You Wanna Stay","GRISWOLDS",328
"Absolution Calling","INCUBUS",326
"Business Of Emotion f/WhiteSea","BIG DATA",322
"Get Closer","LIFE IN FILM",311
"Flashed Junk Mind","MILKY CHANCE",297
"Painted","MS MR",288
"Geronimo","SHEPPARD",287
"American You","YELAWOLF",256
"Can't Deny My Love","BRANDON FLOWERS",253
"Black Mambo","GLASS ANIMALS",207
"I'm Good","THE MOWGLI'S",201
"Ex's and Oh's","ELLE KING",199
"Greek Tragedy","WOMBATS",195
"Pedestrian At Best","COURTNEY BARNETT",191
"Heavy Is The Head f/C. Cornell","ZAC BROWN BAND",167
"Virgins","DEATH FROM ABOVE 1979",156
"Like A River Runs","BLEACHERS",154
